cell_id,presence
1509478,1
1509479,1
1520324,1
1520331,1
1523941,1
1523943,1
1523945,1
1523946,1
1523947,1
1523948,1
1523949,1
1527556,1
1527557,1
1527558,1
1527559,1
1527560,1
1527561,1
1527562,1
1527563,1
1527564,1
1527565,1
1527566,1
1531175,1
1531176,1
1531177,1
1531178,1
1531179,1
1531180,1
1531181,1
1531182,1
1531183,1
1531184,1
1534791,1
1534792,1
1534793,1
1534794,1
1534795,1
1534796,1
1534797,1
1534798,1
1534799,1
1534800,1
1534801,1
1538407,1
1538408,1
1538409,1
1538410,1
1538411,1
1538412,1
1538413,1
1538414,1
1538415,1
1538416,1
1538417,1
1538418,1
1538419,1
1542024,1
1542025,1
1542026,1
1542027,1
1542028,1
1542029,1
1542030,1
1542031,1
1542032,1
1542033,1
1542034,1
1542035,1
1542036,1
1545640,1
1545641,1
1545642,1
1545643,1
1545644,1
1545645,1
1545646,1
1545647,1
1545648,1
1545649,1
1545650,1
1545651,1
1545652,1
1545653,1
1545654,1
1549256,1
1549257,1
1549258,1
1549259,1
1549260,1
1549261,1
1549262,1
1549263,1
1549264,1
1549265,1
1549266,1
1549267,1
1549268,1
1549269,1
1549270,1
1549271,1
1552872,1
1552873,1
1552874,1
1552875,1
1552876,1
1552877,1
1552878,1
1552879,1
1552880,1
1552881,1
1552882,1
1552883,1
1552884,1
1552885,1
1552886,1
1552887,1
1552888,1
1552889,1
1556488,1
1556489,1
1556490,1
1556491,1
1556492,1
1556493,1
1556494,1
1556495,1
1556496,1
1556497,1
1556498,1
1556499,1
1556500,1
1556501,1
1556502,1
1556503,1
1556504,1
1556505,1
1556506,1
1560105,1
1560106,1
1560107,1
1560108,1
1560109,1
1560110,1
1560111,1
1560112,1
1560113,1
1560114,1
1560115,1
1560116,1
1560117,1
1560118,1
1560119,1
1560120,1
1560121,1
1560122,1
1560123,1
1560124,1
1563709,1
1563721,1
1563722,1
1563723,1
1563724,1
1563725,1
1563726,1
1563727,1
1563728,1
1563729,1
1563730,1
1563731,1
1563732,1
1563733,1
1563734,1
1563735,1
1563736,1
1563737,1
1563738,1
1563739,1
1563740,1
1563741,1
1567321,1
1567336,1
1567337,1
1567338,1
1567339,1
1567340,1
1567341,1
1567342,1
1567343,1
1567344,1
1567345,1
1567346,1
1567347,1
1567348,1
1567349,1
1567350,1
