cell_id,presence
421414,1
421415,1
421416,1
421417,1
421418,1
421419,1
421420,1
421421,1
421422,1
421423,1
421424,1
421425,1
421426,1
421427,1
421428,1
421429,1
421430,1
421431,1
421432,1
421433,1
421434,1
425019,1
425020,1
425021,1
425022,1
425023,1
425024,1
425025,1
425026,1
425027,1
425028,1
425029,1
425030,1
425031,1
425032,1
425033,1
425034,1
425035,1
425036,1
425037,1
425038,1
425039,1
425040,1
425041,1
425042,1
425043,1
425044,1
425045,1
425046,1
425047,1
425048,1
425049,1
425050,1
425051,1
425052,1
425053,1
425054,1
425055,1
425056,1
428629,1
428630,1
428631,1
428632,1
428633,1
428634,1
428635,1
428636,1
428637,1
428638,1
428639,1
428640,1
428641,1
428642,1
428643,1
428644,1
428645,1
428646,1
428647,1
428648,1
428649,1
428650,1
428651,1
428652,1
428653,1
428654,1
428655,1
428656,1
428657,1
428658,1
428659,1
428660,1
428661,1
428662,1
428663,1
428664,1
428665,1
428666,1
428667,1
428668,1
428669,1
428670,1
428671,1
428672,1
428673,1
428674,1
428675,1
428676,1
428677,1
428678,1
432242,1
432243,1
432244,1
432245,1
432246,1
432247,1
432248,1
432249,1
432250,1
432251,1
432252,1
432253,1
432254,1
432255,1
432256,1
432257,1
432258,1
432259,1
432260,1
432261,1
432262,1
432263,1
432264,1
432265,1
432266,1
432267,1
432268,1
432269,1
432270,1
432271,1
432272,1
432273,1
432274,1
432275,1
432276,1
432277,1
432278,1
432279,1
432280,1
432281,1
432282,1
432283,1
432284,1
432285,1
432286,1
432287,1
432288,1
432289,1
432290,1
432291,1
432292,1
432293,1
432294,1
432295,1
432296,1
432297,1
432298,1
432299,1
435856,1
435857,1
435858,1
435859,1
435860,1
435861,1
435862,1
435863,1
435864,1
435865,1
435866,1
435867,1
435868,1
435869,1
435870,1
435871,1
435872,1
435873,1
435874,1
435875,1
435876,1
435877,1
435878,1
435879,1
435880,1
435881,1
435882,1
435883,1
435884,1
435885,1
435886,1
435887,1
435888,1
435889,1
435890,1
435891,1
435892,1
435893,1
435894,1
435895,1
435896,1
435897,1
435898,1
435899,1
435900,1
435901,1
435902,1
435903,1
435904,1
435905,1
435906,1
435907,1
435908,1
435909,1
435910,1
435911,1
435912,1
435913,1
435914,1
435915,1
435916,1
435917,1
435918,1
435919,1
439470,1
439471,1
439472,1
439473,1
439474,1
439475,1
439476,1
439477,1
439478,1
439479,1
439480,1
439481,1
439482,1
439483,1
439484,1
439485,1
439486,1
439487,1
439488,1
439489,1
439490,1
439491,1
439492,1
439493,1
439494,1
439495,1
439496,1
439497,1
439498,1
439499,1
439500,1
439501,1
439502,1
439503,1
439504,1
439505,1
439506,1
439507,1
439508,1
439509,1
439510,1
439511,1
439512,1
439513,1
439514,1
439515,1
439516,1
439517,1
439518,1
439519,1
439520,1
439521,1
439522,1
439523,1
439524,1
439525,1
439526,1
439527,1
439528,1
439529,1
439530,1
439531,1
439532,1
439533,1
439534,1
439535,1
439536,1
439537,1
439538,1
439539,1
439540,1
443084,1
443085,1
443086,1
443087,1
443088,1
443089,1
443090,1
443091,1
443092,1
443093,1
443094,1
443095,1
443096,1
443097,1
443098,1
443099,1
443100,1
443101,1
443102,1
443103,1
443104,1
443105,1
443106,1
443107,1
443108,1
443109,1
443110,1
443111,1
443112,1
443113,1
443114,1
443115,1
443116,1
443117,1
443118,1
443119,1
443120,1
443121,1
443122,1
443123,1
443124,1
443125,1
443126,1
443127,1
443128,1
443129,1
443130,1
443131,1
443132,1
443133,1
443134,1
443135,1
443136,1
443137,1
443138,1
443139,1
443140,1
443141,1
443142,1
443143,1
443144,1
443145,1
443146,1
443147,1
443148,1
443149,1
443150,1
443151,1
443152,1
443153,1
443154,1
443155,1
443156,1
443157,1
443158,1
443159,1
443160,1
446699,1
446700,1
446701,1
446702,1
446703,1
446704,1
446705,1
446706,1
446707,1
446708,1
446709,1
446710,1
446711,1
446712,1
446713,1
446714,1
446715,1
446716,1
446717,1
446718,1
446719,1
446720,1
446721,1
446722,1
446723,1
446724,1
446725,1
446726,1
446727,1
446728,1
446729,1
446730,1
446731,1
446732,1
446733,1
446734,1
446735,1
446736,1
446737,1
446738,1
446739,1
446740,1
446741,1
446742,1
446743,1
446744,1
446745,1
446746,1
446747,1
446748,1
446749,1
446750,1
446751,1
446752,1
446753,1
446754,1
446755,1
446756,1
446757,1
446758,1
446759,1
446760,1
446761,1
446762,1
446763,1
446764,1
446765,1
446766,1
446767,1
446768,1
446769,1
446770,1
446771,1
446772,1
446773,1
446774,1
446775,1
446776,1
446777,1
446778,1
446779,1
446780,1
446781,1
450314,1
450315,1
450316,1
450317,1
450318,1
450319,1
450320,1
450321,1
450322,1
450323,1
450324,1
450325,1
450326,1
450327,1
450328,1
450329,1
450330,1
450331,1
450332,1
450333,1
450334,1
450335,1
450336,1
450337,1
450338,1
450339,1
450340,1
450341,1
450342,1
450343,1
450344,1
450345,1
450346,1
450347,1
450348,1
450349,1
450350,1
450351,1
450352,1
450353,1
450354,1
450355,1
450356,1
450357,1
450358,1
450359,1
450360,1
450361,1
450362,1
450363,1
450364,1
450365,1
450366,1
450367,1
450368,1
450369,1
450370,1
450371,1
450372,1
450373,1
450374,1
450375,1
450376,1
450377,1
450378,1
450379,1
450380,1
450381,1
450382,1
450383,1
450384,1
450385,1
450386,1
450387,1
450388,1
450389,1
450390,1
450391,1
450392,1
450393,1
450394,1
450395,1
450396,1
450397,1
450398,1
450399,1
450400,1
450401,1
450402,1
453928,1
453929,1
453930,1
453931,1
453932,1
453933,1
453934,1
453935,1
453936,1
453937,1
453938,1
453939,1
453940,1
453941,1
453942,1
453943,1
453944,1
453945,1
453946,1
453947,1
453948,1
453949,1
453950,1
453951,1
453952,1
453953,1
453954,1
453955,1
453956,1
453957,1
453958,1
453959,1
453960,1
453961,1
453962,1
453963,1
453964,1
453965,1
453966,1
453967,1
453968,1
453969,1
453970,1
453971,1
453972,1
453973,1
453974,1
453975,1
453976,1
453977,1
453978,1
453979,1
453980,1
453981,1
453982,1
453983,1
453984,1
453985,1
453986,1
453987,1
453988,1
453989,1
453990,1
453991,1
453992,1
453993,1
453994,1
453995,1
453996,1
453997,1
453998,1
453999,1
454000,1
454001,1
454002,1
454003,1
454004,1
454005,1
454006,1
454007,1
454008,1
454009,1
454010,1
454011,1
454012,1
454013,1
454014,1
454015,1
454016,1
454017,1
454018,1
454019,1
454020,1
454021,1
454022,1
454023,1
457543,1
457544,1
457545,1
457546,1
457547,1
457548,1
457549,1
457550,1
457551,1
457552,1
457553,1
457554,1
457555,1
457556,1
457557,1
457558,1
457559,1
457560,1
457561,1
457562,1
457563,1
457564,1
457565,1
457566,1
457567,1
457568,1
457569,1
457570,1
457571,1
457572,1
457573,1
457574,1
457575,1
457576,1
457577,1
457578,1
457579,1
457580,1
457581,1
457582,1
457583,1
457584,1
457585,1
457586,1
457587,1
457588,1
457589,1
457590,1
457591,1
457592,1
457593,1
457594,1
457595,1
457596,1
457597,1
457598,1
457599,1
457600,1
457601,1
457602,1
457603,1
457604,1
457605,1
457606,1
457607,1
457608,1
457609,1
457610,1
457611,1
457612,1
457613,1
457614,1
457615,1
457616,1
457617,1
457618,1
457619,1
457620,1
457621,1
457622,1
457623,1
457624,1
457625,1
457626,1
457627,1
457628,1
457629,1
457630,1
457631,1
457632,1
457633,1
457634,1
457635,1
457636,1
457637,1
457638,1
457639,1
457640,1
457641,1
457642,1
461157,1
461158,1
461159,1
461160,1
461161,1
461162,1
461163,1
461164,1
461165,1
461166,1
461167,1
461168,1
461169,1
461170,1
461171,1
461172,1
461173,1
461174,1
461175,1
461176,1
461177,1
461178,1
461179,1
461180,1
461181,1
461182,1
461183,1
461184,1
461185,1
461186,1
461187,1
461188,1
461189,1
461190,1
461191,1
461192,1
461193,1
461194,1
461195,1
461196,1
461197,1
461198,1
461199,1
461200,1
461201,1
461202,1
461203,1
461204,1
461205,1
461206,1
461207,1
461208,1
461209,1
461210,1
461211,1
461212,1
461213,1
461214,1
461215,1
461216,1
461217,1
461218,1
461219,1
461220,1
461221,1
461222,1
461223,1
461224,1
461225,1
461226,1
461227,1
461228,1
461229,1
461230,1
461231,1
461232,1
461233,1
461234,1
461235,1
461236,1
461237,1
461238,1
461239,1
461240,1
461241,1
461242,1
461243,1
461244,1
461245,1
461246,1
461247,1
461248,1
461249,1
461250,1
461251,1
461252,1
461253,1
461254,1
461255,1
461256,1
461257,1
461258,1
461259,1
461260,1
461261,1
461262,1
464772,1
464773,1
464774,1
464775,1
464776,1
464777,1
464778,1
464779,1
464780,1
464781,1
464782,1
464783,1
464784,1
464785,1
464786,1
464787,1
464788,1
464789,1
464790,1
464791,1
464792,1
464793,1
464794,1
464795,1
464796,1
464797,1
464798,1
464799,1
464800,1
464801,1
464802,1
464803,1
464804,1
464805,1
464806,1
464807,1
464808,1
464809,1
464810,1
464811,1
464812,1
464813,1
464814,1
464815,1
464816,1
464817,1
464818,1
464819,1
464820,1
464821,1
464822,1
464823,1
464824,1
464825,1
464826,1
464827,1
464828,1
464829,1
464830,1
464831,1
464832,1
464833,1
464834,1
464835,1
464836,1
464837,1
464838,1
464839,1
464840,1
464841,1
464842,1
464843,1
464844,1
464845,1
464846,1
464847,1
464848,1
464849,1
464850,1
464851,1
464852,1
464853,1
464854,1
464855,1
464856,1
464857,1
464858,1
464859,1
464860,1
464861,1
464862,1
464863,1
464864,1
464865,1
464866,1
464867,1
464868,1
464869,1
464870,1
464871,1
464872,1
464873,1
464874,1
464875,1
464876,1
464877,1
464878,1
464879,1
464880,1
464881,1
468387,1
468388,1
468389,1
468390,1
468391,1
468392,1
468393,1
468394,1
468395,1
468396,1
468397,1
468398,1
468399,1
468400,1
468401,1
468402,1
468403,1
468404,1
468405,1
468406,1
468407,1
468408,1
468409,1
468410,1
468411,1
468412,1
468413,1
468414,1
468415,1
468416,1
468417,1
468418,1
468419,1
468420,1
468421,1
468422,1
468423,1
468424,1
468425,1
468426,1
468427,1
468428,1
468429,1
468430,1
468431,1
468432,1
468433,1
468434,1
468435,1
468436,1
468437,1
468438,1
468439,1
468440,1
468441,1
468442,1
468443,1
468444,1
468445,1
468446,1
468447,1
468448,1
468449,1
468450,1
468451,1
468452,1
468453,1
468454,1
468455,1
468456,1
468457,1
468458,1
468459,1
468460,1
468461,1
468462,1
468463,1
468464,1
468465,1
468466,1
468467,1
468468,1
468469,1
468470,1
468471,1
468472,1
468473,1
468474,1
468475,1
468476,1
468477,1
468478,1
468479,1
468480,1
468481,1
468482,1
468483,1
468484,1
468485,1
468486,1
468487,1
468488,1
468489,1
468490,1
468491,1
468492,1
468493,1
468494,1
468495,1
468496,1
472002,1
472003,1
472004,1
472005,1
472006,1
472007,1
472008,1
472009,1
472010,1
472011,1
472012,1
472013,1
472014,1
472015,1
472016,1
472017,1
472018,1
472019,1
472020,1
472021,1
472022,1
472023,1
472024,1
472025,1
472026,1
472027,1
472028,1
472029,1
472030,1
472031,1
472032,1
472033,1
472034,1
472035,1
472036,1
472037,1
472038,1
472039,1
472040,1
472041,1
472042,1
472043,1
472044,1
472045,1
472046,1
472047,1
472048,1
472049,1
472050,1
472051,1
472052,1
472053,1
472054,1
472055,1
472056,1
472057,1
472058,1
472059,1
472060,1
472061,1
472062,1
472063,1
472064,1
472065,1
472066,1
472067,1
472068,1
472069,1
472070,1
472071,1
472072,1
472073,1
472074,1
472075,1
472076,1
472077,1
472078,1
472079,1
472080,1
472081,1
472082,1
472083,1
472084,1
472085,1
472086,1
472087,1
472088,1
472089,1
472090,1
472091,1
472092,1
472093,1
472094,1
472095,1
472096,1
472097,1
472098,1
472099,1
472100,1
472101,1
472102,1
472103,1
472104,1
472105,1
472106,1
472107,1
472108,1
472109,1
472110,1
472111,1
472112,1
472113,1
472114,1
472115,1
472120,1
475616,1
475617,1
475618,1
475619,1
475620,1
475621,1
475622,1
475623,1
475624,1
475625,1
475626,1
475627,1
475628,1
475629,1
475630,1
475631,1
475632,1
475633,1
475634,1
475635,1
475636,1
475637,1
475638,1
475639,1
475640,1
475641,1
475642,1
475643,1
475644,1
475645,1
475646,1
475647,1
475648,1
475649,1
475650,1
475651,1
475652,1
475653,1
475654,1
475655,1
475656,1
475657,1
475658,1
475659,1
475660,1
475661,1
475662,1
475663,1
475664,1
475665,1
475666,1
475667,1
475668,1
475669,1
475670,1
475671,1
475672,1
475673,1
475674,1
475675,1
475676,1
475677,1
475678,1
475679,1
475680,1
475681,1
475682,1
475683,1
475684,1
475685,1
475686,1
475687,1
475688,1
475689,1
475690,1
475691,1
475692,1
475693,1
475694,1
475695,1
475696,1
475697,1
475698,1
475699,1
475700,1
475701,1
475702,1
475703,1
475704,1
475705,1
475706,1
475707,1
475708,1
475709,1
475710,1
475711,1
475712,1
475713,1
475714,1
475715,1
475716,1
475717,1
475718,1
475719,1
475720,1
475721,1
475722,1
475723,1
475724,1
475725,1
475726,1
475727,1
475728,1
475734,1
475737,1
479231,1
479232,1
479233,1
479234,1
479235,1
479236,1
479237,1
479238,1
479239,1
479240,1
479241,1
479242,1
479243,1
479244,1
479245,1
479246,1
479247,1
479248,1
479249,1
479250,1
479251,1
479252,1
479253,1
479254,1
479255,1
479256,1
479257,1
479258,1
479259,1
479260,1
479261,1
479262,1
479263,1
479264,1
479265,1
479266,1
479267,1
479268,1
479269,1
479270,1
479271,1
479272,1
479273,1
479274,1
479275,1
479276,1
479277,1
479278,1
479279,1
479280,1
479281,1
479282,1
479283,1
479284,1
479285,1
479286,1
479287,1
479288,1
479289,1
479290,1
479291,1
479292,1
479293,1
479294,1
479295,1
479296,1
479297,1
479298,1
479299,1
479300,1
479301,1
479302,1
479303,1
479304,1
479305,1
479306,1
479307,1
479308,1
479309,1
479310,1
479311,1
479312,1
479313,1
479314,1
479315,1
479316,1
479317,1
479318,1
479319,1
479320,1
479321,1
479322,1
479323,1
479324,1
479325,1
479326,1
479327,1
479328,1
479329,1
479330,1
479331,1
479332,1
479333,1
479334,1
479335,1
479336,1
479337,1
479338,1
479339,1
479340,1
479341,1
479342,1
479343,1
479344,1
479345,1
479350,1
482846,1
482847,1
482848,1
482849,1
482850,1
482851,1
482852,1
482853,1
482854,1
482855,1
482856,1
482857,1
482858,1
482859,1
482860,1
482861,1
482862,1
482863,1
482864,1
482865,1
482866,1
482867,1
482868,1
482869,1
482870,1
482871,1
482872,1
482873,1
482874,1
482875,1
482876,1
482877,1
482878,1
482879,1
482880,1
482881,1
482882,1
482883,1
482884,1
482885,1
482886,1
482887,1
482888,1
482889,1
482890,1
482891,1
482892,1
482893,1
482894,1
482895,1
482896,1
482897,1
482898,1
482899,1
482900,1
482901,1
482902,1
482903,1
482904,1
482905,1
482906,1
482907,1
482908,1
482909,1
482910,1
482911,1
482912,1
482913,1
482914,1
482915,1
482916,1
482917,1
482918,1
482919,1
482920,1
482921,1
482922,1
482923,1
482924,1
482925,1
482926,1
482927,1
482928,1
482929,1
482930,1
482931,1
482932,1
482933,1
482934,1
482935,1
482936,1
482937,1
482938,1
482939,1
482940,1
482941,1
482942,1
482943,1
482944,1
482945,1
482946,1
482947,1
482948,1
482949,1
482950,1
482951,1
482952,1
482953,1
482954,1
482955,1
482956,1
482957,1
482958,1
482959,1
482960,1
482961,1
482963,1
482965,1
482968,1
486461,1
486462,1
486463,1
486464,1
486465,1
486466,1
486467,1
486468,1
486469,1
486470,1
486471,1
486472,1
486473,1
486474,1
486475,1
486476,1
486477,1
486478,1
486479,1
486480,1
486481,1
486482,1
486483,1
486484,1
486485,1
486486,1
486487,1
486488,1
486489,1
486490,1
486491,1
486492,1
486493,1
486494,1
486495,1
486496,1
486497,1
486498,1
486499,1
486500,1
486501,1
486502,1
486503,1
486504,1
486505,1
486506,1
486507,1
486508,1
486509,1
486510,1
486511,1
486512,1
486513,1
486514,1
486515,1
486516,1
486517,1
486518,1
486519,1
486520,1
486521,1
486522,1
486523,1
486524,1
486525,1
486526,1
486527,1
486528,1
486529,1
486530,1
486531,1
486532,1
486533,1
486534,1
486535,1
486536,1
486537,1
486538,1
486539,1
486540,1
486541,1
486542,1
486543,1
486544,1
486545,1
486546,1
486547,1
486548,1
486549,1
486550,1
486551,1
486552,1
486553,1
486554,1
486555,1
486556,1
486557,1
486558,1
486559,1
486560,1
486561,1
486562,1
486563,1
486564,1
486565,1
486566,1
486567,1
486568,1
486569,1
486570,1
486571,1
486572,1
486573,1
486574,1
486575,1
486581,1
486583,1
490075,1
490076,1
490077,1
490078,1
490079,1
490080,1
490081,1
490082,1
490083,1
490084,1
490085,1
490086,1
490087,1
490088,1
490089,1
490090,1
490091,1
490092,1
490093,1
490094,1
490095,1
490096,1
490097,1
490098,1
490099,1
490100,1
490101,1
490102,1
490103,1
490104,1
490105,1
490106,1
490107,1
490108,1
490109,1
490110,1
490111,1
490112,1
490113,1
490114,1
490115,1
490116,1
490117,1
490118,1
490119,1
490120,1
490121,1
490122,1
490123,1
490124,1
490125,1
490126,1
490127,1
490128,1
490129,1
490130,1
490131,1
490132,1
490133,1
490134,1
490135,1
490136,1
490137,1
490138,1
490139,1
490140,1
490141,1
490142,1
490143,1
490144,1
490145,1
490146,1
490147,1
490148,1
490149,1
490150,1
490151,1
490152,1
490153,1
490154,1
490155,1
490156,1
490157,1
490158,1
490159,1
490160,1
490161,1
490162,1
490163,1
490164,1
490165,1
490166,1
490167,1
490168,1
490169,1
490170,1
490171,1
490172,1
490173,1
490174,1
490175,1
490176,1
490177,1
490178,1
490179,1
490180,1
490181,1
490182,1
490183,1
490184,1
490185,1
490186,1
490187,1
490189,1
490190,1
490191,1
490192,1
490201,1
493690,1
493691,1
493692,1
493693,1
493694,1
493695,1
493696,1
493697,1
493698,1
493699,1
493700,1
493701,1
493702,1
493703,1
493704,1
493705,1
493706,1
493707,1
493708,1
493709,1
493710,1
493711,1
493712,1
493713,1
493714,1
493715,1
493716,1
493717,1
493718,1
493719,1
493720,1
493721,1
493722,1
493723,1
493724,1
493725,1
493726,1
493727,1
493728,1
493729,1
493730,1
493731,1
493732,1
493733,1
493734,1
493735,1
493736,1
493737,1
493738,1
493739,1
493740,1
493741,1
493742,1
493743,1
493744,1
493745,1
493746,1
493747,1
493748,1
493749,1
493750,1
493751,1
493752,1
493753,1
493754,1
493755,1
493756,1
493757,1
493758,1
493759,1
493760,1
493761,1
493762,1
493763,1
493764,1
493765,1
493766,1
493767,1
493768,1
493769,1
493770,1
493771,1
493772,1
493773,1
493774,1
493775,1
493776,1
493777,1
493778,1
493779,1
493780,1
493781,1
493782,1
493783,1
493784,1
493785,1
493786,1
493787,1
493788,1
493789,1
493790,1
493791,1
493792,1
493793,1
493794,1
493795,1
493796,1
493797,1
493798,1
493799,1
493800,1
493801,1
493802,1
493803,1
493806,1
493807,1
493808,1
493809,1
493810,1
493812,1
493815,1
497305,1
497306,1
497307,1
497308,1
497309,1
497310,1
497311,1
497312,1
497313,1
497314,1
497315,1
497316,1
497317,1
497318,1
497319,1
497320,1
497321,1
497322,1
497323,1
497324,1
497325,1
497326,1
497327,1
497328,1
497329,1
497330,1
497331,1
497332,1
497333,1
497334,1
497335,1
497336,1
497337,1
497338,1
497339,1
497340,1
497341,1
497342,1
497343,1
497344,1
497345,1
497346,1
497347,1
497348,1
497349,1
497350,1
497351,1
497352,1
497353,1
497354,1
497355,1
497356,1
497357,1
497358,1
497359,1
497360,1
497361,1
497362,1
497363,1
497364,1
497365,1
497366,1
497367,1
497368,1
497369,1
497370,1
497371,1
497372,1
497373,1
497374,1
497375,1
497376,1
497377,1
497378,1
497379,1
497380,1
497381,1
497382,1
497383,1
497384,1
497385,1
497386,1
497387,1
497388,1
497389,1
497390,1
497391,1
497392,1
497393,1
497394,1
497395,1
497396,1
497397,1
497398,1
497399,1
497400,1
497401,1
497402,1
497403,1
497404,1
497405,1
497406,1
497407,1
497408,1
497409,1
497410,1
497411,1
497412,1
497413,1
497414,1
497415,1
497416,1
497417,1
497418,1
497419,1
497422,1
497423,1
497424,1
497425,1
497426,1
497427,1
497428,1
497430,1
500919,1
500920,1
500921,1
500922,1
500923,1
500924,1
500925,1
500926,1
500927,1
500928,1
500929,1
500930,1
500931,1
500932,1
500933,1
500934,1
500935,1
500936,1
500937,1
500938,1
500939,1
500940,1
500941,1
500942,1
500943,1
500944,1
500945,1
500946,1
500947,1
500948,1
500949,1
500950,1
500951,1
500952,1
500953,1
500954,1
500955,1
500956,1
500957,1
500958,1
500959,1
500960,1
500961,1
500962,1
500963,1
500964,1
500965,1
500966,1
500967,1
