cell_id,presence
4473480,1
4473481,1
4473482,1
4473483,1
4477095,1
4477096,1
4477097,1
4477098,1
4477099,1
4477100,1
4480710,1
4480711,1
4480712,1
4480713,1
4480714,1
4480715,1
4480716,1
4480717,1
4484326,1
4484327,1
4484328,1
4484329,1
4484330,1
4484331,1
4484332,1
4484333,1
4484334,1
4487942,1
4487943,1
4487944,1
4487945,1
4487946,1
4487947,1
4487948,1
4487949,1
4487950,1
4487951,1
4491558,1
4491559,1
4491560,1
4491561,1
4491562,1
4491563,1
4491564,1
4491565,1
4491566,1
4491567,1
4495174,1
4495175,1
4495176,1
4495177,1
4495178,1
4495179,1
4495180,1
4495181,1
4495182,1
4495183,1
4495184,1
4498790,1
4498791,1
4498792,1
4498793,1
4498794,1
4498795,1
4498796,1
4498797,1
4498798,1
4498799,1
4498800,1
4498801,1
4502407,1
4502408,1
4502409,1
4502410,1
4502411,1
4502412,1
4502413,1
4502414,1
4502415,1
4502416,1
4502417,1
4502418,1
4506024,1
4506025,1
4506026,1
4506027,1
4506028,1
4506029,1
4506030,1
4506031,1
4506032,1
4506033,1
4506034,1
4509641,1
4509642,1
4509643,1
4509644,1
4509645,1
4509646,1
4509647,1
4509648,1
4509649,1
4509650,1
4513258,1
4513259,1
4513260,1
4513261,1
4513262,1
4513263,1
4513264,1
4513265,1
4513266,1
4513267,1
4516875,1
4516876,1
4516877,1
4516878,1
4516879,1
4516880,1
4516881,1
4516882,1
4516883,1
4516884,1
4520492,1
4520493,1
4520494,1
4520495,1
4520496,1
4520497,1
4520498,1
4520499,1
4520500,1
4524109,1
4524110,1
4524111,1
4524112,1
4524113,1
4524114,1
4524115,1
4524116,1
4524117,1
4524118,1
4527726,1
4527727,1
4527728,1
4527729,1
4527730,1
4527731,1
4527732,1
4527733,1
4527734,1
4527735,1
4531343,1
4531344,1
4531345,1
4531346,1
4531347,1
4531348,1
4531349,1
4531350,1
4531351,1
4531352,1
4534960,1
4534961,1
4534962,1
4534963,1
4534964,1
4534965,1
4534966,1
4534967,1
4534968,1
4534969,1
4538577,1
4538578,1
4538579,1
4538580,1
4538581,1
4538582,1
4538583,1
4538584,1
4538585,1
4538586,1
4542194,1
4542195,1
4542196,1
4542197,1
4542198,1
4542199,1
4542200,1
4542201,1
4542202,1
4542203,1
4545811,1
4545812,1
4545813,1
4545814,1
4545815,1
4545816,1
4545817,1
4545818,1
4545819,1
4545820,1
4549428,1
4549429,1
4549430,1
4549431,1
4549432,1
4549433,1
4549434,1
4549435,1
4549436,1
4553045,1
4553046,1
4553047,1
4553048,1
4553049,1
4553050,1
4553051,1
4553052,1
4553053,1
4556662,1
4556663,1
4556664,1
4556665,1
4556666,1
4556667,1
4556668,1
4556669,1
4556670,1
4560279,1
4560280,1
4560281,1
4560282,1
4560283,1
4560284,1
4560285,1
4560286,1
4560287,1
4563896,1
4563897,1
4563898,1
4563899,1
4563900,1
4563901,1
4563902,1
4563903,1
4563904,1
4567513,1
4567514,1
4567515,1
4567516,1
4567517,1
4567518,1
4567519,1
4567520,1
4567521,1
4571130,1
4571131,1
4571132,1
4571133,1
4571134,1
4571135,1
4571136,1
4571137,1
4571138,1
4574747,1
4574748,1
4574749,1
4574750,1
4574751,1
4574752,1
4574753,1
4574754,1
4578364,1
4578365,1
4578366,1
4578367,1
4578368,1
4578369,1
4578370,1
4578371,1
4581981,1
4581982,1
4581983,1
4581984,1
4581985,1
4581986,1
4581987,1
4585598,1
4585599,1
4585600,1
4585601,1
4585602,1
4585603,1
4585604,1
4589215,1
4589216,1
4589217,1
4589218,1
4589219,1
4589220,1
4592832,1
4592833,1
4592834,1
4592835,1
4592836,1
4592837,1
4596449,1
4596450,1
4596451,1
4596452,1
4596453,1
4600066,1
4600067,1
4600068,1
4600069,1
4600070,1
4603682,1
4603683,1
4603684,1
4603685,1
4603686,1
4607299,1
4607300,1
4607301,1
4607302,1
4607303,1
4610916,1
4610917,1
4610918,1
4610919,1
4614533,1
4614534,1
4614535,1
4614536,1
4618149,1
4618150,1
4618151,1
4618152,1
4618153,1
4621766,1
4621767,1
4621768,1
4621769,1
4625382,1
4625383,1
4625384,1
4625385,1
4625386,1
4628999,1
4629000,1
4629001,1
4629002,1
4629003,1
4632616,1
4632617,1
4632618,1
4632619,1
4636233,1
4636234,1
4636235,1
4636236,1
4639849,1
4639850,1
4639851,1
4639852,1
4639853,1
4643466,1
4643467,1
4643468,1
4643469,1
4643470,1
4647083,1
4647084,1
4647085,1
4647086,1
4647087,1
4650699,1
4650700,1
4650701,1
4650702,1
4650703,1
4650704,1
4654316,1
4654317,1
4654318,1
4654319,1
4654320,1
4657933,1
4657934,1
4657935,1
4657936,1
4657937,1
4661549,1
4661550,1
4661551,1
4661552,1
4661553,1
4661554,1
4665166,1
4665167,1
4665168,1
4665169,1
4665170,1
4665171,1
4665312,1
4665313,1
4665314,1
4668782,1
4668783,1
4668784,1
4668785,1
4668786,1
4668787,1
4668788,1
4668914,1
4668915,1
4668916,1
4668917,1
4668918,1
4668919,1
4668920,1
4668921,1
4668922,1
4668923,1
4668924,1
4668925,1
4668926,1
4668927,1
4668928,1
4668929,1
4668930,1
4668931,1
4668932,1
4672399,1
4672400,1
4672401,1
4672402,1
4672403,1
4672404,1
4672405,1
4672525,1
4672526,1
4672527,1
4672528,1
4672529,1
4672530,1
4672531,1
4672532,1
4672533,1
4672534,1
4672535,1
4672536,1
4672537,1
4672538,1
4672539,1
4672540,1
4672541,1
4672542,1
4672543,1
4672544,1
4672545,1
4672546,1
4672547,1
4672548,1
4672549,1
4672550,1
4676016,1
4676017,1
4676018,1
4676019,1
4676020,1
4676021,1
4676140,1
4676141,1
4676142,1
4676143,1
4676144,1
4676145,1
4676146,1
4676147,1
4676148,1
4676149,1
4676150,1
4676151,1
4676152,1
4676153,1
4676154,1
4676155,1
4676156,1
4676157,1
4676158,1
4676159,1
4676160,1
4676161,1
4676162,1
4676163,1
4676164,1
4676165,1
4676166,1
4676167,1
4676168,1
4679632,1
4679633,1
4679634,1
4679635,1
4679636,1
4679637,1
4679638,1
4679755,1
4679756,1
4679757,1
4679758,1
4679759,1
4679760,1
4679761,1
4679762,1
4679763,1
4679764,1
4679765,1
4679766,1
4679767,1
4679768,1
4679769,1
4679770,1
4679771,1
4679772,1
4679773,1
4679774,1
4679775,1
4679776,1
4679777,1
4679778,1
4679779,1
4679780,1
4679781,1
4679782,1
4679783,1
4679784,1
4679785,1
4683249,1
4683250,1
4683251,1
4683252,1
4683253,1
4683254,1
4683369,1
4683370,1
4683371,1
4683372,1
4683373,1
4683374,1
4683375,1
4683376,1
4683377,1
4683378,1
4683379,1
4683380,1
4683381,1
4683382,1
4683383,1
4683384,1
4683385,1
4683386,1
4683387,1
4683388,1
4683389,1
4683390,1
4683391,1
4683392,1
4683393,1
4683394,1
4683395,1
4683396,1
4683397,1
4683398,1
4683399,1
4683400,1
4683401,1
4683402,1
4683403,1
4683406,1
4683407,1
4683408,1
4683409,1
4686865,1
4686866,1
4686867,1
4686868,1
4686869,1
4686870,1
4686871,1
4686983,1
4686984,1
4686985,1
4686986,1
4686987,1
4686988,1
4686989,1
4686990,1
4686991,1
4686992,1
4686993,1
4686994,1
4686995,1
4686996,1
4686997,1
4686998,1
4686999,1
4687000,1
4687001,1
4687002,1
4687003,1
4687004,1
4687005,1
4687006,1
4687007,1
4687008,1
4687009,1
4687010,1
4687011,1
4687012,1
4687013,1
4687014,1
4687015,1
4687016,1
4687017,1
4687018,1
4687019,1
4687020,1
4687021,1
4687022,1
4687023,1
4687024,1
4687025,1
4687026,1
4690482,1
4690483,1
4690484,1
4690485,1
4690486,1
4690487,1
4690596,1
4690597,1
4690598,1
4690599,1
4690600,1
4690601,1
4690602,1
4690603,1
4690604,1
4690605,1
4690606,1
4690607,1
4690608,1
4690609,1
4690610,1
4690611,1
4690612,1
4690613,1
4690614,1
4690615,1
4690616,1
4690617,1
4690618,1
4690619,1
4690620,1
4690621,1
4690622,1
4690623,1
4690624,1
4690625,1
