cell_id,presence
1710269,1
1713887,1
1713888,1
1713889,1
1717505,1
1717506,1
1717507,1
1717508,1
1717509,1
1717510,1
1721124,1
1721125,1
1721126,1
1721127,1
1721128,1
1721129,1
1724742,1
1724743,1
1724744,1
1724745,1
1724746,1
1724747,1
1724748,1
1728350,1
1728352,1
1728357,1
1728358,1
1728359,1
1728360,1
1728361,1
1728362,1
1728363,1
1728364,1
1728365,1
1728366,1
1731969,1
1731970,1
1731974,1
1731975,1
1731976,1
1731977,1
1731978,1
1731979,1
1731980,1
1731981,1
1731982,1
1731983,1
1731984,1
1735523,1
1735585,1
1735586,1
1735587,1
1735592,1
1735593,1
1735594,1
1735595,1
1735596,1
1735597,1
1735598,1
1735599,1
1735600,1
1735601,1
1735602,1
1735603,1
1739140,1
1739203,1
1739204,1
1739209,1
1739210,1
1739211,1
1739212,1
1739213,1
1739214,1
1739215,1
1739216,1
1739217,1
1739218,1
1739219,1
1739220,1
1739221,1
1742756,1
1742757,1
1742758,1
1742817,1
1742818,1
1742819,1
1742821,1
1742822,1
1742827,1
1742828,1
1742829,1
1742830,1
1742831,1
1742832,1
1742833,1
1742834,1
1742835,1
1742836,1
1742837,1
1742838,1
1742839,1
1742840,1
1746373,1
1746374,1
1746434,1
1746435,1
1746436,1
1746437,1
1746439,1
1746445,1
1746446,1
1746447,1
1746448,1
1746449,1
1746450,1
1746451,1
1746452,1
1746453,1
1746454,1
1746455,1
1746456,1
1746457,1
1746458,1
1749989,1
1749990,1
1749991,1
1750047,1
1750048,1
1750051,1
1750052,1
1750053,1
1750054,1
1750055,1
1750056,1
1750057,1
1750061,1
1750062,1
1750063,1
1750064,1
1750065,1
1750066,1
1750067,1
1750068,1
1750069,1
1750070,1
1750071,1
1750072,1
1750073,1
1750074,1
1750075,1
1750076,1
1753606,1
1753607,1
1753648,1
1753649,1
1753664,1
1753665,1
1753666,1
1753669,1
1753670,1
1753671,1
1753672,1
1753673,1
1753674,1
1753675,1
1753677,1
1753678,1
1753679,1
1753680,1
1753681,1
1753682,1
1753683,1
1753684,1
1753685,1
1753686,1
1753687,1
1753688,1
1753689,1
1753690,1
1753691,1
1753692,1
1753693,1
1753694,1
1753695,1
1757222,1
1757223,1
1757224,1
1757266,1
1757281,1
1757282,1
1757283,1
1757288,1
1757289,1
1757290,1
1757291,1
1757292,1
1757293,1
1757295,1
1757296,1
1757297,1
1757298,1
1757299,1
1757300,1
1757301,1
1757302,1
1757303,1
1757304,1
1757305,1
1757306,1
1757307,1
1757308,1
1757309,1
1757310,1
1757311,1
1757312,1
1757313,1
1760839,1
1760840,1
1760841,1
1760883,1
1760884,1
1760898,1
1760899,1
1760900,1
1760901,1
1760905,1
1760906,1
1760907,1
1760908,1
1760909,1
1760910,1
1760911,1
1760912,1
1760913,1
1760914,1
1760915,1
1760916,1
1760917,1
1760918,1
1760919,1
1760920,1
1760921,1
1760922,1
1760923,1
1760924,1
1760925,1
1760926,1
1760927,1
1760928,1
1760929,1
1760930,1
1760931,1
1760932,1
1764455,1
1764456,1
1764457,1
1764458,1
1764481,1
1764482,1
1764483,1
1764500,1
1764501,1
1764502,1
1764504,1
1764505,1
1764506,1
1764515,1
1764516,1
1764517,1
1764518,1
1764519,1
1764522,1
