cell_id,presence
1322120,6
1322121,6
1322122,6
1322123,6
1322124,6
1325735,6
1325736,6
1325737,6
1325738,6
1325739,6
1325740,6
1325741,6
1329348,6
1329350,6
1329351,6
1329352,6
1329353,6
1329354,6
1329355,6
1329356,6
1329357,6
1332964,6
1332965,6
1332966,6
1332967,6
1332968,6
1332969,6
1332970,6
1332971,6
1332972,6
1332973,6
1336581,6
1336582,6
1336583,6
1336584,6
1336585,6
1336586,6
1336587,6
1336588,6
1336589,6
1336590,6
1336591,6
1336598,6
1340198,6
1340199,6
1340200,6
1340201,6
1340202,6
1340203,6
1340204,6
1340205,6
1340206,6
1340207,6
1340208,6
1340214,6
1340215,6
1340216,6
1343816,6
1343817,6
1343818,6
1343819,6
1343820,6
1343821,6
1343822,6
1343823,6
1343824,6
1343825,6
1343826,6
1343831,6
1343832,6
1343833,6
1343835,6
1347434,6
1347435,6
1347436,6
1347437,6
1347438,6
1347439,6
1347440,6
1347441,6
1347442,6
1347443,6
1347448,6
1347449,6
1347453,6
1351052,6
1351053,6
1351054,6
1351055,6
1351056,6
1351057,6
1351058,6
1351059,6
1351060,6
1351061,6
1351064,6
1351065,6
1351066,6
1351068,6
1351070,6
1354669,6
1354670,6
1354671,6
1354672,6
1354673,6
1354674,6
1354675,6
1354676,6
1354677,6
1354678,6
1354681,6
1354682,6
1354683,6
1354685,6
1354686,6
1354687,6
1358284,6
1358285,6
1358286,6
1358287,6
1358288,6
1358289,6
1358290,6
1358291,6
1358292,6
1358293,6
1358294,6
1358295,6
1358296,6
1358297,6
1358298,6
1358299,6
1358300,6
1358302,6
1358303,6
1361901,6
1361902,6
1361903,6
1361904,6
1361905,6
1361906,6
1361907,6
1361908,6
1361909,6
1361910,6
1361911,6
1361912,6
1361913,6
1361914,6
1361915,6
1361916,6
1361917,6
1361919,6
1361920,6
1361921,6
1365518,6
1365519,6
1365520,6
1365521,6
1365522,6
1365523,6
1365524,6
1365525,6
1365526,6
1365527,6
1365528,6
1365529,6
1365530,6
1365531,6
1365532,6
1365533,6
1365534,6
1365536,6
1365537,6
1365538,6
1369135,6
1369136,6
1369137,6
1369138,6
1369139,6
1369140,6
1369141,6
1369142,6
1369143,6
1369144,6
1369145,6
1369146,6
1369147,6
1369148,6
1369149,6
1369150,6
1369151,6
1369152,6
1369154,6
1369155,6
1369156,6
1369157,6
1372723,6
1372724,6
1372753,6
1372754,6
1372755,6
1372756,6
1372757,6
1372758,6
1372759,6
1372760,6
1372761,6
1372762,6
1372763,6
1372764,6
1372765,6
1372766,6
1372767,6
1372768,6
1372769,6
1372770,6
1372771,6
1372772,6
1372773,6
1372774,6
1376339,6
1376340,6
1376341,6
1376342,6
1376343,6
1376344,6
1376345,6
1376370,6
1376371,6
1376372,6
1376373,6
1376374,6
1376375,6
1376376,6
1376377,6
1376378,6
1376379,6
1376380,6
1376381,6
1376382,6
1376383,6
1376384,6
1376385,6
1376386,6
1376387,6
1376388,6
1376389,6
1376390,6
1376391,6
1376392,6
1376393,6
1376394,6
1379955,6
1379956,6
1379957,6
1379958,6
1379959,6
1379960,6
1379961,6
1379962,6
1379963,6
1379988,6
1379989,6
1379990,6
1379991,6
1379992,6
1379993,6
1379994,6
1379995,6
1379996,6
1379997,6
1379998,6
1379999,6
1380000,6
1380001,6
1380002,6
1380003,6
1380004,6
1380005,6
1380006,6
1380007,6
1380008,6
1380009,6
1383571,6
1383572,6
1383573,6
1383574,6
1383575,6
1383576,6
1383577,6
1383578,6
1383579,6
1383580,6
1383581,6
1383582,6
1383606,6
1383607,6
1383608,6
1383609,6
1383610,6
1383611,6
1383612,6
1383613,6
1383614,6
1383615,6
1383616,6
1383617,6
1383618,6
1383619,6
1383620,6
1383621,6
1383622,6
1383623,6
1383624,6
1383625,6
1383626,6
1383627,6
1387188,6
1387189,6
1387190,6
1387191,6
1387192,6
1387193,6
1387194,6
1387195,6
1387196,6
1387197,6
1387198,6
1387199,6
1387200,6
1387201,6
1387202,6
1387224,6
1387225,6
1387226,6
1387227,6
1387228,6
1387229,6
1387230,6
1387231,6
1387232,6
1387233,6
1387234,6
1387235,6
1387236,6
1387237,6
1387238,6
1387239,6
1387240,6
1387241,6
1387242,6
1387244,6
1387245,6
1390804,6
1390805,6
1390806,6
1390807,6
1390808,6
1390809,6
1390810,6
1390811,6
1390812,6
1390813,6
1390814,6
1390815,6
1390816,6
1390817,6
1390818,6
1390819,6
1390820,6
1390843,6
1390844,6
1390845,6
1390846,6
1390847,6
1390848,6
1390849,6
1390850,6
1390851,6
1390852,6
1390853,6
1390854,6
1390855,6
1390856,6
1390857,6
1390858,6
1390859,6
1390860,6
1390861,6
1390862,6
1390863,6
1394420,6
1394421,6
1394422,6
1394423,6
1394424,6
1394425,6
1394426,6
1394427,6
1394428,6
1394429,6
1394430,6
1394431,6
1394432,6
1394433,6
1394434,6
1394435,6
1394436,6
1394437,6
1394461,6
1394462,6
1394463,6
1394464,6
1394465,6
1394466,6
1394467,6
1394468,6
1394469,6
1394470,6
1394471,6
1394472,6
1394473,6
1394474,6
1394475,6
1394476,6
1394477,6
1394478,6
1394480,6
1394481,6
1398033,6
1398034,6
1398035,6
1398036,6
1398037,6
1398038,6
1398039,6
1398040,6
1398041,6
1398042,6
1398043,6
1398044,6
1398045,6
1398046,6
1398047,6
1398048,6
1398049,6
1398050,6
1398051,6
1398052,6
1398053,6
1398054,6
1398055,6
1398079,6
1398080,6
1398081,6
1398082,6
1398083,6
1398084,6
1398085,6
1398086,6
1398087,6
1398088,6
1398089,6
1398090,6
1398091,6
1398092,6
1398093,6
1398094,6
1398095,6
1398096,6
1398098,6
1398099,6
1401648,6
1401649,6
1401650,6
1401651,6
1401652,6
1401653,6
1401654,6
1401655,6
1401656,6
1401657,6
1401658,6
1401659,6
1401660,6
1401661,6
1401662,6
1401663,6
1401664,6
1401665,6
1401666,6
1401667,6
1401668,6
1401669,6
1401670,6
1401671,6
1401672,6
1401698,6
1401699,6
1401700,6
1401701,6
1401702,6
1401703,6
1401704,6
1401705,6
1401706,6
1401707,6
1401708,6
1401709,6
1401710,6
1401711,6
1401712,6
1401713,6
1401714,6
1401715,6
1401717,6
1401718,6
1405264,6
1405265,6
1405266,6
1405267,6
1405268,6
1405269,6
1405270,6
1405271,6
1405272,6
1405273,6
1405274,6
1405275,6
1405276,6
1405277,6
1405278,6
1405279,6
1405280,6
1405281,6
1405282,6
1405283,6
1405284,6
1405285,6
1405286,6
1405287,6
1405288,6
1405289,6
1405317,6
1405318,6
1405319,6
1405320,6
