cell_id,presence
5097632,1
5101250,1
5101251,1
5101252,1
5104868,1
5104869,1
5104870,1
5108486,1
5108487,1
5108488,1
5108489,1
5112103,1
5112104,1
5112105,1
5112106,1
5112107,1
5115711,1
5115712,1
5115713,1
5115714,1
5115721,1
5115722,1
5115723,1
5115724,1
5115725,1
5119327,1
5119328,1
5119329,1
5119330,1
5119331,1
5119332,1
5119338,1
5119339,1
5119340,1
5119341,1
5119342,1
5119343,1
5122944,1
5122945,1
5122946,1
5122947,1
5122948,1
5122949,1
5122955,1
5122956,1
5122957,1
5122958,1
5122959,1
5122960,1
5122961,1
5126563,1
5126564,1
5126565,1
5126566,1
5126567,1
5126570,1
5126571,1
5126572,1
5126573,1
5126574,1
5126575,1
5126576,1
5126577,1
5126578,1
5126579,1
5130183,1
5130184,1
5130185,1
5130186,1
5130187,1
5130188,1
5130189,1
5130190,1
5130191,1
5130192,1
5130193,1
5130194,1
5130195,1
5130196,1
5130197,1
5133802,1
5133803,1
5133804,1
5133805,1
5133806,1
5133807,1
5133808,1
5133809,1
5133810,1
5133811,1
5133812,1
5133813,1
5133814,1
5137417,1
5137418,1
5137419,1
5137420,1
5137421,1
5137422,1
5137423,1
5137424,1
5137425,1
5137426,1
5137427,1
5137428,1
5137429,1
5137430,1
5137431,1
5137432,1
5141032,1
5141033,1
5141034,1
5141035,1
5141036,1
5141037,1
5141038,1
5141039,1
5141040,1
5141041,1
5141042,1
5141043,1
5141044,1
5141045,1
5141046,1
5141047,1
5141048,1
5141049,1
5141050,1
5144649,1
5144650,1
5144651,1
5144652,1
5144653,1
5144654,1
5144655,1
5144656,1
5144657,1
5144658,1
5144659,1
5144660,1
5144661,1
5144662,1
5144663,1
5144664,1
5144665,1
5144666,1
5144667,1
5148266,1
5148267,1
5148268,1
5148269,1
5148270,1
5148271,1
5148272,1
5148273,1
5148274,1
5148275,1
5148276,1
5148277,1
5148278,1
5148279,1
5148280,1
5148281,1
5148282,1
5148283,1
5148284,1
5148285,1
5151883,1
5151884,1
5151885,1
5151886,1
5151887,1
5151888,1
5151889,1
5151890,1
5151891,1
5151892,1
5151893,1
5151894,1
5151895,1
5151896,1
5151897,1
5151898,1
5151899,1
5151900,1
5151901,1
5151902,1
5155499,1
5155500,1
5155501,1
5155502,1
5155503,1
5155504,1
5155505,1
5155506,1
5155507,1
5155508,1
5155509,1
5155510,1
5155511,1
5155512,1
5155513,1
5155514,1
5155515,1
5155516,1
5155517,1
5155518,1
5155519,1
5159116,1
5159117,1
5159118,1
5159119,1
5159120,1
5159121,1
5159122,1
5159123,1
5159124,1
5159125,1
5159126,1
5159127,1
5159128,1
5159129,1
5159130,1
5159131,1
5159132,1
5159133,1
5159134,1
5159135,1
5159136,1
5159137,1
5162734,1
5162735,1
5162736,1
5162737,1
5162738,1
5162739,1
5162740,1
5162741,1
5162742,1
5162743,1
5162744,1
5162745,1
5162746,1
5162747,1
5162748,1
5162749,1
5162750,1
5162751,1
5162752,1
5162753,1
5162754,1
5166351,1
5166352,1
5166353,1
5166354,1
5166355,1
5166356,1
5166357,1
5166358,1
5166359,1
5166360,1
5166361,1
5166362,1
5166363,1
5166364,1
5166365,1
5166366,1
5166367,1
5166368,1
5166369,1
5166370,1
5166371,1
5169969,1
5169970,1
5169971,1
5169972,1
5169973,1
5169974,1
5169975,1
5169976,1
5169977,1
5169978,1
5169979,1
5169980,1
5169981,1
5169982,1
5169983,1
5169984,1
5169985,1
5169986,1
5169987,1
5169988,1
5173587,1
5173588,1
5173589,1
5173590,1
5173591,1
5173592,1
5173593,1
5173594,1
5173595,1
5173596,1
5173597,1
5173598,1
5173599,1
5173600,1
5173601,1
5173602,1
5173603,1
5173604,1
5173605,1
5177205,1
5177206,1
5177207,1
5177208,1
5177209,1
5177210,1
5177211,1
5177212,1
5177213,1
5177214,1
5177215,1
5177216,1
5177217,1
5177218,1
5177219,1
5177220,1
5177221,1
5177222,1
5180822,1
5180823,1
5180824,1
5180825,1
5180826,1
5180827,1
5180828,1
5180829,1
5180830,1
5180831,1
5180832,1
5180833,1
5180834,1
5180835,1
5180836,1
5180837,1
5180838,1
5180839,1
5180840,1
5184440,1
5184441,1
5184442,1
5184443,1
5184444,1
5184445,1
5184446,1
5184447,1
5184448,1
5184449,1
5184450,1
5184451,1
5184452,1
5184453,1
5184454,1
5184455,1
5184456,1
5184457,1
5188057,1
5188058,1
5188059,1
5188060,1
5188061,1
5188062,1
5188063,1
5188064,1
5188065,1
5188066,1
5188067,1
5188068,1
5188069,1
5188070,1
5188071,1
5188072,1
5188073,1
5188074,1
5191674,1
5191675,1
5191676,1
5191677,1
5191678,1
5191679,1
5191680,1
5191681,1
5191682,1
5191683,1
5191684,1
5191685,1
5191686,1
5191687,1
5191688,1
5191689,1
5191690,1
5191691,1
5195290,1
5195291,1
5195292,1
5195293,1
5195294,1
5195295,1
5195296,1
5195297,1
5195298,1
5195299,1
5195300,1
5195301,1
5195302,1
5195303,1
5195304,1
5195305,1
5195306,1
5195307,1
5195308,1
5198907,1
5198908,1
5198909,1
5198910,1
5198911,1
5198912,1
5198913,1
5198914,1
5198915,1
5198916,1
5198917,1
5198918,1
5198919,1
5198920,1
5198921,1
5198922,1
5198923,1
5198924,1
5198925,1
5202524,1
5202525,1
5202526,1
5202527,1
5202528,1
5202529,1
5202530,1
5202531,1
5202532,1
5202533,1
5202534,1
5202535,1
5202536,1
5202537,1
5202538,1
5202539,1
5202540,1
5202541,1
5202542,1
5206141,1
5206142,1
5206143,1
5206144,1
5206145,1
5206146,1
5206147,1
5206148,1
5206149,1
5206150,1
5206151,1
5206152,1
5206153,1
5206154,1
5206155,1
5206156,1
5206157,1
5206158,1
5206159,1
5209760,1
5209761,1
5209762,1
5209763,1
5209764,1
5209765,1
5209766,1
5209767,1
5209768,1
5209769,1
5209770,1
5209771,1
5209772,1
5209773,1
5209774,1
5209775,1
5209776,1
5213372,1
5213373,1
5213374,1
5213375,1
5213377,1
5213378,1
5213379,1
5213380,1
5213381,1
5213382,1
5213383,1
5213384,1
5213385,1
5213386,1
5213387,1
5213388,1
5213389,1
5213390,1
5213391,1
5213392,1
5213393,1
5216987,1
5216988,1
5216989,1
5216990,1
5216991,1
5216992,1
5216993,1
5216994,1
5216995,1
5216996,1
5216997,1
5216998,1
5216999,1
5217000,1
5217001,1
5217002,1
5217003,1
5217004,1
5217005,1
5217006,1
5217007,1
5217008,1
5217009,1
5217010,1
5217011,1
5220603,1
5220604,1
5220605,1
5220606,1
5220607,1
5220608,1
5220609,1
5220610,1
5220611,1
5220612,1
5220613,1
5220614,1
5220615,1
5220616,1
5220617,1
5220618,1
5220619,1
5220620,1
5220621,1
5220622,1
5220623,1
5220624,1
5220625,1
5220626,1
5220627,1
5220628,1
5224218,1
5224219,1
5224220,1
5224221,1
5224222,1
5224223,1
5224224,1
5224225,1
5224226,1
5224227,1
5224228,1
5224229,1
5224230,1
5224231,1
5224232,1
5224233,1
5224234,1
5224235,1
5224236,1
5224237,1
5224238,1
5224239,1
5224240,1
5224241,1
5224242,1
5224243,1
5224244,1
5224245,1
5227835,1
5227836,1
5227837,1
5227838,1
5227839,1
5227840,1
5227841,1
5227842,1
5227843,1
5227844,1
5227845,1
5227846,1
5227847,1
5227848,1
5227849,1
5227850,1
5227851,1
5227852,1
5227853,1
5227854,1
5227855,1
5227856,1
5227857,1
5227858,1
5227859,1
5227860,1
5227861,1
5227862,1
5227863,1
5231452,1
5231453,1
5231454,1
5231455,1
5231456,1
5231457,1
5231458,1
5231459,1
5231460,1
5231461,1
5231462,1
5231463,1
5231464,1
5231465,1
5231466,1
5231467,1
5231468,1
5231469,1
5231470,1
5231471,1
5231472,1
5231473,1
5231474,1
5231475,1
5231476,1
5231477,1
5231478,1
5231479,1
5231480,1
5235069,1
5235070,1
5235071,1
5235072,1
5235073,1
5235074,1
5235075,1
5235076,1
5235077,1
5235078,1
5235079,1
5235080,1
5235081,1
5235082,1
5235083,1
5235084,1
5235085,1
5235086,1
5235087,1
5235088,1
5235089,1
5235090,1
5235091,1
5235092,1
5235093,1
5235094,1
5235095,1
5235096,1
5235097,1
5235098,1
5238686,1
5238687,1
5238688,1
5238689,1
5238690,1
5238691,1
5238692,1
5238693,1
5238694,1
5238695,1
5238696,1
5238697,1
5238698,1
5238699,1
5238700,1
5238701,1
5238702,1
5238703,1
5238704,1
5238705,1
5238706,1
5238707,1
5238708,1
5238709,1
5238710,1
5238711,1
5238712,1
5238713,1
5238714,1
5238715,1
5242303,1
5242304,1
5242305,1
5242306,1
5242307,1
5242308,1
5242309,1
5242310,1
5242311,1
5242312,1
5242313,1
5242314,1
5242315,1
5242316,1
5242317,1
5242318,1
5242319,1
5242320,1
5242321,1
5242322,1
5242323,1
5242324,1
5242325,1
5242326,1
5242327,1
5242328,1
5242329,1
5242330,1
5242331,1
5242332,1
5242333,1
5245920,1
5245921,1
5245922,1
5245923,1
5245924,1
5245925,1
5245926,1
5245927,1
5245928,1
5245929,1
5245930,1
5245931,1
5245932,1
5245933,1
5245934,1
5245935,1
5245936,1
5245937,1
5245938,1
5245939,1
5245940,1
5245941,1
5245942,1
5245943,1
5245944,1
5245945,1
5245946,1
5245947,1
5245948,1
5245949,1
5245950,1
