cell_id,presence
1510304,1
1510309,1
1510310,1
1513921,1
1513922,1
1513923,1
1513924,1
1513925,1
1513926,1
1513927,1
1513928,1
1513929,1
1513930,1
1513931,1
1517533,1
1517537,1
1517538,1
1517539,1
1517541,1
1517542,1
1517543,1
1517544,1
1517545,1
1517546,1
1517547,1
1517548,1
1517549,1
1517550,1
1517551,1
1517563,1
1521150,1
1521151,1
1521152,1
1521153,1
1521154,1
1521155,1
1521156,1
1521159,1
1521160,1
1521161,1
1521162,1
1521163,1
1521164,1
1521165,1
1521166,1
1521167,1
1521168,1
1521169,1
1521180,1
1521181,1
1524768,1
1524769,1
1524770,1
1524771,1
1524772,1
1524773,1
1524774,1
1524775,1
1524776,1
1524777,1
1524778,1
1524779,1
1524780,1
1524781,1
1524782,1
1524783,1
1524784,1
1524785,1
1524786,1
1524787,1
1524788,1
1524789,1
1524790,1
1524791,1
1524792,1
1524795,1
1524796,1
1524797,1
1524798,1
1524799,1
1524800,1
1528375,1
1528376,1
1528385,1
1528386,1
1528387,1
1528388,1
1528389,1
1528390,1
1528391,1
1528392,1
1528393,1
1528394,1
1528395,1
1528396,1
1528397,1
1528398,1
1528401,1
1528402,1
1528403,1
1528404,1
1528405,1
1528406,1
1528407,1
1528410,1
1528411,1
1528412,1
1528413,1
1528414,1
1528415,1
1528416,1
1528417,1
1531992,1
1531993,1
1532003,1
1532004,1
1532005,1
1532006,1
1532007,1
1532008,1
1532009,1
1532010,1
1532011,1
1532012,1
1532013,1
1532014,1
1532015,1
1532016,1
1532017,1
1532018,1
1532019,1
1532020,1
1532021,1
1532022,1
1532023,1
1532026,1
1532027,1
1532028,1
1532032,1
1532033,1
1532034,1
1532035,1
1532037,1
1535609,1
1535610,1
1535611,1
1535612,1
1535618,1
1535619,1
1535620,1
1535623,1
1535624,1
1535625,1
1535626,1
1535627,1
1535628,1
1535629,1
1535630,1
1535631,1
1535632,1
1535633,1
1535634,1
1535635,1
1535636,1
1535637,1
1535638,1
1535639,1
1535650,1
1535652,1
1539226,1
1539227,1
1539228,1
1539229,1
1539230,1
1539231,1
1539232,1
1539233,1
1539234,1
1539236,1
1539237,1
1539238,1
1539239,1
1539241,1
1539242,1
1539243,1
1539244,1
1539245,1
1539246,1
1539247,1
1539248,1
1539249,1
1539250,1
1539251,1
1539252,1
1539253,1
1539255,1
1539256,1
1539259,1
1542843,1
1542844,1
1542845,1
1542846,1
1542847,1
1542848,1
1542849,1
1542850,1
1542851,1
1542852,1
1542855,1
1542856,1
1542857,1
1542859,1
1542860,1
1542861,1
1542862,1
1542863,1
1542864,1
1542865,1
1542866,1
1542867,1
1542868,1
1542872,1
1542873,1
1542875,1
1546434,1
1546435,1
1546436,1
1546460,1
1546461,1
1546462,1
1546463,1
1546464,1
1546465,1
1546466,1
1546468,1
1546469,1
1546470,1
1546472,1
1546473,1
1546474,1
1546475,1
1546476,1
1546477,1
1546478,1
1546479,1
1546480,1
1546481,1
1546482,1
1546483,1
1546484,1
1546485,1
1546486,1
1546487,1
1546488,1
1546489,1
1546490,1
1546491,1
1550051,1
1550052,1
1550053,1
1550054,1
1550079,1
1550080,1
1550081,1
1550082,1
1550083,1
1550087,1
1550088,1
1550089,1
1550090,1
1550091,1
1550092,1
1550093,1
1550094,1
1550095,1
1550096,1
1550097,1
1550100,1
1550101,1
1550102,1
1550103,1
1550104,1
1550105,1
1550106,1
1550107,1
1553667,1
1553668,1
1553669,1
1553670,1
1553671,1
1553672,1
1553696,1
1553697,1
1553698,1
1553699,1
1553700,1
1553701,1
1553702,1
1553703,1
1553704,1
1553705,1
1553706,1
1553707,1
1553708,1
1553709,1
1553710,1
1553711,1
1553712,1
1553713,1
1553714,1
1553715,1
1553718,1
1553719,1
1553720,1
1553721,1
1553722,1
1553723,1
1553724,1
1557285,1
1557286,1
1557289,1
1557314,1
1557315,1
1557316,1
1557317,1
1557318,1
1557319,1
1557320,1
1557321,1
1557322,1
1557323,1
1557324,1
1557325,1
1557326,1
1557327,1
1557328,1
1557329,1
1557330,1
1557331,1
1557332,1
1557333,1
1557334,1
1557335,1
1557336,1
1557337,1
1557338,1
1557339,1
1557340,1
1557341,1
1560903,1
1560906,1
1560932,1
1560933,1
1560934,1
1560935,1
1560936,1
1560937,1
1560938,1
1560939,1
1560940,1
1560941,1
1560942,1
1560943,1
1560944,1
1560945,1
1560946,1
1560947,1
1560948,1
1560949,1
1560950,1
1560951,1
1560952,1
1560953,1
1560954,1
1560955,1
1560956,1
1560957,1
