cell_id,presence
5203362,1
5203363,1
5203364,1
5203365,1
5203366,1
5203367,1
5203368,1
5203369,1
5203370,1
5203371,1
5203372,1
5203373,1
5203374,1
5203375,1
5203376,1
5203377,1
5203378,1
5203379,1
5203380,1
5203381,1
5203382,1
5203383,1
5203384,1
5203385,1
5203386,1
5203387,1
5203388,1
5203389,1
5203390,1
5203391,1
5203392,1
5203393,1
5203394,1
5203395,1
5203396,1
5203397,1
5203398,1
5203399,1
5203400,1
5203401,1
5203402,1
5203403,1
5203404,1
5203405,1
5203406,1
5203407,1
5203408,1
5203409,1
5203410,1
5203411,1
5203412,1
5203413,1
5203414,1
5203415,1
5203416,1
5203417,1
5203418,1
5203419,1
5203420,1
5203421,1
5203422,1
5203423,1
5203424,1
5203425,1
5203426,1
5203427,1
5203428,1
5203429,1
5203430,1
5203431,1
5203432,1
5203433,1
5203434,1
5203435,1
5203436,1
5203437,1
5203438,1
5203439,1
5203440,1
5203441,1
5203442,1
5203443,1
5203444,1
5203445,1
5203446,1
5203447,1
5203448,1
5203449,1
5203450,1
5203451,1
5203452,1
5203453,1
5203454,1
5203455,1
5203456,1
5203457,1
5203458,1
5203459,1
5203460,1
5203461,1
5203462,1
5203463,1
5203464,1
5203465,1
5203466,1
5203467,1
5203468,1
5203469,1
5203470,1
5203471,1
5203472,1
5203473,1
5203474,1
5203475,1
5203476,1
5203477,1
5203478,1
5203479,1
5203480,1
5203481,1
5203482,1
5203483,1
5203484,1
5203485,1
5203486,1
5203487,1
5203488,1
5203489,1
5203490,1
5203491,1
5203492,1
5203493,1
5203494,1
5203495,1
5203496,1
5203497,1
5203498,1
5203499,1
5203500,1
5203501,1
5203502,1
5203503,1
5203504,1
5203505,1
5203506,1
5206976,1
5206977,1
5206978,1
5206979,1
5206980,1
5206981,1
5206982,1
5206983,1
5206984,1
5206985,1
5206986,1
5206987,1
5206988,1
5206989,1
5206990,1
5206991,1
5206992,1
5206993,1
5206994,1
5206995,1
5206996,1
5206997,1
5206998,1
5206999,1
5207000,1
5207001,1
5207002,1
5207003,1
5207004,1
5207005,1
5207006,1
5207007,1
5207008,1
5207009,1
5207010,1
5207011,1
5207012,1
5207013,1
5207014,1
5207015,1
5207016,1
5207017,1
5207018,1
5207019,1
5207020,1
5207021,1
5207022,1
5207023,1
5207024,1
5207025,1
5207026,1
5207027,1
5207028,1
5207029,1
5207030,1
5207031,1
5207032,1
5207033,1
5207034,1
5207035,1
5207036,1
5207037,1
5207038,1
5207039,1
5207040,1
5207041,1
5207042,1
5207043,1
5207044,1
5207045,1
5207046,1
5207047,1
5207048,1
5207049,1
5207050,1
5207051,1
5207052,1
5207053,1
5207054,1
5207055,1
5207056,1
5207057,1
5207058,1
5207059,1
5207060,1
5207061,1
5207062,1
5207063,1
5207064,1
5207065,1
5207066,1
5207067,1
5207068,1
5207069,1
5207070,1
5207071,1
5207072,1
5207073,1
5207074,1
5207075,1
5207076,1
5207077,1
5207078,1
5207079,1
5207080,1
5207081,1
5207082,1
5207083,1
5207084,1
5207085,1
5207086,1
5207087,1
5207088,1
5207089,1
5207090,1
5207091,1
5207092,1
5207093,1
5207094,1
5207095,1
5207096,1
5207097,1
5207098,1
5207099,1
5207100,1
5207101,1
5207102,1
5207103,1
5207104,1
5207105,1
5207106,1
5207107,1
5207108,1
5207109,1
5207110,1
5207111,1
5207112,1
5207113,1
5207114,1
5207115,1
5207116,1
5207117,1
5207118,1
5207119,1
5207120,1
5207121,1
5207122,1
5207123,1
5207124,1
5207125,1
5207126,1
5207127,1
5207128,1
5207129,1
5207130,1
5210590,1
5210591,1
5210592,1
5210593,1
5210594,1
5210595,1
5210596,1
5210597,1
5210598,1
5210599,1
5210600,1
5210601,1
5210602,1
5210603,1
5210604,1
5210605,1
5210606,1
5210607,1
5210608,1
5210609,1
5210610,1
5210611,1
5210612,1
5210613,1
5210614,1
5210615,1
5210616,1
5210617,1
5210618,1
5210619,1
5210620,1
5210621,1
5210622,1
5210623,1
5210624,1
5210625,1
5210626,1
5210627,1
5210628,1
5210629,1
5210630,1
5210631,1
5210632,1
5210633,1
5210634,1
5210635,1
5210636,1
5210637,1
5210638,1
5210639,1
5210640,1
5210641,1
5210642,1
5210643,1
5210644,1
5210645,1
5210646,1
5210647,1
5210648,1
5210649,1
5210650,1
5210651,1
5210652,1
5210653,1
5210654,1
5210655,1
5210656,1
5210657,1
5210658,1
5210659,1
5210660,1
5210661,1
5210662,1
5210663,1
5210664,1
5210665,1
5210666,1
5210667,1
5210668,1
5210669,1
5210670,1
5210671,1
5210672,1
5210673,1
5210674,1
5210675,1
5210676,1
5210677,1
5210678,1
5210679,1
5210680,1
5210681,1
5210682,1
5210683,1
5210684,1
5210685,1
5210686,1
5210687,1
5210688,1
5210689,1
5210690,1
5210691,1
5210692,1
5210693,1
5210694,1
5210695,1
5210696,1
5210697,1
5210698,1
5210699,1
5210700,1
5210701,1
5210702,1
5210703,1
5210704,1
5210705,1
5210706,1
5210707,1
5210708,1
5210709,1
5210710,1
5210711,1
5210712,1
5210713,1
5210714,1
5210715,1
5210716,1
5210717,1
5210718,1
5210719,1
5210720,1
5210721,1
5210722,1
5210723,1
5210724,1
5210725,1
5210726,1
5210727,1
5210728,1
5210729,1
5210730,1
5210731,1
5210732,1
5210733,1
5210734,1
5210735,1
5210736,1
5210737,1
5210738,1
5210739,1
5210740,1
5210741,1
5210742,1
5210743,1
5210744,1
5210745,1
5210746,1
5210747,1
5210748,1
5210749,1
5210750,1
5210751,1
5210752,1
5210753,1
5214204,1
5214205,1
5214206,1
5214207,1
5214208,1
5214209,1
5214210,1
5214211,1
5214212,1
5214213,1
5214214,1
5214215,1
5214216,1
5214217,1
5214218,1
5214219,1
5214220,1
5214221,1
5214222,1
5214223,1
5214224,1
5214225,1
5214226,1
5214227,1
5214228,1
5214229,1
5214230,1
5214231,1
5214232,1
5214233,1
5214234,1
5214235,1
5214236,1
5214237,1
5214238,1
5214239,1
5214240,1
5214241,1
5214242,1
5214243,1
5214244,1
5214245,1
5214246,1
5214247,1
5214248,1
5214249,1
5214250,1
5214251,1
5214252,1
5214253,1
5214254,1
5214255,1
5214256,1
5214257,1
5214258,1
