cell_id,presence
4839266,1
4842881,1
4842882,1
4846497,1
4846498,1
4846499,1
4850112,1
4850113,1
4850114,1
4850115,1
4850116,1
4853729,1
4853730,1
4853731,1
4853732,1
4857345,1
4857346,1
4857347,1
4857348,1
4857349,1
4860962,1
4860963,1
4860964,1
4860965,1
4860966,1
4864579,1
4864580,1
4864581,1
4864582,1
4868195,1
4868196,1
4868197,1
4868198,1
4868199,1
4871812,1
4871813,1
4871814,1
4871815,1
4875428,1
4875429,1
4875430,1
4875431,1
4875432,1
4879045,1
4879046,1
4879047,1
4879048,1
4882661,1
4882662,1
4882663,1
4882664,1
4882665,1
4886278,1
4886279,1
4886280,1
4886281,1
4889894,1
4889895,1
4889896,1
4889897,1
4893511,1
4893512,1
4893513,1
4897127,1
4897128,1
4897129,1
4897130,1
4900743,1
4900744,1
4900745,1
4900746,1
4904359,1
4904360,1
4904361,1
4904362,1
4907975,1
4907976,1
4907977,1
4907978,1
4907979,1
4911591,1
4911592,1
4911593,1
4911594,1
4911595,1
4915207,1
4915208,1
4915209,1
4915210,1
4915211,1
4918823,1
4918824,1
4918825,1
4918826,1
4918827,1
4922439,1
4922440,1
4922441,1
4922442,1
4922443,1
4926055,1
4926056,1
4926057,1
4926058,1
4926059,1
4929671,1
4929672,1
4929673,1
4929674,1
4929675,1
4933287,1
4933288,1
4933289,1
4933290,1
4933291,1
4936903,1
4936904,1
4936905,1
4936906,1
4940518,1
4940519,1
4940520,1
4940521,1
4940522,1
4944134,1
4944135,1
4944136,1
4944137,1
4947750,1
4947751,1
4947752,1
4947753,1
4951365,1
4951366,1
4951367,1
4951368,1
4951369,1
4954980,1
4954981,1
4954982,1
4954983,1
4954984,1
4958595,1
4958596,1
4958597,1
4958598,1
4958599,1
4958600,1
4962210,1
4962211,1
4962212,1
4962213,1
4962214,1
4962215,1
4962216,1
4965825,1
4965826,1
4965827,1
4965828,1
4965829,1
4965830,1
4965831,1
4969440,1
4969441,1
4969442,1
4969443,1
4969444,1
4969445,1
4969446,1
4973056,1
4973057,1
4973058,1
4973059,1
4973060,1
4973061,1
4976671,1
4976672,1
4976673,1
4976674,1
4980287,1
4980288,1
4983902,1
4983903,1
4983904,1
4987518,1
4987519,1
4991134,1
4991135,1
4994750,1
4994751,1
4994752,1
4998366,1
4998367,1
4998368,1
4998369,1
4998370,1
4998371,1
5001982,1
5001983,1
5001984,1
5001985,1
5001986,1
5001987,1
5001988,1
5002012,1
5005595,1
5005598,1
5005599,1
5005600,1
5005601,1
5005602,1
5005603,1
5005604,1
5005605,1
5005627,1
5009209,1
5009210,1
5009211,1
5009212,1
5009215,1
5009216,1
5009217,1
5009218,1
5009219,1
5009220,1
5009221,1
5009222,1
5009223,1
5009242,1
5009243,1
5012824,1
5012825,1
5012826,1
5012827,1
5012828,1
5012831,1
5012832,1
5012833,1
5012834,1
5012835,1
5012836,1
5012837,1
5012838,1
5012839,1
5012840,1
5012858,1
5016439,1
5016440,1
5016441,1
5016442,1
5016443,1
5016444,1
5016448,1
5016449,1
5016450,1
5016451,1
5016452,1
5016453,1
5016454,1
5016455,1
5016456,1
5016457,1
5016473,1
5020054,1
5020055,1
5020056,1
5020057,1
5020058,1
5020059,1
5020060,1
5020067,1
5020068,1
5020071,1
5020072,1
5020073,1
5020074,1
5020089,1
5023668,1
5023669,1
5023670,1
5023671,1
5023672,1
5023673,1
5023674,1
5023675,1
5023676,1
5023687,1
5023688,1
5023689,1
5023690,1
5023703,1
5023704,1
5027282,1
5027283,1
5027284,1
5027285,1
5027286,1
5027287,1
5027288,1
5027289,1
5027290,1
5027291,1
5027292,1
5027293,1
5027294,1
5027304,1
5027305,1
5027319,1
5030896,1
5030897,1
5030898,1
5030899,1
5030900,1
5030901,1
5030902,1
5030903,1
5030904,1
5030905,1
5030906,1
5030907,1
5030908,1
5030909,1
5030910,1
5030911,1
5030919,1
5030920,1
5030921,1
5030934,1
5030935,1
5034511,1
5034512,1
5034513,1
5034514,1
5034515,1
5034516,1
5034517,1
5034518,1
5034519,1
5034520,1
5034521,1
5034522,1
5034523,1
5034524,1
5034525,1
5034526,1
5034527,1
5034528,1
5034535,1
5034536,1
5034537,1
5034550,1
5038126,1
5038127,1
5038128,1
5038129,1
5038130,1
5038132,1
5038133,1
5038134,1
5038135,1
5038136,1
5038137,1
5038138,1
5038139,1
5038140,1
5038141,1
5038142,1
5038143,1
5038144,1
5038151,1
5038152,1
5038164,1
5038165,1
5041742,1
5041743,1
5041744,1
5041745,1
5041748,1
5041749,1
5041750,1
5041751,1
5041752,1
5041753,1
5041754,1
5041755,1
5041756,1
5041757,1
5041758,1
5041759,1
5041760,1
5041761,1
5041767,1
5041768,1
5041779,1
5041780,1
5045357,1
5045358,1
5045359,1
5045364,1
5045365,1
5045366,1
5045367,1
5045368,1
5045369,1
5045370,1
5045371,1
5045372,1
5045373,1
5045374,1
5045375,1
5045376,1
5045377,1
5045383,1
5045394,1
5045395,1
5048973,1
5048974,1
5048982,1
5048983,1
5048984,1
5048985,1
5048986,1
5048987,1
5048988,1
5048990,1
5048991,1
5048992,1
5048993,1
5049010,1
5052588,1
5052589,1
5052598,1
5052599,1
5052600,1
5052601,1
5052602,1
5052603,1
5052604,1
5052605,1
5052606,1
5052607,1
5052608,1
5052609,1
5052610,1
5052625,1
5056204,1
5056205,1
5056214,1
5056215,1
5056216,1
5056217,1
5056218,1
5056221,1
5056222,1
5056225,1
5056226,1
5056240,1
5056241,1
5059819,1
5059820,1
5059821,1
5059830,1
5059831,1
5059832,1
5059833,1
5059837,1
5059840,1
5059841,1
5059855,1
5059856,1
5063435,1
5063436,1
5063437,1
5063446,1
5063447,1
5063452,1
5063454,1
5063455,1
5063456,1
5063457,1
5063470,1
5063471,1
5067050,1
5067051,1
5067052,1
5067062,1
5067070,1
5067071,1
5067072,1
5067073,1
5067076,1
5067085,1
5067086,1
5070666,1
5070667,1
5070668,1
5070685,1
5070686,1
5070687,1
5070688,1
5070689,1
5070693,1
5070694,1
5070700,1
5070701,1
5074281,1
5074282,1
5074283,1
5074301,1
5074302,1
5074303,1
5074304,1
5074305,1
5074314,1
5074315,1
5074316,1
5077896,1
5077897,1
5077898,1
5077918,1
5077919,1
5077920,1
5077926,1
5077928,1
5077929,1
5077930,1
5077931,1
5081511,1
5081512,1
5081513,1
5081534,1
5081535,1
5081536,1
5081543,1
5081544,1
5081545,1
5085126,1
5085150,1
5085151,1
5088741,1
5088765,1
5088766,1
5092357,1
5092380,1
5092381,1
5095972,1
5095995,1
5095996,1
5099588,1
5099610,1
5099611,1
5103203,1
5103225,1
5106818,1
5106819,1
5110433,1
5110434,1
5110455,1
5114049,1
5114070,1
5117664,1
5117685,1
5121279,1
5121300,1
5121301,1
5124894,1
5124916,1
5128508,1
5128509,1
5128531,1
5128532,1
5132122,1
5132123,1
5132124,1
5132146,1
5132147,1
5135737,1
5135760,1
5135761,1
5135762,1
5135763,1
5139351,1
5139374,1
5139375,1
5139376,1
5139377,1
5139378,1
5142966,1
5142989,1
5142990,1
5142991,1
5142992,1
5142993,1
5142994,1
5146580,1
5146581,1
5146604,1
5146605,1
5146606,1
5146607,1
5146608,1
5146609,1
5146610,1
5150195,1
5150220,1
5150221,1
5150222,1
5150223,1
5150224,1
5150225,1
5150226,1
5153809,1
5153810,1
5153835,1
5153836,1
5153837,1
5153838,1
5153839,1
5153840,1
5153841,1
5157423,1
5157424,1
5157425,1
5157452,1
5157453,1
5157454,1
5157455,1
5157456,1
5157457,1
5161037,1
5161038,1
5161069,1
5161070,1
5161071,1
5161072,1
5164651,1
5164652,1
5164686,1
5164687,1
5164688,1
5168266,1
5168267,1
5168296,1
5168297,1
5168301,1
5168302,1
5168303,1
5171880,1
5171881,1
5171909,1
5171910,1
5171911,1
5171912,1
5171913,1
5171914,1
5171915,1
5171916,1
5171917,1
5171918,1
5171919,1
5175522,1
5175523,1
5175524,1
5175525,1
5175526,1
5175527,1
5175528,1
5175529,1
5175530,1
5175531,1
5175532,1
5175533,1
5175534,1
5179136,1
5179137,1
5179138,1
5179139,1
5179140,1
5179141,1
5179142,1
5179143,1
5179144,1
5179145,1
5179146,1
5179147,1
5179148,1
5179149,1
5179150,1
5182750,1
5182751,1
5182752,1
5182753,1
5182754,1
5182755,1
5182756,1
5182757,1
5182758,1
5182759,1
5182760,1
5182761,1
5182762,1
5182763,1
5182764,1
5182765,1
5186365,1
5186366,1
5186367,1
5186368,1
5186369,1
5186370,1
5186371,1
5186372,1
5186373,1
5186374,1
5186375,1
5186376,1
5186377,1
5186378,1
5186379,1
5186380,1
5189980,1
5189981,1
5189982,1
5189983,1
