cell_id,presence
598742,1
598744,1
598748,1
602359,1
602360,1
602361,1
602362,1
602363,1
602364,1
602365,1
602366,1
602368,1
602369,1
602370,1
602371,1
605978,1
605979,1
605980,1
605981,1
605982,1
605983,1
605984,1
605985,1
605986,1
605987,1
605988,1
605989,1
605990,1
605991,1
609592,1
609593,1
609594,1
609596,1
609597,1
609598,1
609599,1
609600,1
609601,1
609602,1
609603,1
609604,1
609605,1
609606,1
609607,1
609608,1
609609,1
609610,1
613206,1
613207,1
613210,1
613211,1
613212,1
613213,1
613214,1
613215,1
613216,1
613217,1
613218,1
613219,1
613220,1
613221,1
613222,1
613223,1
613224,1
613225,1
613226,1
613227,1
613228,1
616825,1
616826,1
616827,1
616828,1
616829,1
616830,1
616831,1
616832,1
616833,1
616834,1
616835,1
616836,1
616837,1
616838,1
616839,1
616840,1
616841,1
616842,1
616843,1
616844,1
616845,1
620442,1
620443,1
620444,1
620445,1
620446,1
620447,1
620448,1
620449,1
620450,1
620451,1
620452,1
620453,1
620454,1
620455,1
620456,1
620457,1
620458,1
620459,1
620460,1
620461,1
620462,1
624058,1
624059,1
624060,1
624061,1
624062,1
624063,1
624064,1
624065,1
624066,1
624067,1
624068,1
624069,1
624070,1
624071,1
624072,1
624073,1
624074,1
624075,1
624076,1
624079,1
624080,1
627674,1
627675,1
627676,1
627677,1
627678,1
627679,1
627680,1
627681,1
627682,1
627683,1
627684,1
627685,1
627686,1
627687,1
627688,1
627689,1
627690,1
627691,1
627692,1
627693,1
627694,1
627695,1
627696,1
627697,1
631291,1
631292,1
631293,1
631294,1
631295,1
631296,1
631297,1
631298,1
631299,1
631300,1
631301,1
631302,1
631303,1
631304,1
631305,1
631306,1
631307,1
631308,1
631309,1
631310,1
634909,1
634910,1
634911,1
634912,1
634913,1
634914,1
634915,1
634916,1
634917,1
634918,1
634919,1
634920,1
634921,1
634922,1
634923,1
634924,1
634925,1
634926,1
634927,1
634928,1
638527,1
638528,1
638529,1
638530,1
638531,1
638532,1
638533,1
638534,1
638535,1
638536,1
638537,1
638538,1
638539,1
638540,1
638541,1
638542,1
638543,1
638544,1
642145,1
642146,1
642147,1
642148,1
642149,1
642150,1
642151,1
642152,1
642153,1
642154,1
642155,1
642156,1
642157,1
642158,1
642159,1
642160,1
645763,1
645764,1
645765,1
645766,1
645767,1
645768,1
645769,1
645770,1
645771,1
645772,1
645773,1
645774,1
645775,1
645776,1
649378,1
649379,1
649380,1
649381,1
649382,1
649383,1
649384,1
649385,1
649386,1
649387,1
649388,1
649389,1
649390,1
649391,1
649392,1
649393,1
652995,1
652996,1
652997,1
652998,1
652999,1
653000,1
653001,1
653002,1
653003,1
653004,1
653005,1
653006,1
653007,1
653008,1
653009,1
656611,1
656612,1
656613,1
656614,1
656615,1
656616,1
656617,1
656618,1
656619,1
656620,1
656621,1
656622,1
656623,1
656624,1
656625,1
660228,1
660229,1
660230,1
660231,1
660232,1
660233,1
660234,1
660235,1
660236,1
660237,1
660238,1
660239,1
660240,1
660241,1
660242,1
663844,1
663845,1
663846,1
663847,1
663848,1
663849,1
663850,1
663851,1
663852,1
663853,1
663854,1
663855,1
663856,1
663857,1
663858,1
667460,1
667461,1
667462,1
667463,1
667464,1
667465,1
667466,1
667467,1
667468,1
667469,1
667470,1
667471,1
667472,1
667473,1
671074,1
671075,1
671076,1
671077,1
671078,1
671079,1
671080,1
671081,1
671082,1
671083,1
671084,1
671085,1
671086,1
671087,1
671088,1
671089,1
674689,1
674691,1
674692,1
674693,1
674694,1
674695,1
674696,1
674697,1
674698,1
674699,1
674700,1
674701,1
674702,1
674703,1
674704,1
674705,1
674706,1
678305,1
678306,1
678307,1
678308,1
678309,1
678310,1
678311,1
678312,1
678313,1
678314,1
678315,1
678316,1
678317,1
678318,1
678319,1
678320,1
678321,1
678322,1
681922,1
681923,1
681924,1
681925,1
681926,1
681927,1
681928,1
681929,1
681930,1
