prob,cell_id
1,4813962
1,4817575
1,4817576
1,4817577
1,4817578
1,4821192
1,4821193
1,4821194
1,4821195
1,4824808
1,4824809
1,4824810
1,4824811
1,4828427
0.69,4828428
0.69,4828429
1,4831830
1,4831831
1,4835446
1,4835447
1,4839061
1,4839062
1,4839063
1,4842677
1,4842678
1,4842679
1,4846292
1,4846293
1,4846294
1,4846295
1,4849908
1,4849909
1,4849910
0.16,4831832
0.16,4835448
0.72,4839267
0.72,4842883
0.72,4846499
0.72,4846500
0.72,4846501
0.72,4846502
0.72,4850115
0.72,4850116
0.72,4850117
0.72,4850118
1,4832043
1,4835659
1,4839273
1,4839274
1,4842889
1,4842890
1,4846506
1,4832044
1,4832045
1,4835660
1,4835661
1,4839275
1,4839276
1,4839277
1,4842891
1,4842892
1,4842893
1,4846507
1,4846508
1,4846509
1,4850123
1,4850124
1,4850125
0.65,4850129
0.65,4850130
1,4853524
1,4853525
1,4853526
1,4857140
1,4857141
1,4857142
1,4860757
1,4860758
1,4864372
1,4864373
1,4864374
1,4867988
1,4867989
1,4867990
0.25,4857351
0.25,4857352
0.25,4857353
0.25,4857354
0.25,4860967
0.25,4860968
0.25,4860969
0.25,4860970
0.25,4864583
0.25,4864584
0.25,4864585
0.25,4864586
0.25,4868199
0.25,4868200
0.25,4868201
0.25,4868202
1,4853739
1,4853740
1,4853741
1,4857356
1,4857357
1,4857358
1,4857359
1,4860971
1,4860973
1,4860974
1,4864587
1,4864588
1,4864589
1,4864590
1,4868203
1,4868204
1,4868205
1,4868206
1,4853745
1,4853746
1,4853747
1,4857360
1,4857361
1,4857362
1,4857363
1,4860975
1,4860976
1,4860977
1,4860978
1,4860979
1,4864591
1,4864592
1,4864593
1,4864594
1,4864595
1,4868207
1,4868208
1,4868209
1,4868210
1,4868211
0.98,4857364
0.98,4860980
0.98,4860981
0.98,4864596
0.98,4864597
0.98,4868212
0.98,4868213
0.98,4868214
1,4875220
1,4878836
1,4882451
1,4882452
1,4886067
1,4886068
1,4889683
1,4889684
1,4871604
1,4871605
1,4871606
1,4875221
1,4875222
1,4878837
1,4878838
1,4882453
1,4886069
1,4886070
1,4889685
0.19,4871820
0.19,4871821
0.19,4871822
0.19,4875436
0.19,4875437
0.19,4875438
0.19,4879052
0.19,4879053
0.19,4879054
0.19,4882667
0.19,4882668
0.19,4882669
0.19,4882670
0.19,4886283
0.19,4886284
0.19,4886285
0.19,4886286
0.19,4889898
0.19,4889899
0.19,4889900
0.19,4889901
0.19,4889902
1,4871828
1,4871829
1,4871830
1,4875444
1,4875445
1,4875446
1,4879059
1,4879060
1,4879061
1,4879062
1,4879063
1,4882675
1,4882676
1,4882677
1,4882678
1,4882679
1,4886291
1,4886292
1,4886293
1,4886294
1,4886295
1,4889907
1,4889910
1,4889911
0.58,4889912
1,4893301
1,4896917
1,4900533
1,4904149
1,4904150
1,4907765
1,4911381
1,4893514
1,4893515
1,4893516
1,4893517
1,4897130
1,4897131
1,4897132
1,4897133
1,4897134
1,4900746
1,4900747
1,4900748
1,4900749
1,4904362
1,4904363
1,4904364
1,4907978
1,4907979
1,4907980
1,4911594
1,4911595
1,4911596
1,4893521
1,4893522
1,4897136
1,4897137
1,4897138
1,4900753
1,4900754
1,4893523
1,4893526
1,4897139
1,4897142
1,4900755
1,4900756
1,4900757
1,4900758
1,4904374
1,4907990
1,4911606
1,4893527
1,4897143
1,4900759
1,4900761
1,4904375
1,4904376
1,4904377
1,4907991
1,4907992
1,4911607
1,4911608
1,4914997
1,4914998
1,4915210
1,4915211
1,4915212
1,4918826
1,4918827
1,4918828
1,4922442
1,4922443
1,4922444
1,4922445
1,4926058
1,4926059
1,4926060
1,4926061
1,4929674
1,4929675
1,4929676
0.2,4915222
0.2,4918838
1,4915223
1,4915224
1,4915225
1,4915226
1,4918839
1,4918840
1,4918841
1,4918842
1,4922456
1,4922457
1,4922458
1,4918843
1,4918844
1,4922459
1,4922460
1,4922461
1,4922462
1,4926075
1,4926076
1,4926077
1,4926078
1,4929692
1,4929693
1,4929694
1,4915232
1,4918851
1,4922465
1,4922466
1,4926079
1,4926080
1,4926081
1,4926082
1,4929695
1,4929696
1,4929697
1,4929698
1,4915237
1,4915238
1,4915239
1,4918852
1,4918853
1,4918854
1,4918855
1,4922467
1,4922468
1,4922469
1,4926083
1,4926084
1,4926085
1,4929699
1,4929700
1,4915240
1,4915241
1,4915242
1,4915243
1,4918859
1,4922475
1,4926090
1,4926091
1,4929706
1,4929707
0.73,4915244
0.73,4915247
0.73,4918860
0.73,4918861
0.73,4918863
0.73,4922476
0.73,4922477
0.73,4926092
0.73,4926093
0.73,4929708
0.63,4944136
1,4933290
1,4933291
1,4933292
1,4936905
1,4936906
1,4936907
1,4936908
1,4940521
1,4940522
1,4940523
1,4940524
1,4944137
1,4944138
1,4947752
1,4947753
1,4947754
1,4951368
1,4951369
1,4951370
1,4933321
1,4933322
1,4933323
1,4936937
1,4936938
1,4940553
1,4940554
1,4944169
1,4944170
1,4947784
1,4947785
1,4947786
1,4951400
1,4951401
1,4951402
0.17,4933324
0.17,4936939
0.17,4940555
0.17,4944171
1,4954983
1,4958598
1,4958599
1,4962214
1,4962215
1,4965829
1,4965830
1,4965831
1,4969443
1,4969444
1,4969445
1,4969446
1,4973059
1,4973060
1,4973061
1,4973062
1,4954984
1,4954985
1,4958600
1,4958601
1,4962216
1,4962217
1,4965832
1,4965833
1,4969447
1,4969448
