prob,cell_id
0.03,4412002
0.03,4412003
0.03,4415617
0.03,4415618
0.03,4415619
0.03,4415620
0.03,4419234
0.03,4419235
0.03,4419236
0.03,4422849
0.03,4422851
0.03,4422852
0.03,4422853
0.03,4426466
0.03,4426467
0.03,4426468
0.03,4426469
0.03,4426470
0.05,4412004
0.05,4415621
0.05,4419237
0.05,4419238
0.05,4419239
0.05,4422854
0.05,4422855
0.05,4422856
0.05,4426471
0.05,4426472
0.92,4429156
0.92,4429157
0.92,4432773
0.92,4432774
0.92,4436390
0.92,4436391
0.92,4440007
0.92,4440008
0.92,4443625
0.92,4447242
0.41,4429158
0.41,4432775
0.41,4443626
0.41,4447243
0.41,4447244
0.01,4430078
0.01,4430079
0.01,4430080
0.01,4430081
0.01,4433694
0.01,4433695
0.01,4433696
0.01,4433697
0.01,4433698
0.01,4437311
0.01,4437312
0.01,4437313
0.01,4437314
0.01,4440928
0.01,4440929
0.01,4440930
0.01,4440931
0.01,4444545
0.01,4444546
0.01,4444547
0.01,4448162
0.01,4448163
0.01,4448164
0.02,4430082
0.02,4430083
0.02,4430084
0.02,4430085
0.02,4430086
0.02,4433699
0.02,4433700
0.02,4433701
0.02,4433702
0.02,4433703
0.02,4437315
0.02,4437316
0.02,4437317
0.02,4437318
0.02,4437319
0.02,4440932
0.02,4440933
0.02,4440934
0.02,4440935
0.02,4440936
0.02,4444548
0.02,4444549
0.02,4444550
0.02,4444551
0.02,4444552
0.02,4448165
0.02,4448166
0.02,4448167
0.02,4448168
0.03,4430087
0.03,4430088
0.03,4430089
0.03,4433704
0.03,4433705
0.03,4437320
0.03,4437321
0.03,4437322
0.03,4440937
0.03,4440938
0.03,4444553
0.03,4444554
0.03,4444555
0.03,4448170
0.03,4448171
0.84,4450860
0.84,4450861
0.84,4454477
0.84,4454478
0.84,4458094
0.84,4458095
0.84,4461711
0.84,4465328
0.84,4465329
0.84,4468945
0.84,4468946
0.01,4451781
0.01,4451782
0.01,4451783
0.01,4451784
0.01,4451785
0.01,4455398
0.01,4455399
0.01,4455400
0.01,4455401
0.01,4459015
0.01,4462631
0.01,4462632
0.01,4466248
0.01,4466249
0.01,4469865
0.01,4469866
0.76,4472562
0.76,4472563
0.76,4476180
0.76,4479797
0.76,4483414
0.76,4483415
0.76,4487031
0.76,4487032
0.76,4490649
0.76,4490650
0.01,4487951
0.01,4491568
1,4494266
1,4494267
1,4497884
1,4501501
1,4505118
1,4508735
0.69,4501502
0.69,4505119
0.69,4508736
0.69,4508737
0.69,4512352
0.69,4512353
0.69,4512354
0.08,4515970
0.08,4515971
0.08,4515972
0.08,4519588
0.08,4519589
0.08,4519590
0.08,4523206
0.08,4523207
0.08,4526824
0.86,4523208
0.86,4526825
0.86,4530442
0.86,4530443
0.86,4534059
0.86,4534060
0.86,4534061
1,4537680
1,4541297
1,4544914
1,4548531
1,4552148
1,4552149
1,4555765
1,4555766
1,4559383
1,4559384
1,4563000
1,4563001
1,4566618
1,4566619
1,4570235
1,4570236
1,4573853
1,4577470
0.21,4560644
0.21,4564260
0.21,4567875
0.21,4567876
0.21,4567877
0.21,4571492
0.21,4571493
0.21,4575108
0.21,4575109
0.21,4578724
0.21,4578725
1,4581087
1,4584704
1,4588321
1,4591938
1,4595555
1,4581088
1,4584705
1,4588322
1,4591939
1,4595556
0.26,4582340
0.26,4582341
0.26,4582342
0.26,4585956
0.26,4585957
0.26,4585958
0.26,4589572
0.26,4589573
0.26,4589574
0.26,4593188
0.26,4593189
0.26,4593190
0.26,4596804
0.26,4596805
0.26,4596806
0.26,4596807
1,4599173
1,4599174
1,4602790
1,4602791
1,4606407
1,4606408
1,4610024
1,4610025
1,4613642
1,4617259
1,4617260
0.19,4600420
0.19,4600421
0.19,4600422
0.19,4600423
0.19,4604037
0.19,4604038
0.19,4604039
0.19,4607652
0.19,4607653
0.19,4607654
0.19,4607655
0.19,4611268
0.19,4611269
0.19,4611270
0.19,4611271
0.19,4614884
0.19,4614885
0.19,4614886
0.19,4614887
0.19,4618500
0.19,4618501
0.19,4618502
1,4620876
1,4620877
1,4624494
1,4628111
1,4631728
1,4628112
1,4631729
1,4635346
1,4635347
1,4638963
1,4638964
0.11,4622117
0.11,4622118
0.11,4625733
0.11,4625734
0.11,4629349
0.11,4629350
0.11,4632965
0.11,4632966
0.11,4636582
0.11,4640198
0.11,4640199
1,4642581
1,4646198
1,4646199
1,4649815
1,4649816
1,4653433
1,4653434
1,4657050
1,4657051
1,4660668
0.03,4657159
0.03,4657160
0.03,4660775
0.03,4660776
0.03,4660777
0.01,4657938
0.01,4661555
0.11,4647429
0.11,4651045
0.11,4651046
0.11,4654662
0.11,4658277
0.11,4658278
0.11,4661893
0.11,4661894
0.1,4643814
0.1,4643815
0.1,4647430
0.1,4647431
0.1,4651047
0.1,4654663
