cell_id,presence
1944588,1
1948203,1
1948204,1
1951820,1
1951821,1
1955438,1
1955439,1
1955440,1
1955446,1
1955447,1
1959055,1
1959056,1
1959057,1
1959058,1
1959059,1
1959062,1
1959063,1
1959064,1
1959065,1
1962665,1
1962670,1
1962671,1
1962672,1
1962673,1
1962674,1
1962675,1
1962676,1
1962677,1
1962678,1
1962679,1
1962680,1
1962681,1
1962682,1
1966283,1
1966284,1
1966286,1
1966287,1
1966288,1
1966289,1
1966290,1
1966291,1
1966292,1
1966293,1
1966294,1
1966295,1
1966296,1
1966297,1
1966298,1
1966299,1
1966300,1
1969901,1
1969902,1
1969903,1
1969904,1
1969905,1
1969906,1
1969907,1
1969908,1
1969909,1
1969910,1
1969911,1
1969912,1
1969913,1
1969914,1
1969915,1
1969916,1
1969917,1
1969918,1
1973519,1
1973520,1
1973521,1
1973522,1
1973523,1
1973524,1
1973525,1
1973526,1
1973527,1
1973528,1
1973529,1
1973530,1
1973531,1
1973532,1
1973533,1
1973534,1
1973535,1
1973536,1
1977136,1
1977137,1
1977138,1
1977139,1
1977140,1
1977141,1
1977142,1
1977143,1
1977144,1
1977145,1
1977146,1
1977147,1
1977148,1
1977149,1
1977150,1
1977151,1
1977152,1
1977153,1
1977154,1
1980751,1
1980752,1
1980753,1
1980754,1
1980755,1
1980756,1
1980757,1
1980758,1
1980759,1
1980760,1
1980761,1
1980762,1
1980763,1
1980764,1
1980765,1
1980766,1
1980767,1
1980768,1
1980769,1
1980770,1
1980771,1
1980772,1
1984366,1
1984367,1
1984368,1
1984369,1
1984370,1
1984371,1
1984372,1
1984373,1
1984374,1
1984375,1
1984376,1
1984377,1
1984378,1
1984379,1
1984380,1
1984381,1
1984382,1
1984383,1
1984384,1
1984387,1
1984388,1
1984389,1
1984390,1
1987982,1
1987983,1
1987984,1
1987985,1
1987986,1
1987987,1
1987988,1
1987989,1
1987990,1
1987991,1
1987992,1
1987993,1
1987994,1
1987995,1
1987996,1
1987997,1
1987998,1
1987999,1
1988000,1
1988001,1
1988005,1
1988006,1
1988007,1
1988008,1
1991600,1
1991602,1
1991603,1
1991604,1
1991605,1
1991606,1
1991607,1
1991608,1
1991609,1
1991610,1
1991611,1
1991612,1
1991613,1
1991614,1
1991615,1
1991616,1
1991617,1
1991622,1
1991624,1
1991625,1
1995220,1
1995221,1
1995222,1
1995223,1
1995224,1
1995225,1
1995226,1
1995227,1
1995228,1
1995240,1
1995241,1
1995242,1
1998837,1
1998838,1
1998839,1
1998840,1
1998841,1
1998842,1
1998843,1
1998844,1
1998845,1
1998859,1
2002455,1
2002456,1
2002457,1
2002458,1
2002459,1
2002460,1
2002461,1
2002462,1
2002477,1
2002478,1
2002479,1
2006072,1
2006073,1
2006074,1
2006075,1
2006076,1
2006077,1
2006078,1
2006079,1
2006094,1
2006095,1
2006096,1
2006097,1
2009690,1
2009691,1
2009692,1
2009693,1
2009694,1
2009695,1
2009696,1
2009712,1
2009713,1
2013308,1
2013309,1
2013310,1
2013311,1
2013312,1
2013313,1
2013329,1
2013330,1
2013331,1
2013332,1
2016926,1
2016927,1
2016928,1
2016929,1
2016947,1
2016948,1
2016949,1
2020543,1
2020544,1
2020545,1
2020546,1
2020565,1
2020566,1
2020567,1
2024160,1
2024161,1
2024162,1
2024163,1
2024164,1
2024165,1
2024183,1
2024184,1
2027778,1
2027779,1
2027780,1
2027781,1
2027782,1
2027783,1
2027801,1
2027802,1
2031395,1
2031396,1
2031397,1
2031398,1
2031399,1
2031400,1
2031401,1
2031402,1
2031419,1
2035013,1
2035014,1
2035015,1
2035016,1
2035017,1
2035018,1
2035036,1
2035037,1
2038631,1
2038632,1
2038633,1
2038634,1
2038635,1
2038636,1
2038654,1
2038655,1
2042248,1
2042249,1
2042250,1
2042251,1
2042252,1
2042253,1
2042254,1
2042271,1
2042272,1
2045735,1
2045736,1
2045737,1
2045739,1
2045740,1
2045866,1
2045867,1
2045868,1
2045869,1
2045870,1
2045871,1
2045875,1
2045889,1
2045890,1
2049345,1
2049353,1
2049354,1
2049355,1
2049357,1
2049358,1
2049484,1
2049485,1
2049486,1
2049487,1
2049488,1
2049489,1
2049492,1
2049493,1
2049507,1
2049508,1
2052962,1
2052963,1
2052974,1
2052975,1
2052976,1
2053102,1
2053103,1
2053104,1
2053105,1
2053106,1
2053107,1
2053108,1
2053109,1
2053124,1
2053125,1
2053126,1
2056578,1
2056580,1
2056581,1
2056592,1
2056593,1
2056719,1
2056720,1
2056721,1
2056722,1
2056723,1
2056724,1
2056725,1
2056726,1
2056742,1
2056743,1
2056744,1
2056745,1
2056746,1
2056747,1
2056748,1
2056749,1
2060194,1
2060195,1
2060196,1
2060210,1
2060211,1
2060336,1
2060337,1
2060338,1
2060339,1
2060340,1
2060341,1
2060342,1
2060345,1
2060346,1
2060359,1
2060360,1
2060361,1
2060362,1
2060363,1
2060364,1
2060367,1
2063811,1
2063812,1
2063813,1
2063828,1
2063829,1
2063954,1
2063955,1
2063956,1
2063957,1
2063958,1
2063959,1
2063960,1
2063961,1
2063962,1
2063977,1
2063978,1
2063979,1
2063980,1
2063981,1
2063986,1
2067429,1
