cell_id,presence
344798,1
344799,1
344800,1
344801,1
344802,1
344803,1
344804,1
344805,1
344806,1
344807,1
344808,1
344809,1
344810,1
344811,1
344812,1
344813,1
344814,1
344815,1
344816,1
344817,1
344818,1
344819,1
344820,1
344821,1
344822,1
344823,1
344824,1
344825,1
344826,1
344827,1
344828,1
344829,1
344830,1
344831,1
344832,1
344833,1
344834,1
344835,1
344836,1
344837,1
344838,1
344839,1
344840,1
344841,1
344842,1
344843,1
344844,1
344845,1
344846,1
344847,1
344848,1
344849,1
344850,1
344851,1
344852,1
344853,1
344854,1
344855,1
344856,1
344857,1
344858,1
344859,1
344860,1
344861,1
344862,1
344863,1
344864,1
344865,1
344866,1
344867,1
344868,1
344869,1
344870,1
344871,1
344872,1
344873,1
344874,1
344875,1
344876,1
344877,1
344878,1
344879,1
348404,1
348405,1
348406,1
348407,1
348408,1
348409,1
348410,1
348411,1
348412,1
348413,1
348414,1
348415,1
348416,1
348417,1
348418,1
348419,1
348420,1
348421,1
348422,1
348423,1
348424,1
348425,1
348426,1
348427,1
348428,1
348429,1
348430,1
348431,1
348432,1
348433,1
348434,1
348435,1
348436,1
348437,1
348438,1
348439,1
348440,1
348441,1
348442,1
348443,1
348444,1
348445,1
348446,1
348447,1
348448,1
348449,1
348450,1
348451,1
348452,1
348453,1
348454,1
348455,1
348456,1
348457,1
348458,1
348459,1
348460,1
348461,1
348462,1
348463,1
348464,1
348465,1
348466,1
348467,1
348468,1
348469,1
348470,1
348471,1
348472,1
348473,1
348474,1
348475,1
348476,1
348477,1
348478,1
348479,1
348480,1
348481,1
348482,1
348483,1
348484,1
348485,1
348486,1
348487,1
348488,1
348489,1
348490,1
348491,1
348492,1
348493,1
352011,1
352012,1
352013,1
352014,1
352015,1
352016,1
352017,1
352018,1
352019,1
352020,1
352021,1
352022,1
352023,1
352024,1
352025,1
352026,1
352027,1
352028,1
352029,1
352030,1
352031,1
352032,1
352033,1
352034,1
352035,1
352036,1
352037,1
352038,1
352039,1
352040,1
352041,1
352042,1
352043,1
352044,1
352045,1
352046,1
352047,1
352048,1
352049,1
352050,1
352051,1
352052,1
352053,1
352054,1
352055,1
352056,1
352057,1
352058,1
352059,1
352060,1
352061,1
352062,1
352063,1
352064,1
352065,1
352066,1
352067,1
352068,1
352069,1
352070,1
352071,1
352072,1
352073,1
352074,1
352075,1
352076,1
352077,1
352078,1
352079,1
352080,1
352081,1
352082,1
352083,1
352084,1
352085,1
352086,1
352087,1
352088,1
352089,1
352090,1
352091,1
352092,1
352093,1
352094,1
352095,1
352096,1
352097,1
352098,1
352099,1
352100,1
352101,1
352102,1
352103,1
352104,1
352105,1
352106,1
352107,1
352108,1
355618,1
355619,1
355620,1
355621,1
355622,1
355623,1
355624,1
355625,1
355626,1
355627,1
355628,1
355629,1
355630,1
355631,1
355632,1
355633,1
355634,1
355635,1
355636,1
355637,1
355638,1
355639,1
355640,1
355641,1
355642,1
355643,1
355644,1
355645,1
355646,1
355647,1
355648,1
355649,1
355650,1
355651,1
355652,1
355653,1
355654,1
355655,1
355656,1
355657,1
355658,1
355659,1
355660,1
355661,1
355662,1
355663,1
355664,1
355665,1
355666,1
355667,1
355668,1
355669,1
355670,1
355671,1
355672,1
355673,1
355674,1
355675,1
355676,1
355677,1
355678,1
355679,1
355680,1
355681,1
355682,1
355683,1
355684,1
355685,1
