prob,cell_id
0.64,4690487
0.64,4690488
0.64,4694102
0.64,4694103
0.64,4694104
0.64,4697718
0.64,4697719
0.64,4697720
0.64,4701335
0.64,4701336
0.64,4701337
0.64,4704951
0.64,4704952
0.64,4704953
1,4694196
1,4697811
1,4697812
1,4701426
1,4701427
1,4701428
1,4701429
1,4705041
1,4705042
1,4705043
1,4705044
1,4705045
0.94,4694197
0.94,4694198
0.94,4694199
0.94,4697813
0.94,4697814
0.94,4697815
0.94,4697816
0.94,4697817
0.94,4701430
0.94,4701431
0.94,4701432
0.94,4701433
0.94,4705046
0.94,4705047
0.94,4705048
0.94,4705049
0.9,4697818
0.9,4697819
0.9,4697820
0.9,4697821
0.9,4701434
0.9,4701435
0.9,4701436
0.9,4701437
0.9,4701438
0.9,4705050
0.9,4705051
0.9,4705052
0.9,4705053
0.9,4705054
0.85,4694207
0.85,4694208
0.85,4694209
0.85,4694210
0.85,4697822
0.85,4697823
0.85,4697824
0.85,4697825
0.85,4697826
0.85,4701439
0.85,4701440
0.85,4701441
0.85,4701442
0.85,4705055
0.85,4705056
0.85,4705057
0.85,4705058
0.75,4686980
0.75,4686981
0.75,4690594
0.75,4690595
0.75,4690596
0.75,4690597
0.75,4690598
0.75,4694211
0.75,4694212
0.75,4694213
0.75,4694214
0.75,4697827
0.75,4697828
0.75,4697829
0.75,4697830
0.75,4701443
0.75,4701444
0.75,4701445
0.75,4701446
0.75,4701447
0.75,4705059
0.75,4705060
0.75,4705061
0.75,4705062
0.75,4705063
0.8,4686982
0.8,4686983
0.8,4686984
0.8,4686985
0.8,4686986
0.8,4690599
0.8,4690600
0.8,4690601
0.8,4690602
0.8,4694215
0.8,4694216
0.8,4694217
0.8,4694218
0.8,4694219
0.8,4697831
0.8,4697832
0.8,4697833
0.8,4697834
0.8,4697835
0.8,4701448
0.8,4701449
0.8,4701450
0.8,4701451
0.8,4705064
0.8,4705065
0.8,4705066
0.8,4705067
0.83,4686987
0.83,4686988
0.83,4686989
0.83,4686990
0.83,4690603
0.83,4690604
0.83,4690605
0.83,4690606
0.83,4690607
0.83,4694220
0.83,4694221
0.83,4694222
0.83,4694223
0.83,4697836
0.83,4697837
0.83,4697838
0.83,4697839
0.83,4701452
0.83,4701453
0.83,4701454
0.83,4701455
0.83,4701456
0.83,4705068
0.83,4705069
0.83,4705070
0.83,4705071
0.83,4705072
0.81,4686991
0.81,4686992
0.81,4686993
0.81,4686994
0.81,4686995
0.81,4690608
0.81,4690609
0.81,4690610
0.81,4690611
0.81,4694224
0.81,4694225
0.81,4694226
0.81,4694227
0.81,4694228
0.81,4697840
0.81,4697841
0.81,4697842
0.81,4697843
0.81,4697844
0.81,4701457
0.81,4701458
0.81,4701459
0.81,4701460
0.81,4705073
0.81,4705074
0.81,4705075
0.81,4705076
0.81,4705077
0.81,4686996
