cell_id,presence
1570529,3
1570530,3
1574144,3
1574145,3
1574146,3
1577759,3
1577760,3
1577761,3
1577762,3
1581373,3
1581374,3
1581375,3
1581376,3
1581377,3
1581378,3
1581379,3
1584988,3
1584989,3
1584990,3
1584991,3
1584992,3
1584993,3
1584994,3
1584995,3
1588603,3
1588604,3
1588605,3
1588606,3
1588607,3
1588608,3
1588609,3
1588610,3
1588611,3
1592218,3
1592219,3
1592220,3
1592221,3
1592222,3
1592223,3
1592224,3
1592225,3
1592226,3
1592227,3
1592228,3
1595833,3
1595834,3
1595835,3
1595836,3
1595837,3
1595838,3
1595839,3
1595840,3
1595841,3
1595842,3
1595843,3
1595844,3
1595845,3
1599448,3
1599449,3
1599450,3
1599451,3
1599452,3
1599453,3
1599454,3
1599455,3
1599456,3
1599457,3
1599458,3
1599459,3
1599460,3
1599461,3
1599462,3
1603062,3
1603063,3
1603064,3
1603065,3
1603066,3
1603067,3
1603068,3
1603069,3
1603070,3
1603071,3
1603072,3
1603073,3
1603074,3
1603075,3
1603076,3
1603077,3
1603078,3
1603079,3
1606677,3
1606678,3
1606679,3
1606680,3
1606681,3
1606682,3
1606683,3
1606684,3
1606685,3
1606686,3
1606687,3
1606688,3
1606689,3
1606690,3
1606691,3
1606692,3
1606693,3
1606694,3
1606695,3
1606696,3
1610292,3
1610293,3
1610294,3
1610295,3
1610296,3
1610297,3
1610298,3
1610299,3
1610300,3
1610301,3
1610302,3
1610303,3
1610304,3
1610305,3
1610306,3
1610307,3
1610308,3
1610309,3
1610310,3
1610311,3
1610312,3
1610313,3
1613907,3
1613908,3
1613909,3
1613910,3
1613911,3
1613912,3
1613913,3
1613914,3
1613915,3
1613916,3
1613917,3
1613918,3
1613919,3
1613920,3
1613921,3
1613922,3
1613923,3
1613924,3
1613925,3
1613926,3
1613927,3
1613928,3
1613929,3
1613930,3
1617522,3
1617523,3
1617524,3
1617525,3
1617526,3
1617527,3
1617528,3
1617529,3
1617530,3
1617531,3
1617532,3
1617533,3
1617534,3
1617535,3
1617536,3
1617537,3
1617538,3
1617539,3
1617540,3
1617541,3
1617542,3
1617543,3
1617544,3
1617545,3
1617546,3
1617547,3
1621137,3
1621138,3
1621139,3
1621140,3
1621141,3
1621142,3
1621143,3
1621144,3
1621145,3
1621146,3
1621147,3
1621148,3
1621149,3
1621150,3
1621151,3
1621152,3
1621153,3
1621154,3
1621155,3
1621156,3
