cell_id,presence
5179136,1
5179137,1
5182750,1
5182751,1
5182752,1
5182753,1
5186365,1
5186366,1
5186367,1
5186368,1
5186369,1
5189980,1
5189981,1
5189982,1
5189983,1
5189984,1
5189985,1
5193595,1
5193596,1
5193597,1
5193598,1
5193599,1
5193600,1
5193601,1
5197210,1
5197211,1
5197212,1
5197213,1
5197214,1
5197215,1
5197216,1
5197217,1
5200826,1
5200827,1
5200828,1
5200829,1
5200830,1
5200831,1
5200832,1
5200833,1
5204442,1
5204443,1
5204444,1
5204445,1
5204446,1
5204447,1
5204448,1
5204449,1
5208057,1
5208058,1
5208059,1
5208060,1
5208061,1
5208062,1
5208063,1
5208064,1
5211673,1
5211674,1
5211675,1
5211676,1
5211677,1
5211678,1
5211679,1
5211680,1
5215288,1
5215289,1
5215290,1
5215291,1
5215292,1
5215293,1
5215294,1
5215295,1
5215296,1
5218902,1
5218903,1
5218904,1
5218905,1
5218906,1
5218907,1
5218908,1
5218909,1
5218910,1
5218911,1
5218912,1
5222517,1
5222518,1
5222519,1
5222520,1
5222521,1
5222522,1
5222523,1
5222524,1
5222525,1
5222526,1
5222527,1
5222528,1
5226133,1
5226134,1
5226135,1
5226136,1
5226137,1
5226138,1
5226139,1
5226140,1
5226141,1
5226142,1
5226143,1
5226144,1
5229748,1
5229749,1
5229750,1
5229751,1
5229752,1
5229753,1
5229754,1
5229755,1
5229756,1
5229757,1
5229758,1
5229759,1
5229760,1
5233363,1
5233364,1
5233365,1
5233366,1
5233367,1
5233368,1
5233369,1
5233370,1
5233371,1
5233372,1
5233373,1
5233374,1
5233375,1
5233376,1
5236978,1
5236979,1
5236980,1
5236981,1
5236982,1
5236983,1
5236984,1
5236985,1
5236986,1
5236987,1
5236988,1
5236989,1
5236990,1
5236991,1
5240593,1
5240594,1
5240595,1
5240596,1
5240597,1
5240598,1
5240599,1
5240600,1
5240601,1
5240602,1
5240603,1
5240604,1
5240605,1
5240606,1
5240607,1
5244210,1
5244211,1
5244212,1
5244213,1
5244214,1
5244215,1
5244216,1
5244217,1
5244218,1
5244219,1
5244220,1
5244221,1
5244222,1
5244223,1
5247825,1
5247826,1
5247827,1
5247828,1
5247829,1
5247830,1
5247831,1
5247832,1
5247833,1
5247834,1
5247835,1
5247836,1
5247837,1
5247838,1
5247839,1
5251437,1
5251438,1
5251439,1
5251440,1
5251441,1
5251442,1
5251443,1
5251444,1
5251445,1
5251446,1
5251447,1
5251448,1
5251449,1
5251450,1
5251451,1
5251452,1
5251453,1
5251454,1
5251455,1
5255052,1
5255053,1
5255054,1
5255055,1
5255056,1
5255057,1
5255058,1
5255059,1
5255060,1
5255061,1
5255062,1
5255063,1
5255064,1
5255065,1
5255066,1
5255067,1
5255068,1
5255069,1
5255070,1
5258645,1
5258647,1
5258667,1
5258668,1
5258669,1
5258670,1
5258671,1
5258672,1
5258673,1
5258674,1
5258675,1
5258676,1
5258677,1
5258678,1
5258679,1
5258680,1
5258681,1
5258682,1
5258683,1
5258684,1
5258685,1
5258686,1
5262254,1
5262255,1
5262256,1
5262257,1
5262260,1
5262261,1
5262262,1
5262282,1
5262283,1
5262284,1
5262285,1
5262286,1
5262287,1
5262288,1
5262289,1
5262290,1
5262291,1
5262292,1
5262293,1
5262294,1
5262295,1
5262296,1
5262297,1
5262298,1
5262299,1
5262300,1
5262301,1
5262302,1
5265869,1
5265870,1
5265871,1
5265872,1
5265873,1
5265874,1
5265875,1
5265876,1
5265877,1
5265878,1
5265896,1
5265897,1
5265898,1
5265899,1
5265900,1
