cell_id,therm_prs
5590200,0.04927
5590201,0.05049
5590202,0.05085
5590203,0.0508
5590204,0.05054
5590205,0.05032
5590206,0.04943
5590207,0.04898
5590208,0.04891
5590209,0.04742
5590210,0.04772
5590211,0.04876
5590212,0.04869
5590213,0.04809
5590214,0.0482
5590215,0.04794
5590216,0.05008
5593808,0.0461
5593809,0.0449
5593810,0.04415
5593811,0.04504
5593812,0.04871
5593813,0.04961
5593814,0.04745
5593815,0.05092
5593816,0.04984
5593817,0.0477
5593818,0.04811
5593819,0.04903
5593820,0.04892
5593821,0.04855
5593822,0.04775
5593823,0.0485
5593824,0.04825
5593825,0.04884
5593826,0.04777
5593827,0.04642
5593828,0.04664
5593829,0.04816
5593830,0.04823
5593831,0.04826
5593832,0.04784
5593833,0.04893
5593834,0.04909
5593835,0.04829
5593836,0.04749
5593837,0.0481
5593838,0.04804
5593839,0.04807
5593840,0.04827
5593841,0.04812
5593842,0.04717
5593843,0.04542
5593844,0.04603
5593845,0.04651
5593846,0.04806
5597397,0.03674
5597398,0.03865
5597399,0.03774
5597400,0.03641
5597401,0.03745
5597402,0.03759
5597403,0.03806
5597404,0.03846
5597405,0.03946
5597406,0.03941
5597407,0.03846
5597408,0.03924
5597409,0.04046
5597410,0.04158
5597411,0.04279
5597412,0.04365
5597413,0.04413
5597414,0.04357
5597415,0.04346
5597416,0.0435
5597417,0.04338
5597418,0.04381
5597419,0.04354
5597420,0.04303
5597421,0.04286
5597422,0.04343
5597423,0.04398
5597424,0.04466
5597425,0.04558
5597426,0.04526
5597427,0.04554
5597428,0.04573
5597429,0.04835
5597430,0.04942
5597431,0.04787
5597432,0.04991
5597433,0.04949
5597434,0.04774
5597435,0.04792
5597436,0.04821
5597437,0.04709
5597438,0.04562
5597439,0.04566
5597440,0.04756
5597441,0.04789
5597442,0.04763
5597443,0.04638
5597444,0.04517
5597445,0.04496
5597446,0.0475
5597447,0.04831
5597448,0.04798
5597449,0.04766
5597450,0.04837
5597451,0.04723
5597452,0.04749
5597453,0.04644
5597454,0.04644
5597455,0.04726
5597456,0.04699
5597457,0.04665
5597458,0.04658
5597459,0.0462
5597460,0.04502
5597461,0.04679
5597462,0.04593
5597463,0.04819
5597464,0.04736
5597465,0.04656
5597466,0.04611
5597467,0.04568
5600994,0.03119
5600995,0.03198
5600996,0.03166
5600997,0.03099
5600998,0.0336
5600999,0.03346
5601000,0.03359
5601001,0.03375
5601002,0.03429
5601003,0.03406
5601004,0.03486
5601005,0.03648
5601006,0.03532
5601007,0.03518
5601008,0.03552
5601009,0.03594
5601010,0.03578
5601011,0.03642
5601012,0.03697
5601013,0.03732
5601014,0.03741
5601015,0.03822
5601016,0.03829
5601017,0.03684
5601018,0.03778
5601019,0.0379
5601020,0.0391
5601021,0.03939
5601022,0.03883
5601023,0.03997
5601024,0.04003
5601025,0.03905
5601026,0.04024
5601027,0.04132
5601028,0.04233
5601029,0.04272
5601030,0.04309
5601031,0.0427
5601032,0.04234
5601033,0.04356
5601034,0.04377
5601035,0.04418
5601036,0.04391
5601037,0.04422
5601038,0.04418
5601039,0.04398
5601040,0.04384
5601041,0.04495
5601042,0.04448
5601043,0.04442
5601044,0.04594
5601045,0.04648
5601046,0.04787
5601047,0.04774
5601048,0.04844
5601049,0.04803
5601050,0.048280000000000003
5601051,0.04793
5601052,0.04709
5601053,0.0473
5601054,0.04674
5601055,0.04553
5601056,0.04631
5601057,0.04688
5601058,0.04699
5601059,0.04593
5601060,0.04482
5601061,0.04471
5601062,0.04528
5601063,0.04675
5601064,0.04671
5601065,0.04582
5601066,0.0464
5601067,0.04731
5601068,0.04595
5601069,0.04594
5601070,0.04569
5601071,0.04586
5601072,0.04703
5601073,0.04545
5601074,0.04561
5601075,0.04552
5601076,0.04551
5601077,0.04542
5601078,0.04651
5601079,0.04587
5601080,0.04709
5601081,0.04541
5601082,0.04696
5601083,0.04702
5601084,0.04499
5601085,0.04407
5601086,0.04252
5601087,0.04257
5604604,0.02975
5604605,0.0303
5604606,0.03067
5604607,0.03118
5604608,0.03174
5604609,0.03104
5604610,0.03195
5604611,0.03301
5604612,0.03368
5604613,0.03302
5604614,0.0313
5604615,0.0322
5604616,0.03326
5604617,0.03347
5604618,0.03467
5604619,0.03517
5604620,0.0346
5604621,0.03631
5604622,0.03651
5604623,0.0359
5604624,0.03587
5604625,0.03611
5604626,0.0361
5604627,0.03687
5604628,0.03745
5604629,0.0369
5604630,0.03742
5604631,0.03664
5604632,0.03686
5604633,0.03804
5604634,0.03767
5604635,0.03821
5604636,0.03856
5604637,0.03982
5604638,0.04
5604639,0.03867
5604640,0.03989
5604641,0.03976
5604642,0.0386
5604643,0.03949
5604644,0.04044
5604645,0.04092
5604646,0.04154
5604647,0.04188
5604648,0.04156
5604649,0.04196
5604650,0.04302
5604651,0.04395
5604652,0.04415
5604653,0.04504
5604654,0.0464
5604655,0.04614
5604656,0.04402
5604657,0.04336
5604658,0.04408
5604659,0.04366
5604660,0.04437
5604661,0.04584
5604662,0.04655
5604663,0.04742
5604664,0.04692
5604665,0.04621
5604666,0.04534
5604667,0.04609
5604668,0.04636
5604669,0.04479
5604670,0.04568
5604671,0.04642
5604672,0.0466
5604673,0.0469
5604674,0.04695
5604675,0.04691
5604676,0.04593
5604677,0.04525
5604678,0.04422
5604679,0.04516
5604680,0.04635
5604681,0.04645
5604682,0.04491
5604683,0.04553
5604684,0.04578
5604685,0.04488
5604686,0.04477
5604687,0.04444
5604688,0.04417
5604689,0.0455
5604690,0.04439
5604691,0.04561
5604692,0.04488
