cell_id,therm_prs
2988673,1
2988674,1
2988675,1
2988676,1
2988677,1
2988678,1
2992288,1
2992289,1
2992290,1
2992291,1
2992292,1
2992293,1
2992294,1
2992295,1
2995904,1
2995905,1
2995906,1
2995907,1
2995908,1
2995909,1
2995910,1
2995911,1
2995912,1
2999520,1
2999521,1
2999522,1
2999523,1
2999524,1
2999525,1
2999526,1
2999527,1
2999528,1
2999529,1
3003137,1
3003138,1
3003139,1
3003140,1
3003141,1
3003142,1
3003143,1
3003144,1
3003145,1
3006753,1
3006754,1
3006755,1
3006756,1
3006757,1
3006758,1
3006759,1
3006760,1
3006761,1
3006762,1
3010370,1
3010371,1
3010372,1
3010373,1
3010374,1
3010375,1
3010376,1
3010377,1
3010378,1
3010379,1
3010380,1
3013986,1
3013987,1
3013988,1
3013989,1
3013990,1
3013991,1
3013992,1
3013993,1
3013994,1
3013995,1
3013996,1
3013997,1
3017603,1
3017604,1
3017605,1
3017606,1
3017607,1
3017608,1
3017609,1
3017610,1
3017611,1
3017612,1
3017613,1
3017614,1
3021220,1
3021221,1
3021222,1
3021223,1
3021224,1
3021225,1
3021226,1
3021227,1
3021228,1
3021229,1
3021230,1
3021231,1
3021232,1
3024837,1
3024838,1
3024839,1
3024840,1
3024841,1
3024842,1
3024843,1
3024844,1
3024845,1
3024846,1
3024847,1
3024848,1
3024849,1
3028454,1
3028455,1
3028456,1
3028457,1
3028458,1
3028459,1
3028460,1
3028461,1
3028462,1
3028463,1
3028464,1
3028465,1
3032071,1
3032072,1
3032073,1
3032074,1
3032075,1
3032076,1
3032077,1
3032078,1
3032079,1
3032080,1
3035688,1
3035689,1
3035690,1
3035691,1
3035692,1
3035693,1
3035694,1
3035695,1
3035696,1
3035697,1
3035698,1
3039305,1
3039306,1
3039307,1
3039308,1
3039309,1
3039310,1
3039311,1
3039312,1
3039313,1
3039314,1
3039315,1
3042923,1
3042924,1
3042925,1
3042926,1
3042927,1
3042928,1
3042929,1
3042930,1
3042931,1
3042932,1
3046540,1
3046541,1
3046542,1
3046543,1
3046544,1
3046545,1
3046546,1
3046547,1
3046548,1
3046549,1
3050158,1
3050159,1
3050160,1
3050161,1
3050162,1
3050163,1
3050164,1
3050165,1
3050166,1
3053776,1
3053777,1
3053778,1
3053779,1
3053780,1
3053781,1
3053782,1
3053783,1
3057394,1
3057395,1
3057396,1
3057397,1
3057398,1
3057399,1
3057400,1
3965304,0
3968919,0
3968920,0
3968921,0
3968922,0
3968923,0
3972534,0
3972535,0
3972536,0
3972537,0
3972538,0
3972539,0
3972540,0
3972541,0
3972542,0
3976149,0
3976150,0
3976151,0
3976152,0
3976153,0
3976154,0
3976155,0
3976156,0
3976157,0
3976158,0
3976159,0
3976160,0
3979763,0
3979764,0
3979765,0
3979766,0
3979767,0
3979768,0
3979769,0
3979770,0
3979771,0
3979772,0
3979773,0
3979774,0
3979775,0
3979776,0
3979777,0
3979778,0
3979779,0
3979780,0
3983379,0
3983380,0
3983381,0
3983382,0
3983383,0
3983384,0
3983385,0
3983386,0
3983387,0
3983388,0
3983389,0
3983390,0
3983391,0
3983392,0
3983393,0
3983394,0
3983395,0
3983396,0
3983397,0
3986995,0
3986996,0
3986997,0
3986998,0
3986999,0
3987000,0
3987001,0
3987002,0
3987003,0
3987004,0
3987005,0
3987006,0
3987007,0
3987008,0
3987009,0
3987010,0
3987011,0
3987012,0
3987013,0
3987014,0
3987015,0
3987016,0
3990610,0
3990611,0
3990612,0
3990613,0
3990614,0
3990615,0
3990616,0
3990617,0
3990618,0
3990619,0
3990620,0
3990621,0
3990622,0
3990623,0
3990624,0
3990625,0
3990626,0
3990627,0
3990628,0
3990629,0
3990630,0
3990631,0
3990632,0
3990633,0
3990634,0
3990635,0
3994226,0
3994227,0
3994228,0
3994229,0
3994230,0
3994231,0
3994232,0
3994233,0
3994234,0
3994235,0
3994236,0
3994237,0
3994238,0
3994239,0
3994240,0
3994241,0
3994242,0
3994243,0
3994244,0
3994245,0
3994246,0
3994247,0
3994248,0
3994249,0
3994250,0
3994251,0
3994252,0
3994253,0
3997842,0
3997843,0
3997844,0
3997845,0
3997846,0
3997847,0
3997848,0
3997849,0
3997850,0
3997851,0
3997852,0
3997853,0
3997854,0
3997855,0
3997856,0
3997857,0
3997858,0
3997859,0
3997860,0
3997861,0
3997862,0
3997863,0
3997864,0
3997865,0
3997866,0
3997867,0
3997868,0
3997869,0
3997870,0
3997871,0
3997872,0
4001458,0
4001459,0
4001460,0
4001461,0
4001462,0
4001463,0
4001464,0
4001465,0
4001466,0
4001467,0
4001468,0
4001469,0
4001470,0
4001471,0
4001472,0
4001473,0
4001474,0
4001475,0
4001476,0
4001477,0
4001478,0
4001479,0
4001480,0
4001481,0
4001482,0
4001483,0
4001484,0
4001485,0
4001486,0
4001487,0
4001488,0
4001489,0
4001490,0
4005073,0
4005074,0
4005075,0
4005076,0
4005077,0
4005078,0
4005079,0
4005080,0
4005081,0
4005082,0
4005083,0
4005084,0
4005085,0
4005086,0
4005087,0
4005088,0
4005089,0
4005090,0
4005091,0
4005092,0
4005093,0
4005094,0
4005095,0
4005096,0
4005097,0
4005098,0
4005099,0
4005100,0
4005101,0
