cell_id,therm_prs
3495018,0.02805
3498634,0.03146
3498635,0.025
3498636,0.02465
3502251,0.02904
3502252,0.03318
3502253,0.06783
3502254,0.24095
3505867,0.0413
3505868,0.02794
3505869,0.04354
3505870,0.15656
3505871,0.40271
3509484,0.04403
3509485,0.03039
3509486,0.04779
3509487,0.19747
3513101,0.04606
3513102,0.03305
3513103,0.04314
3513104,0.11061
3516718,0.0469
3516719,0.03443
3516720,0.03377
3516721,0.04924
3516722,0.05296
3520336,0.03152
3520337,0.0234
3520338,0.02395
3520339,0.02797
3520340,0.05353
3523953,0.02746
3523954,0.01594
3523955,0.00942
3523956,0.01331
3523957,0.05314
3523958,0.09727
3527571,0.01043
3527572,0.00178
3527573,0
3527574,0.02233
3527575,0.04097
3531190,0
3531191,0
3531192,0
3773569,0
3773570,0
3777184,0
3777185,0
3777186,0
3777187,0
3777188,0
3780800,0.03746
3780801,0
3780802,0
3780803,0
3780804,0
3780805,0
3784416,0.08279
3784417,0.04629
3784418,0.0025
3784419,0
3784420,0
3784421,0
3784422,0
3788032,0.11151
3788033,0.08483
3788034,0.04934
3788035,0.00921
3788036,0
3788037,0
3788038,0
3788039,0
3788040,0
3791649,0.11817
3791650,0.09087
3791651,0.05482
3791652,0.02435
3791653,0
3791654,0
3791655,0
3791656,0
3791657,0
3791658,0
3791659,0
3795265,0.14582
3795266,0.1254
3795267,0.09613
3795268,0.07025
3795269,0.03757
3795270,0.00105
3795271,0
3795272,0
3795273,0
3795274,0
3795275,0
3795276,0
3795277,0
3798882,0.14561
3798883,0.12949
3798884,0.10997
3798885,0.08272
3798886,0.05453
3798887,0.01734
3798888,0
3798889,0
3798890,0
3798891,0
3798892,0
3798893,0
3798894,0
3802499,0.14702
3802500,0.12775
3802501,0.11443
3802502,0.09142
3802503,0.06665
3802504,0.03138
3802505,0
3802506,0
3802507,0
3802508,0
3802509,0
3802510,0
3802511,0
3802512,0
3806116,0.14889
3806117,0.12673
3806118,0.10224
3806119,0.08713
3806120,0.07016
3806121,0.04204
3806122,0.00661
3806123,0
3806124,0
3806125,0
3806126,0
3806127,0
3806128,0
3806129,0
3809733,0.15863
3809734,0.14221
3809735,0.11524
3809736,0.09182
3809737,0.07432
3809738,0.04941
3809739,0.02386
3809740,0
3809741,0
3809742,0
3809743,0
3809744,0
3809745,0
3809746,0
3809747,0
3813350,0.15995
3813351,0.14547
3813352,0.12249
3813353,0.0956
3813354,0.07511
3813355,0.05379
3813356,0.03302
3813357,0.00558
3813358,0
3813359,0
3813360,0
3813361,0
3813362,0
3813363,0
3813364,0
3816967,0.1635
3816968,0.13748
3816969,0.11243
3816970,0.1009
3816971,0.07899
3816972,0.06065
3816973,0.04369
3816974,0.01571
3816975,0
3816976,0
3816977,0
3816978,0
3816979,0
3816980,0
3816981,0
3820585,0.13662
3820586,0.11011
3820587,0.0988
3820588,0.08333
3820589,0.06774
3820590,0.0499
3820591,0.02758
3820592,0
3820593,0
3820594,0
3820595,0
3820596,0
3820597,0
3820598,0
3820599,0
3824202,0.12895
3824203,0.11109
3824204,0.10535
3824205,0.0892
3824206,0.07478
3824207,0.05843
3824208,0.03699
3824209,0.01222
3824210,0
3824211,0
3824212,0
3824213,0
3824214,0
3824215,0
3824216,0
3827820,0.1194
3827821,0.10848
3827822,0.09285
3827823,0.07707
3827824,0.06071
3827825,0.04256
3827826,0.02107
3827827,0.00156
3827828,0
3827829,0
3827830,0
3827831,0
3827832,0
3827833,0
3827834,0
3827835,0
3831437,0.13796
3831438,0.11246
3831439,0.09265
3831440,0.07888
3831441,0.06533
3831442,0.04502
3831443,0.03044
3831444,0.00975
3831445,0
3831446,0
3831447,0
3831448,0
3831449,0
3831450,0
3831451,0
3831452,0
3831453,0
3835055,0.11558
3835056,0.09784
3835057,0.08376
3835058,0.07185
3835059,0.05404
3835060,0.0365
3835061,0.02074
3835062,0.00138
3835063,0
3835064,0
3835065,0
3835066,0
3835067,0
3835068,0
3835069,0
3835070,0
3838673,0.10143
3838674,0.09219
3838675,0.07985
3838676,0.06475
3838677,0.04452
3838678,0.02686
3838679,0.01041
3838680,0
3838681,0
3838682,0
3838683,0
3838684,0
3838685,0
3838686,0
3838687,0
3838688,0
3842290,0.11149
3842291,0.10258
3842292,0.0896
3842293,0.07604
3842294,0.05622
3842295,0.03574
3842296,0.02082
3842297,0.00134
3842298,0
3842299,0
3842300,0
3842301,0
3842302,0
3842303,0
3842304,0
3842305,0
3842306,0
3845908,0.10693
3845909,0.09487
3845910,0.08121
3845911,0.06203
3845912,0.04247
3845913,0.02705
3845914,0.01201
3845915,0
3845916,0
3845917,0
3845918,0
3845919,0
3845920,0
3845921,0
3845922,0
3845923,0
3849526,0.09758
3849527,0.08352
3849528,0.06422
3849529,0.0481
3849530,0.0334
3849531,0.01702
3849532,0
3849533,0
3849534,0
3849535,0
3849536,0
3849537,0
3849538,0
3849539,0
3849540,0
3849541,0
3853143,0.10167
3853144,0.0888
3853145,0.06749
3853146,0.05339
3853147,0.03864
3853148,0.02213
3853149,0.00536
3853150,0
3853151,0
3853152,0
3853153,0
3853154,0
3853155,0
3853156,0
3853157,0
3853158,0
3853159,0
3856761,0.09678
3856762,0.07262
3856763,0.05601
3856764,0.0403
3856765,0.02543
3856766,0.01224
3856767,0
3856768,0
3856769,0
3856770,0
3856771,0
3856772,0
3856773,0
3856774,0
3856775,0
3856776,0
3860379,0.07895
3860380,0.05904
3860381,0.04394
3860382,0.03037
3860383,0.01743
3860384,0
3860385,0
3860386,0
3860387,0
3860388,0
3860389,0
3860390,0
3860391,0
3860392,0
3860393,0
3863996,0.08246
3863997,0.06453
3863998,0.05
3863999,0.03666
3864000,0.02118
3864001,0.00462
3864002,0
3864003,0
3864004,0
3864005,0
3864006,0
3864007,0
3864008,0
3864009,0
3864010,0
3864011,0
3867614,0.06948
3867615,0.05446
3867616,0.04058
3867617,0.02546
3867618,0.00855
3867619,0
3867620,0
3867621,0
3867622,0
3867623,0
3867624,0
3867625,0
3867626,0
3867627,0
3867628,0
3867629,0
3871231,0.07436
3871232,0.06049
3871233,0.04652
3871234,0.0313
3871235,0.01327
3871236,0
3871237,0
3871238,0
3871239,0
3871240,0
3871241,0
3871242,0
3871243,0
3871244,0
3871245,0
3871246,0
3871247,0.00231
3874849,0.0679
3874850,0.05316
3874851,0.03544
3874852,0.01499
3874853,0
3874854,0
3874855,0
3874856,0
3874857,0
3874858,0
3874859,0
3874860,0
3874861,0
3874862,0
3874863,0
3874864,0.00874
3878467,0.05662
3878468,0.03789
3878469,0.01723
3878470,0
3878471,0
3878472,0
3878473,0
