cell_id,therm_prs
5203362,0
5203363,0
5203364,0
5203365,0
5203366,0
5203367,0
5203368,0
5203369,0
5203370,0
5203371,0
5203372,0
5203373,0
5203374,0
5203375,0
5203376,0
5203377,0
5203378,0
5203379,0
5203380,0
5203381,0
5203382,0
5203383,0
5203384,0
5203385,0
5203386,0
5203387,0
5203388,0
5203389,0
5203390,0
5203391,0
5203392,0
5203393,0
5203394,0
5203395,0
5203396,0
5203397,0
5203398,0
5203399,0
5203400,0
5203401,0
5203402,0
5203403,0
5203404,0
5203405,0
5203406,0
5203407,0
5203408,0
5203409,0
5203410,0
5203411,0
5203412,0
5203413,0
5203414,0
5203415,0
5203416,0
5203417,0
5203418,0
5203419,0
5203420,0
5203421,0
5203422,0
5203423,0
5203424,0
5203425,0
5203426,0
5203427,0
5203428,0
5203429,0
5203430,0
5203431,0
5203432,0
5203433,0
5203434,0
5203435,0
5203436,0
5203437,0
5203438,0
5203439,0
5203440,0
5203441,0
5203442,0
5203443,0
5203444,0
5203445,0
5203446,0
5203447,0
5203448,0
5203449,0
5203450,0
5203451,0
5203452,0
5203453,0
5203454,0
5203455,0
5203456,0
5203457,0
5203458,0
5203459,0
5203460,0
5203461,0
5203462,0
5203463,0
5203464,0
5203465,0
5203466,0
5203467,0
5203468,0
5203469,0
5203470,0
5203471,0
5203472,0
5203473,0
5203474,0
5203475,0
5203476,0
5203477,0
5203478,0
5203479,0
5203480,0
5203481,0
5203482,0
5203483,0
5203484,0
5203485,0
5203486,0
5203487,0
5203488,0
5203489,0
5203490,0
5203491,0
5203492,0
5203493,0
5203494,0
5203495,0
5203496,0
5203497,0
5203498,0
5203499,0
5203500,0
5203501,0
5203502,0
5203503,0
5203504,0
5203505,0
5203506,0
5206976,0
5206977,0
5206978,0
5206979,0
5206980,0
5206981,0
5206982,0
5206983,0
5206984,0
5206985,0
5206986,0
5206987,0
5206988,0
5206989,0
5206990,0
5206991,0
5206992,0
5206993,0
5206994,0
5206995,0
5206996,0
5206997,0
5206998,0
5206999,0
5207000,0
5207001,0
5207002,0
5207003,0
5207004,0
5207005,0
5207006,0
5207007,0
5207008,0
5207009,0
5207010,0
5207011,0
5207012,0
5207013,0
5207014,0
5207015,0
5207016,0
5207017,0
5207018,0
5207019,0
5207020,0
5207021,0
5207022,0
5207023,0
5207024,0
5207025,0
5207026,0
5207027,0
5207028,0
5207029,0
5207030,0
5207031,0
5207032,0
5207033,0
5207034,0
5207035,0
5207036,0
5207037,0
5207038,0
5207039,0
5207040,0
5207041,0
5207042,0
5207043,0
5207044,0
5207045,0
5207046,0
5207047,0
5207048,0
5207049,0
5207050,0
5207051,0
5207052,0
5207053,0
5207054,0
5207055,0
5207056,0
5207057,0
5207058,0
5207059,0
5207060,0
5207061,0
5207062,0
5207063,0
5207064,0
5207065,0
5207066,0
5207067,0
5207068,0
5207069,0
5207070,0
5207071,0
5207072,0
5207073,0
5207074,0
5207075,0
5207076,0
5207077,0
5207078,0
5207079,0
5207080,0
5207081,0
5207082,0
5207083,0
5207084,0
5207085,0
5207086,0
5207087,0
5207088,0
5207089,0
5207090,0
5207091,0
5207092,0
5207093,0
5207094,0
5207095,0
5207096,0
5207097,0
5207098,0
5207099,0
5207100,0
5207101,0
5207102,0
5207103,0
5207104,0
5207105,0
5207106,0
5207107,0
5207108,0
5207109,0
5207110,0
5207111,0
5207112,0
5207113,0
5207114,0
5207115,0
5207116,0
5207117,0
5207118,0
5207119,0
5207120,0
5207121,0
5207122,0
5207123,0
5207124,0
5207125,0
5207126,0
5207127,0
5207128,0
5207129,0
5207130,0
5210590,0
5210591,0
5210592,0
