cell_id,therm_prs
1944587,0
1944588,0
1948203,0
1948204,0
1951820,0
1951821,0
1955438,0
1955439,0
1955440,0
1955446,0
1955447,0
1959055,0
1959056,0
1959057,0
1959058,0
1959059,0
1959062,0
1959063,0
1959064,0
1959065,0
1962664,0
1962665,0
1962670,0
1962671,0
1962672,0
1962673,0
1962674,0
1962675,0
1962676,0
1962677,0
1962678,0
1962679,0
1962680,0
1962681,0
1962682,0
1966281,0
1966282,0
1966283,0
1966284,0
1966286,0
1966287,0
1966288,0
1966289,0
1966290,0
1966291,0
1966292,0
1966293,0
1966294,0
1966295,0
1966296,0
1966297,0
1966298,0
1966299,0
1966300,0
1969898,0
1969899,0
1969900,0
1969901,0
1969902,0
1969903,0
1969904,0
1969905,0
1969906,0
1969907,0
1969908,0
1969909,0
1969910,0
1969911,0
1969912,0
1969913,0
1969914,0
1969915,0
1969916,0
1969917,0
1969918,0
1973516,0
1973518,0
1973519,0
1973520,0
1973521,0
1973522,0
1973523,0
1973524,0
1973525,0
1973526,0
1973527,0
1973528,0
1973529,0
1973530,0
1973531,0
1973532,0
1973533,0
1973534,0
1973535,0
1973536,0
1977134,0
1977135,0
1977136,0
1977137,0
1977138,0
1977139,0
1977140,0
1977141,0
1977142,0
1977143,0
1977144,0
1977145,0
1977146,0
1977147,0
1977148,0
1977149,0
1977150,0
1977151,0
1977152,0
1977153,0
1977154,0
1980751,0
1980752,0
1980753,0
1980754,0
1980755,0
1980756,0
1980757,0
1980758,0
1980759,0
1980760,0
1980761,0
1980762,0
1980763,0
1980764,0
1980765,0
1980766,0
1980767,0
1980768,0
1980769,0
1980770,0
1980771,0
1980772,0
1984366,0
1984367,0
1984368,0
1984369,0
1984370,0
1984371,0
1984372,0
1984373,0
1984374,0
1984375,0
1984376,0
1984377,0
1984378,0
1984379,0
1984380,0
1984381,0
1984382,0
1984383,0
1984384,0
1984385,0
1984386,0
1984387,0
1984388,0
1984389,0
1984390,0
1987982,0
1987983,0
1987984,0
1987985,0
1987986,0
1987987,0
1987988,0
1987989,0
1987990,0
1987991,0
1987992,0
1987993,0
1987994,0
1987995,0
1987996,0
1987997,0
1987998,0
1987999,0
1988000,0
1988001,0
1988002,0
1988003,0
1988004,0
1988005,0
1988006,0
1988007,0
1988008,0
