cell_id,therm_prs
5179136,0
5179137,0
5182750,0
5182751,0
5182752,0
5182753,0
5186365,0
5186366,0
5186367,0
5186368,0
5186369,0
5189980,0
5189981,0
5189982,0
5189983,0
5189984,0
5189985,0
5193595,0
5193596,0
5193597,0
5193598,0
5193599,0
5193600,0
5193601,0
5197210,0
5197211,0
5197212,0
5197213,0
5197214,0
5197215,0
5197216,0
5197217,0
5200826,0
5200827,0
5200828,0
5200829,0
5200830,0
5200831,0
5200832,0
5200833,0
5204442,0
5204443,0
5204444,0
5204445,0
5204446,0
5204447,0
5204448,0
5204449,0
5208057,0
5208058,0
5208059,0
5208060,0
5208061,0
5208062,0
5208063,0
5208064,0
5211673,0
5211674,0
5211675,0
5211676,0
5211677,0
5211678,0
5211679,0
5211680,0
5215288,0
5215289,0
5215290,0
5215291,0
5215292,0
5215293,0
5215294,0
5215295,0
5215296,0
5218902,0
5218903,0
5218904,0
5218905,0
5218906,0
5218907,0
5218908,0
5218909,0
5218910,0
5218911,0
5218912,0
5222517,0
5222518,0
5222519,0
5222520,0
5222521,0
5222522,0
5222523,0
5222524,0
5222525,0
5222526,0
5222527,0
5222528,0
5226133,0
5226134,0
5226135,0
5226136,0
5226137,0
5226138,0
5226139,0
5226140,0
5226141,0
5226142,0
5226143,0
5226144,0
5229748,0
5229749,0
5229750,0
5229751,0
5229752,0
5229753,0
5229754,0
5229755,0
5229756,0
5229757,0
5229758,0
5229759,0
5229760,0
5233363,0
5233364,0
5233365,0
5233366,0
5233367,0
5233368,0
5233369,0
5233370,0
5233371,0
5233372,0
5233373,0
5233374,0
5233375,0
5233376,0
5236978,0
5236979,0
5236980,0
5236981,0
5236982,0
5236983,0
5236984,0
5236985,0
5236986,0
5236987,0
5236988,0
5236989,0
5236990,0
5236991,0
5240593,0
5240594,0
5240595,0
5240596,0
5240597,0
5240598,0
5240599,0
5240600,0
5240601,0
5240602,0
5240603,0
5240604,0
5240605,0
5240606,0
5240607,0
5244210,0
5244211,0
5244212,0
5244213,0
5244214,0
5244215,0
5244216,0
5244217,0
5244218,0
5244219,0
5244220,0
5244221,0
5244222,0
5244223,0
5247825,0
5247826,0
5247827,0
5247828,0
5247829,0
5247830,0
5247831,0
5247832,0
5247833,0
5247834,0
5247835,0
5247836,0
5247837,0
5247838,0
5247839,0
5251437,0
5251438,0
5251439,0
5251440,0
5251441,0
5251442,0
5251443,0
5251444,0
5251445,0
5251446,0
5251447,0
5251448,0
5251449,0
5251450,0
5251451,0
5251452,0
5251453,0
5251454,0
5251455,0
5255052,0
5255053,0
5255054,0
5255055,0
5255056,0
5255057,0
5255058,0
5255059,0
5255060,0
5255061,0
5255062,0
5255063,0
5255064,0
5255065,0
5255066,0
5255067,0
5255068,0
5255069,0
5255070,0
5258645,0
5258647,0
5258667,0
5258668,0
5258669,0
5258670,0
5258671,0
5258672,0
5258673,0
5258674,0
5258675,0
5258676,0
5258677,0
5258678,0
5258679,0
5258680,0
5258681,0
5258682,0
5258683,0
5258684,0
5258685,0
5258686,0
5262254,0
5262255,0
5262256,0
5262257,0
5262260,0
5262261,0
5262262,0
5262282,0
5262283,0
5262284,0
5262285,0
5262286,0
5262287,0
5262288,0
5262289,0
5262290,0
5262291,0
5262292,0
5262293,0
5262294,0
5262295,0
5262296,0
5262297,0
5262298,0
5262299,0
5262300,0
5262301,0
5262302,0
5265869,0
5265870,0
5265871,0
5265872,0
5265873,0
5265874,0
5265875,0
5265876,0
5265877,0
5265878,0
5265896,0
5265897,0
5265898,0
5265899,0
5265900,0
5265901,0
5265902,0
5265903,0
5265904,0
5265905,0
5265906,0
5265907,0
5265908,0
5265909,0
5265910,0
5265911,0
5265912,0
5265913,0
5265914,0
5265915,0
5265916,0
5265917,0
5265918,0
5269483,0
5269484,0
5269485,0
5269486,0
5269487,0
5269488,0
5269489,0
5269490,0
5269491,0
5269492,0
5269493,0
5269494,0
5269495,0
5269496,0
5269497,0
5269498,0
5269499,0
5269511,0
5269512,0
5269513,0
5269514,0
5269515,0
5269516,0
5269517,0
5269518,0
5269519,0
5269520,0
5269521,0
5269522,0
5269523,0
5269524,0
5269525,0
5269526,0
5269527,0
5269528,0
5269529,0
5269530,0
5269531,0
5269532,0
5269533,0
5269534,0
5273097,0
5273098,0
5273099,0
5273100,0
5273101,0
5273102,0
5273103,0
5273104,0
5273105,0
5273106,0
5273107,0
5273108,0
5273109,0
5273110,0
5273111,0
5273112,0
5273113,0
5273126,0
5273127,0
5273128,0
5273129,0
5273130,0
5273131,0
5273132,0
5273133,0
5273134,0
5273135,0
5273136,0
5273137,0
5273138,0
5273139,0
5273140,0
5273141,0
5273142,0
5273143,0
5273144,0
5273145,0
5273146,0
5273147,0
5273148,0
5273149,0
5276712,0
5276713,0
5276714,0
5276715,0
5276716,0
5276717,0
5276718,0
5276719,0
5276720,0
5276721,0
