cell_id,therm_prs
3843192,1
3843193,1
3846808,1
3846809,1
3850424,1
3850425,1
3854041,1
3857657,1
3857658,1
3857659,1
3861274,1
3861275,1
3864890,1
3864891,1
3868507,1
3868508,1
3872123,1
3875739,1
3875740,1
3879356,1
3882973,0.9689
3886590,0.92711
3890206,0.96593
3890207,0.88144
3893822,1
3893823,0.92258
3893824,0.84497
3897438,1
3897439,1
3897440,0.89328
3897441,0.81054
3901055,1
3901056,0.96156
3901057,0.85931
3904672,1
3904673,0.92155
3904674,0.84526
3908289,1
3908290,0.87884
3911906,0.97542
3911907,0.85395
3915523,0.93198
3915524,0.82671
3919140,0.91942
3919141,0.81839
3922756,0.99016
3922757,0.8894
3922758,0.7874
3926373,0.9892
3926374,0.88851
3926375,0.81315
3929990,0.9706
3929991,0.88188
3933606,1
3933607,0.95675
3933608,0.91418
3937223,1
3937224,0.95989
3937225,0.9099
3940839,1
3940840,0.98035
3940841,0.9065
3940842,0.89748000000000006
3944456,0.97644
3944457,0.93756
3944458,0.87746
3948072,0.9623
3948073,0.93623
3948074,0.88702
3948075,0.82992
3951688,0.94244000000000006
3951689,0.93011
3951690,0.90365
3951691,0.83373
3951692,0.78963
3955304,0.93364
3955305,0.92654
3955306,0.90201
3955307,0.85475
3955308,0.76689
3955309,0.74438
3958920,0.89834
3958921,0.91162
3958922,0.89356
3958923,0.85152
3958924,0.77128
3958925,0.70566
3962536,0.85945
3962537,0.88026
3962538,0.88094
3962539,0.85663
3962540,0.79056
3962541,0.68679
3962542,0.64529
3966152,0.83212
3966153,0.84869000000000006
3966154,0.85835
3966155,0.84779
3966156,0.80741
3966157,0.72146
3966158,0.61734
3966159,0.59229
3969768,0.7873
3969769,0.81614
3969770,0.83108
3969771,0.82593
3969772,0.8015
3969773,0.74076
3969774,0.64411
3969775,0.54326
3973384,0.73104
3973385,0.76149
3973386,0.78822
3973387,0.80235
3973388,0.79335
3973389,0.75322
3973390,0.68615
3973391,0.59187
3973392,0.50347
3977000,0.66959
3977001,0.7049
3977002,0.73255
3977003,0.74961
3977004,0.76593
3977005,0.7554
3977006,0.70778
3977007,0.64094
3977008,0.5596
3977009,0.49625
3980616,0.62335
3980617,0.64741
3980618,0.68142
3980619,0.70468
3980620,0.70866
3980621,0.71846
3980622,0.69919
3980623,0.65305
3980624,0.58819
3980625,0.51794
3984232,0.56814
3984233,0.59255
3984234,0.62464
3984235,0.65174
3984236,0.66249
3984237,0.66211
3984238,0.66394
3984239,0.63446
3984240,0.583
3984241,0.52936
3987848,0.49377
3987849,0.53044
3987850,0.55089
3987851,0.5879
3987852,0.61083
3987853,0.61115
3987854,0.60829
3987855,0.60261
3987856,0.56166
3987857,0.48738
3991464,0.42132
3991465,0.45261
3991466,0.4899
3991467,0.51706
3991468,0.55743
3991469,0.57245
3991470,0.56645
3991471,0.54925
3991472,0.53044
3991473,0.47017
3991474,0.37137
3991475,0.29878
3995081,0.38861
3995082,0.42245
3995083,0.45819
3995084,0.49231
3995085,0.53393
3995086,0.53927
3995087,0.5218
3995088,0.49023
3995089,0.45334
3995090,0.36313
3995091,0.25171
3995092,0.18939
3998697,0.32801
3998698,0.35615
3998699,0.39169
3998700,0.42277
3998701,0.45752
3998702,0.48359
3998703,0.48701
3998704,0.46858
3998705,0.43186
3998706,0.3802
3998707,0.26418
3998708,0.14265
3998709,0.07008
4002313,0.26602
4002314,0.28631
4002315,0.31888
4002316,0.35609
4002317,0.3796
4002318,0.40305
4002319,0.41721
4002320,0.42426
4002321,0.41093
4002322,0.37011
4002323,0.31145
4002324,0.18761
4002325,0.06935
4002326,0
4005929,0.22587
4005930,0.22772
4005931,0.24565
4005932,0.28055
4005933,0.31619
4005934,0.33661
4005935,0.35206
4005936,0.36805
4005937,0.37404
4005938,0.35259
4005939,0.30737
4005940,0.24119
4005941,0.12156
4005942,0.02569
4005943,0
4009546,0.19028
4009547,0.19625
4009548,0.21064
4009549,0.24114
4009550,0.27052
4009551,0.29432
4009552,0.31382
4009553,0.3241
4009554,0.32011
4009555,0.28929
4009556,0.23796
4009557,0.16522
4009558,0.05415
4009559,0
4009560,0
4013162,0.15175
4013163,0.15685
4013164,0.16671
4013165,0.18095
4013166,0.20028
4013167,0.22315
4013168,0.24946
4013169,0.27333
4013170,0.27205
4013171,0.25453
4013172,0.21665
4013173,0.16087
4013174,0.08673
4013175,0
4013176,0
4013177,0
4016778,0.1286
4016779,0.13244
4016780,0.13641
4016781,0.14299
4016782,0.14965
4016783,0.16355
4016784,0.1858
4016785,0.20964
4016786,0.22794
4016787,0.22043
4016788,0.19045
4016789,0.14537
4016790,0.09247
4016791,0.01641
4016792,0
4016793,0
4016794,0
4020394,0.10487
4020395,0.10315
4020396,0.1094
4020397,0.11457
4020398,0.11441
4020399,0.11324
4020400,0.13444
4020401,0.15608
4020402,0.17796
4020403,0.18917
4020404,0.17156
4020405,0.13677
4020406,0.08382
4020407,0.02637
4020408,0
4020409,0
4020410,0
4020411,0
4024010,0.0855
4024011,0.08005
4024012,0.08268
4024013,0.08397
4024014,0.08602
4024015,0.08699
4024016,0.08085
4024017,0.10807
4024018,0.12994
4024019,0.14439
4024020,0.14495
4024021,0.11223
4024022,0.0753
4024023,0.02117
4024024,0
4024025,0
4024026,0
4024027,0
4024028,0
4027627,0.06731
4027628,0.05453
4027629,0.06073
4027630,0.05658
4027631,0.05722
4027632,0.06641
4027633,0.06214
4027634,0.07952
4027635,0.09605
4027636,0.10427
4027637,0.08293
4027638,0.04702
4027639,0
4027640,0
4027641,0
4027642,0
4027643,0
4027644,0
4027645,0
4031243,0.06082
4031244,0.05103
4031245,0.03756
4031246,0.02754
4031247,0.0293
4031248,0.02708
4031249,0.02671
4031250,0.04046
4031251,0.04522
4031252,0.04677
4031253,0.051
4031254,0.01443
4031255,0
4031256,0
4031257,0
4031258,0
4031259,0
4031260,0
4031261,0
4031262,0
4034860,0.02914
4034861,0.02669
4034862,0.02204
4034863,0.00993
4034864,0.0081
4034865,0.00411
4034866,1.6e-4
4034867,0.00959
4034868,0.00868
4034869,6.8e-4
4034870,0.00509
4034871,0
4034872,0
4034873,0
4034874,0
4034875,0
4034876,0
4034877,0
4034878,0
4038477,0.01215
4038478,0.01427
4038479,0.01219
4038480,0
4038481,0
4038482,0
4038483,0
4038484,0
4038485,0
4038486,0
4038487,0
4038488,0
4038489,0
4038490,0
4038491,0
4038492,0
4038493,0
4038494,0
4038495,0
4042094,0
4042095,0
4042096,0
4042097,0
4042098,0
4042099,0
4042100,0
4042101,0
4042102,0
4042103,0
4042104,0
4042105,0
4042106,0
4042107,0
4042108,0
4042109,0
4042110,0
4042111,0
4042112,0
4045711,0
4045712,0
4045713,0
4045714,0
4045715,0
4045716,0
4045717,0
4045718,0
4045719,0
4045720,0
4045721,0
4045722,0
4045723,0
4045724,0
4045725,0
4045726,0
4045727,0
4045728,0
4045729,0
4049328,0
4049329,0
4049330,0
4049331,0
4049332,0
4049333,0
4049334,0
4049335,0
4049336,0
4049337,0
4049338,0
4049339,0
4049340,0
4049341,0
4049342,0
4049343,0
4049344,0
4049345,0
4049346,0
4052945,0
4052946,0
4052947,0
4052948,0
4052949,0
4052950,0
4052951,0
4052952,0
4052953,0
4052954,0
4052955,0
4052956,0
4052957,0
4052958,0
4052959,0
4052960,0
4052961,0
4052962,0
4052963,0
4056561,0
4056562,0
4056563,0
4056564,0
4056565,0
4056566,0
4056567,0
4056568,0
4056569,0
4056570,0
4056571,0
4056572,0
4056573,0
4056574,0
4056575,0
4056576,0
4056577,0
4056578,0
4056579,0
4056580,0
4060178,0
4060179,0
4060180,0
4060181,0
4060182,0
4060183,0
4060184,0
4060185,0
4060186,0
4060187,0
4060188,0
4060189,0
4060190,0
4060191,0
4060192,0
4060193,0
4060194,0
4060195,0
4060196,0
4060197,0
4063795,0
4063796,0
4063797,0
4063798,0
4063799,0
4063800,0
4063801,0
4063802,0
4063803,0
4063804,0
4063805,0
4063806,0
4063807,0
4063808,0
4063809,0
4063810,0
4063811,0
4063812,0
4063813,0
4063814,0
4067412,0
4067413,0
4067414,0
4067415,0
4067416,0
4067417,0
4067418,0
4067419,0
4067420,0
4067421,0
4067422,0
4067423,0
4067424,0
4067425,0
4067426,0
4067427,0
4067428,0
4067429,0
4067430,0
4067431,0
4071029,0
4071030,0
4071031,0
4071032,0
4071033,0
4071034,0
4071035,0
4071036,0
4071037,0
4071038,0
4071039,0
4071040,0
4071041,0
4071042,0
4071043,0
4071044,0
4071045,0
4071046,0
4071047,0
4071048,0
4074646,0
4074647,0
4074648,0
4074649,0
4074650,0
4074651,0
4074652,0
4074653,0
4074654,0
4074655,0
4074656,0
4074657,0
4074658,0
4074659,0
4074660,0
4074661,0
4074662,0
4074663,0
4074664,0
4074665,0
4078263,0
4078264,0
4078265,0
4078266,0
4078267,0
4078268,0
4078269,0
4078270,0
4078271,0
4078272,0
4078273,0
4078274,0
4078275,0
4078276,0
4078277,0
4078278,0
4078279,0
4078280,0
4078281,0
4078282,0
4081880,0
4081881,0
4081882,0
4081883,0
4081884,0
4081885,0
4081886,0
4081887,0
4081888,0
4081889,0
4081890,0
4081891,0
4081892,0
4081893,0
4081894,0
4081895,0
4081896,0
4081897,0
4081898,0
4081899,0
4081900,0
4085496,0
4085497,0
4085498,0
4085499,0
4085500,0
4085501,0
4085502,0
4085503,0
4085504,0
4085505,0
4085506,0
4085507,0
4085508,0
4085509,0
4085510,0
4085511,0
4085512,0
4085513,0
4085514,0
4085515,0
4085516,0
4085517,0
4089113,0
4089114,0
4089115,0
4089116,0
4089117,0
4089118,0
4089119,0
4089120,0
4089121,0
4089122,0
4089123,0
4089124,0
4089125,0
4089126,0
4089127,0
4089128,0
4089129,0
4089130,0
4089131,0
4089132,0
4089133,0
4089134,0
4092730,0
4092731,0
4092732,0
4092733,0
4092734,0
4092735,0
4092736,0
4092737,0
4092738,0
4092739,0
4092740,0
4092741,0
4092742,0
4092743,0
4092744,0
4092745,0
4092746,0
4092747,0
4092748,0
4092749,0
4092750,0
4092751,0
4092752,0
4096347,0
4096348,0
4096349,0
4096350,0
4096351,0
4096352,0
4096353,0
4096354,0
4096355,0
4096356,0
4096357,0
4096358,0
4096359,0
4096360,0
4096361,0
4096362,0
4096363,0
4096364,0
4096365,0
4096366,0
4096367,0
4096368,0
4096369,0
4099964,0
4099965,0
4099966,0
4099967,0
4099968,0
4099969,0
4099970,0
4099971,0
4099972,0
4099973,0
4099974,0
4099975,0
4099976,0
4099977,0
4099978,0
4099979,0
4099980,0
4099981,0
4099982,0
4099983,0
4099984,0
4099985,0
4099986,0
4103581,0
4103582,0
4103583,0
4103584,0
4103585,0
4103586,0
4103587,0
4103588,0
4103589,0
4103590,0
4103591,0
4103592,0
4103593,0
4103594,0
4103595,0
4103596,0
4103597,0
4103598,0
4103599,0
4103600,0
4103601,0
4103602,0
4103603,0
4103604,0
4107198,0
4107199,0
4107200,0
4107201,0
4107202,0
4107203,0
4107204,0
4107205,0
4107206,0
4107207,0
4107208,0
4107209,0
4107210,0
4107211,0
4107212,0
4107213,0
4107214,0
4107215,0
4107216,0
4107217,0
4107218,0
4107219,0
4107220,0
4107221,0
4107222,0
