cell_id,therm_prs
1690910,0.05275
1690911,0.05993
1694525,0.02675
1694526,0.04881
1694527,0.06358
1694528,0.06777
1694529,0.07041
1698138,0
1698139,0.00881
1698140,0.02321
1698141,0.03802
1698142,0.05081
1698143,0.06109
1698144,0.06841
1698145,0.07172
1698146,0.07399
1698147,0.07462
1701754,0
1701755,0
1701756,0.01509
1701757,0.03112
1701758,0.04733
1701759,0.05732
1701760,0.06578
1701761,0.07306
1701762,0.07863
1701763,0.07893
1701764,0.07835
1701765,0.07826
1705370,0
1705371,0
1705372,0.00577
1705373,0.02397
1705374,0.04075
1705375,0.05832
1705376,0.06923
1705377,0.07739
1705378,0.0834
1705379,0.08777
1705380,0.08751
1705381,0.08634
1705382,0.08357
1705383,0.08135
1708986,0
1708987,0
1708988,0.00363
1708989,0.01817
1708990,0.0351
1708991,0.05159
1708992,0.06625
1708993,0.07947
1708994,0.08996
1708995,0.09658
1708996,0.09948
1708997,0.09916
1708998,0.09812
1708999,0.09319
1709000,0.08842
1709001,0.08486
1712600,0.02042
1712601,0
1712602,0
1712603,0
1712604,0
1712605,0.02435
1712606,0.03544
1712607,0.04808
1712608,0.06493
1712609,0.07834
1712610,0.09136
1712611,0.10166
1712612,0.10686
1712613,0.10887
1712614,0.10867
1712615,0.108
1712616,0.1028
1712617,0.09641
1712618,0.09054
1712619,0.08777
1716221,0.00678
1716222,0.0427
1716223,0.05556
1716224,0.066
1716225,0.07831
1716226,0.08951
1716227,0.10341
1716228,0.11061
1716229,0.11401
1716230,0.11584
1716231,0.11755
1716232,0.11523
1716233,0.10919
1716234,0.10194
1716235,0.09388
1716236,0.08945
1719838,0.02387
1719839,0.05548
1719840,0.07028
1719841,0.07704
1719842,0.08487
1719843,0.09551
1719844,0.10902
1719845,0.11552
1719846,0.11906
1719847,0.12076
1719848,0.12204
1719849,0.12011
1719850,0.11551
1719851,0.10780000000000001
1719852,0.09938
1719853,0.09252
1719854,0.08838
1723456,0.06681
1723457,0.08077
1723458,0.08585
1723459,0.09374
1723460,0.10294
1723461,0.11288
1723462,0.11937
1723463,0.12304
1723464,0.12398
1723465,0.12369
1723466,0.12097
1723467,0.11702
1723468,0.10994
1723469,0.10246
1723470,0.09418
1727074,0.08791
1727075,0.09446
1727076,0.1016
1727077,0.10768
1727078,0.11546
1727079,0.12081
1727080,0.12377
1727081,0.12463
1727082,0.12398
1727083,0.12002
1727084,0.1154
1727085,0.1086
1730691,0.08072
1730692,0.09734
1730693,0.10491
1730694,0.10943
1730695,0.11427
1730696,0.11903
1730697,0.12206
1730698,0.12312
1730699,0.12253
1730700,0.11828
1730701,0.11412
1734309,0.09939
1734310,0.10735
1734311,0.11211
1734312,0.11475
1734313,0.11811
1734314,0.12011
1734315,0.12072
1734316,0.11986
1734317,0.11642
1737927,0.10383
1737928,0.10715
1737929,0.11017
