cell_id,therm_prs
1509478,0
1509479,0
1520324,0
1520331,0
1523941,0
1523943,0
1523945,0
1523946,0
1523947,0
1523948,0
1523949,0
1527556,0
1527557,0
1527558,0
1527559,0
1527560,0
1527561,0
1527562,0
1527563,0
1527564,0
1527565,0
1527566,0
1531175,0
1531176,0
1531177,0
1531178,0
1531179,0
1531180,0
1531181,0
1531182,0
1531183,0
1531184,0
1534791,0
1534792,0
1534793,0
1534794,0
1534795,0
1534796,0
1534797,0
1534798,0
1534799,0
1534800,0
1534801,0
1538407,0
1538408,0
1538409,0
1538410,0
1538411,0
1538412,0
1538413,0
1538414,0
1538415,0
1538416,0
1538417,0
1538418,0
1538419,0
1542024,0
1542025,0
1542026,0
1542027,0
1542028,0
1542029,0
1542030,0
1542031,0
1542032,0
1542033,0
1542034,0
1542035,0
1542036,0
1545640,0
1545641,0
1545642,0
1545643,0
1545644,0
1545645,0
1545646,0
1545647,0
1545648,0
1545649,0
1545650,0
1545651,0
1545652,0
1545653,0
1545654,0
1549256,0
1549257,0
1549258,0
1549259,0
1549260,0
1549261,0
1549262,0
1549263,0
1549264,0
1549265,0
1549266,0
1549267,0
1549268,0
1549269,0
1549270,0
1549271,0
1552872,0
1552873,0
1552874,0
1552875,0
1552876,0
1552877,0
1552878,0
1552879,0
1552880,0
1552881,0
1552882,0
1552883,0
1552884,0
1552885,0
1552886,0
1552887,0
1552888,0
1552889,0
1556488,0
1556489,0
1556490,0
1556491,0
1556492,0
1556493,0
1556494,0
1556495,0
1556496,0
1556497,0
1556498,0
1556499,0
1556500,0
1556501,0
1556502,0
1556503,0
1556504,0
1556505,0
1556506,0
1560105,0
1560106,0
1560107,0
1560108,0
1560109,0
1560110,0
1560111,0
1560112,0
1560113,0
1560114,0
1560115,0
1560116,0
1560117,0
1560118,0
1560119,0
1560120,0
1560121,0
1560122,0
1560123,0
1560124,0
1563709,0
1563721,0
1563722,0
1563723,0
1563724,0
1563725,0
1563726,0
1563727,0
1563728,0
1563729,0
1563730,0
1563731,0
1563732,0
1563733,0
1563734,0
1563735,0
1563736,0
1563737,0
1563738,0
1563739,0
1563740,0
1563741,0
1567321,0
1567336,0
1567337,0
1567338,0
1567339,0
1567340,0
1567341,0
1567342,0
1567343,0
1567344,0
1567345,0
1567346,0
1567347,0
1567348,0
1567349,0
1567350,0
1567351,0
1567352,0
1567353,0
1567354,0
1567355,0
1567356,0
1567357,0
1567358,0
1567359,0
1570938,0
1570952,0
1570953,0
1570954,0
1570955,0
1570956,0
1570957,0
1570958,0
1570959,0
1570960,0
1570961,0
1570962,0
1570963,0
1570964,0
1570965,0
1570966,0
1570967,0
1570968,0
1570969,0
1570970,0
1570971,0
1570972,0
1570973,0
1570974,0
1570975,0
1570976,0
1574552,0
1574553,0
1574560,0
1574568,0
1574569,0
1574570,0
1574571,0
1574572,0
1574573,0
1574574,0
1574575,0
1574576,0
1574577,0
1574578,0
1574579,0
1574580,0
1574581,0
1574582,0
1574583,0
1574584,0
1574585,0
1574586,0
1574587,0
1574588,0
1574589,0
1574590,0
1574591,0
1574592,0
1574593,0
1574594,0
1578168,0
1578169,0
1578177,0
1578178,0
1578184,0
1578185,0
1578186,0
1578187,0
1578188,0
1578189,0
1578190,0
1578191,0
1578192,0
1578193,0
1578194,0
1578195,0
1578196,0
1578197,0
1578198,0
1578199,0
1578200,0
1578201,0
1578202,0
1578203,0
1578204,0
1578205,0
1578206,0
1578207,0
1578208,0
1578209,0
1578210,0
1578211,0
1581784,0
1581785,0
1581793,0
1581794,0
1581795,0
1581796,0
1581797,0
1581799,0
1581800,0
1581801,0
1581802,0
1581803,0
1581804,0
1581805,0
1581806,0
1581807,0
1581808,0
1581809,0
1581810,0
1581811,0
1581812,0
1581813,0
1581814,0
1581815,0
1581816,0
1581817,0
1581818,0
1581819,0
1581820,0
1581821,0
1581822,0
1581823,0
1581824,0
1581825,0
1581826,0
1581827,0
1581828,0
1585400,0
1585401,0
1585402,0
1585410,0
1585411,0
1585412,0
1585413,0
1585416,0
1585417,0
1585418,0
1585419,0
1585420,0
1585421,0
1585422,0
1585423,0
1585424,0
1585425,0
1585426,0
1585427,0
1585428,0
1585429,0
1585430,0
1585431,0
1585432,0
1585433,0
1585434,0
1585435,0
1585436,0
1585437,0
1585438,0
1585439,0
1585440,0
1585441,0
1585442,0
1585443,0
1585444,0
1585445,0
1585446,0
1589017,0
1589019,0
1589027,0
1589028,0
1589029,0
1589031,0
1589032,0
1589033,0
1589034,0
1589035,0
1589036,0
1589037,0
1589038,0
1589039,0
1589040,0
1589041,0
1589042,0
1589043,0
1589044,0
1589045,0
1589046,0
1589047,0
1589048,0
1589049,0
1589050,0
1589051,0
1589052,0
1589053,0
1589054,0
1589055,0
1589056,0
1589057,0
1589058,0
1589059,0
1589060,0
