cell_id,therm_prs
1897430,0
1901046,0
1904663,0
1908279,0
1966138,0
1969756,0
1973372,0
1973373,0
1973374,0
1976989,0
1976990,0
1976991,0
1980606,0
1980607,0
1980608,0
1984224,0
1984225,0
1984226,0
1987842,0
1987843,0
1987863,0
1991460,0
1991461,0
1991480,0
1995077,0
1995078,0
1995079,0
1995097,0
1998695,0
1998696,0
1998697,0
1998713,0
1998714,0
2002312,0
2002313,0
2002314,0
2002315,0
2002330,0
2002331,0
2005929,0
2005930,0
2005931,0
2005932,0
2005933,0
2005948,0
2006072,0
2006073,0
2006074,0
2006075,0
2009546,0
2009547,0
2009548,0
2009549,0
2009550,0
2009564,0
2009565,0
2009690,0
2009691,0
2009692,0
2009693,0
2009694,0
2013164,0
2013165,0
2013166,0
2013167,0
2013181,0
2013182,0
2013308,0
2013309,0
2013310,0
2013311,0
2013312,0
2016782,0
2016783,0
2016784,0
2016785,0
2016799,0
2016926,0
2016927,0
2016928,0
2016929,0
2016930,0
2020399,0
2020400,0
2020401,0
2020402,0
2020415,0
2020416,0
2020543,0
2020544,0
2020545,0
2020546,0
2020547,0
2024017,0
2024018,0
2024019,0
2024032,0
2024033,0
2024160,0
2024161,0
2024162,0
2024163,0
2024164,0
2024165,0
2027635,0
2027636,0
2027637,0
2027649,0
2027650,0
2027778,0
2027779,0
2027780,0
2027781,0
2027782,0
2031253,0
2031254,0
2031255,0
2031266,0
2031267,0
2031395,0
2031396,0
2031397,0
2031398,0
2031399,0
2031400,0
2034870,0
2034871,0
2034872,0
2034873,0
2034882,0
2034883,0
2034884,0
2035013,0
2035014,0
2035015,0
2035016,0
2035017,0
2038488,0
2038489,0
2038490,0
2038491,0
2038500,0
2038501,0
2038631,0
2038632,0
2038633,0
2038634,0
2038635,0
2038636,0
2042106,0
2042107,0
2042108,0
2042109,0
2042117,0
2042248,0
2042249,0
2042250,0
2042251,0
2042252,0
2042253,0
2045724,0
2045725,0
2045726,0
2045727,0
2045734,0
2045735,0
2045736,0
2045737,0
2045738,0
2045739,0
2045740,0
2045866,0
2045867,0
2045868,0
2045869,0
2045870,0
2045871,0
2049343,0
2049344,0
2049345,0
2049351,0
2049353,0
2049354,0
2049355,0
2049356,0
2049357,0
2049358,0
2049484,0
2049485,0
2049486,0
2049487,0
2049488,0
2049489,0
2049490,0
2052960,0
2052961,0
2052962,0
2052963,0
2052967,0
2052968,0
2052969,0
2052970,0
2052971,0
2052972,0
2052973,0
2052974,0
2052975,0
2052976,0
2053102,0
2053103,0
2053104,0
2053105,0
2053106,0
2053107,0
2053108,0
2056578,0
2056579,0
2056580,0
2056581,0
2056584,0
2056585,0
2056586,0
2056587,0
2056588,0
2056589,0
2056590,0
2056591,0
2056592,0
2056593,0
2056719,0
2056720,0
2056721,0
2056722,0
2056723,0
2056724,0
2056725,0
2056726,0
2060194,0
2060195,0
2060196,0
2060197,0
2060198,0
2060199,0
2060200,0
2060201,0
2060202,0
2060203,0
2060204,0
2060205,0
2060206,0
2060207,0
2060208,0
2060209,0
2060210,0
2060211,0
2060336,0
2060337,0
2060338,0
2060339,0
2060340,0
2060341,0
2060342,0
2060343,0
2060344,0
2063811,0
2063812,0
2063813,0
2063814,0
2063815,0
2063816,0
2063817,0
2063818,0
2063819,0
2063820,0
2063821,0
2063822,0
2063823,0
2063824,0
2063825,0
2063826,0
2063827,0
2063828,0
2063829,0
2063954,0
2063955,0
2063956,0
2063957,0
2063958,0
2063959,0
2063960,0
2063961,0
2063962,0
2067429,0
2067430,0
2067431,0
2067432,0
2067433,0
2067434,0
2067435,0
2067436,0
2067437,0
2067438,0
2067439,0
2067440,0
2067441,0
2067442,0
2067443,0
2067444,0
2067445,0
2067446,0
2067573,0
2067574,0
2067575,0
2067576,0
2067577,0
2067578,0
2067579,0
2067580,0
2071047,0
2071048,0
2071049,0
2071050,0
2071051,0
2071052,0
2071053,0
2071054,0
2071055,0
2071056,0
2071057,0
2071058,0
2071059,0
2071060,0
2071061,0
2071062,0
2071063,0
2071064,0
2071193,0
2071194,0
2071195,0
2071196,0
2071197,0
2071198,0
2074664,0
2074665,0
2074666,0
2074667,0
2074668,0
2074669,0
2074670,0
2074671,0
2074672,0
2074673,0
2074674,0
2074675,0
2074676,0
2074677,0
2074678,0
2074679,0
2074680,0
2074681,0
2074682,0
2074809,0
2074810,0
2074811,0
2074812,0
2074813,0
2074814,0
2074815,0
2078282,0
2078283,0
2078284,0
2078285,0
2078286,0
2078287,0
2078288,0
2078289,0
2078290,0
2078291,0
2078292,0
2078293,0
2078294,0
2078295,0
2078296,0
2078297,0
2078298,0
2078299,0
2078300,0
2078427,0
2078430,0
2078431,0
2078432,0
2078433,0
2078434,0
2081900,0
2081901,0
2081902,0
2081903,0
2081904,0
2081905,0
2081906,0
2081907,0
2081908,0
2081909,0
2081910,0
2081911,0
2081912,0
2081913,0
2081914,0
2081915,0
2081916,0
2081917,0
2082044,0
2082045,0
2082047,0
2082048,0
2082049,0
2082050,0
2082051,0
2082052,0
2082053,0
2085517,0
2085518,0
2085519,0
2085520,0
2085521,0
2085522,0
2085523,0
2085524,0
2085525,0
2085526,0
2085527,0
2085528,0
2085529,0
2085530,0
2085531,0
2085532,0
2085533,0
2085534,0
2085535,0
2085663,0
2085664,0
2085665,0
2085666,0
2085667,0
2085668,0
2085669,0
2085670,0
2085671,0
2089135,0
2089136,0
2089137,0
2089138,0
2089139,0
2089140,0
2089141,0
2089142,0
2089143,0
2089144,0
2089145,0
2089146,0
2089147,0
2089148,0
2089149,0
2089150,0
2089151,0
2089152,0
2089282,0
2089283,0
2089284,0
2089285,0
2089286,0
2089287,0
2089288,0
2089289,0
2092752,0
2092753,0
2092754,0
2092755,0
2092756,0
2092757,0
2092758,0
2092759,0
2092760,0
2092761,0
2092762,0
2092763,0
2092764,0
2092765,0
2092766,0
2092767,0
2092768,0
2092769,0
2092770,0
2092900,0
2092901,0
2092902,0
2092903,0
2092904,0
2092905,0
2092906,0
2092907,0
2096370,0
2096371,0
2096372,0
2096373,0
2096374,0
2096375,0
2096376,0
2096377,0
2096378,0
2096379,0
2096380,0
2096381,0
2096382,0
2096383,0
2096384,0
2096385,0
2096386,0
2096387,0
2096388,0
2096518,0
2096519,0
2096520,0
2096521,0
2096522,0
2096523,0
2096524,0
2099987,0
2099988,0
2099989,0
2099990,0
2099991,0
2099992,0
2099993,0
2099994,0
2099995,0
2099996,0
2099997,0
2099998,0
2099999,0
2100000,0
2100001,0
2100002,0
2100003,0
2100004,0
2100005,0
2100006,0
2100137,0
2100138,0
2100139,0
2100140,0
2100141,0
2100142,0
2103604,0
2103605,0
2103606,0
2103607,0
2103608,0
2103609,0
2103610,0
2103611,0
2103612,0
2103613,0
2103614,0
2103615,0
2103616,0
2103617,0
2103618,0
2103619,0
2103620,0
2103621,0
2103622,0
2103623,0
2103624,0
2103755,0
2103756,0
2103757,0
2103758,0
2103759,0
2103760,0
2103761,0
2103762,0
2107222,0
2107223,0
2107224,0
2107225,0
2107226,0
2107227,0
2107228,0
2107229,0
2107230,0
2107231,0
2107232,0
2107233,0
2107234,0
2107235,0
2107236,0
2107237,0
2107238,0
2107239,0
2107240,0
2107241,0
2107371,0
2107372,0
2107373,0
2107374,0
2107375,0
2107376,0
2107377,0
2107378,0
2107379,0
2107380,0
2107381,0
2107382,0
2107383,0
2107384,0
2110839,0
2110840,0
2110841,0
2110842,0
2110843,0
2110844,0
2110845,0
2110846,0
2110847,0
2110848,0
2110849,0
2110850,0
2110851,0
2110852,0
2110853,0
2110854,0
2110855,0
2110856,0
2110857,0
2110858,0
2110859,0
2110989,0
2110990,0
2110991,0
2110992,0
2110993,0
2110994,0
2110995,0
2110996,0
2110997,0
2110998,0
2110999,0
2111000,0
2111001,0
2111002,0
2114457,0
2114458,0
2114459,0
2114460,0
2114461,0
2114462,0
2114463,0
2114464,0
2114465,0
2114466,0
2114467,0
2114468,0
2114469,0
2114470,0
2114471,0
2114472,0
2114473,0
2114474,0
2114475,0
2114476,0
2114477,0
2114607,0
2114608,0
2114609,0
2114610,0
2114611,0
2114612,0
2114613,0
2114614,0
2114615,0
2114616,0
2114617,0
2114618,0
2114619,0
2114620,0
2114621,0
2118074,0
2118075,0
2118076,0
2118077,0
2118078,0
2118079,0
2118080,0
2118081,0
2118082,0
2118083,0
2118084,0
2118085,0
2118086,0
2118087,0
2118088,0
2118089,0
2118090,0
2118091,0
2118092,0
2118093,0
2118094,0
2118225,0
2118226,0
2118227,0
2118228,0
2118229,0
2118230,0
2118231,0
2118232,0
2118233,0
2118234,0
2118235,0
2118236,0
2118237,0
2118238,0
2118239,0
2121692,0
2121693,0
2121694,0
2121695,0
2121696,0
2121697,0
2121698,0
2121699,0
2121700,0
2121701,0
2121702,0
2121703,0
2121704,0
2121705,0
2121706,0
2121707,0
2121708,0
2121709,0
2121710,0
2121711,0
2121712,0
2121842,0
2121843,0
2121844,0
2121845,0
2121846,0
2121847,0
2121848,0
2121849,0
2121850,0
2121851,0
2121852,0
2121853,0
2121854,0
2121855,0
2121856,0
2121857,0
2125309,0
2125310,0
2125311,0
2125312,0
2125313,0
2125314,0
2125315,0
2125316,0
2125317,0
2125318,0
2125319,0
2125320,0
2125321,0
2125322,0
2125323,0
2125324,0
2125325,0
2125326,0
2125327,0
2125328,0
2125329,0
2125330,0
2125459,0
2125460,0
2125461,0
2125463,0
2125464,0
2125465,0
2125466,0
2125467,0
2125468,0
2125469,0
2125470,0
2125471,0
2125472,0
2125473,0
2125474,0
2125475,0
2128927,0
2128928,0
2128929,0
2128930,0
2128931,0
2128932,0
2128933,0
2128934,0
2128935,0
2128936,0
2128937,0
2128938,0
2128939,0
2128940,0
2128941,0
2128942,0
2128943,0
2128944,0
2128945,0
2128946,0
2128947,0
2129074,0
2129075,0
2129076,0
2129077,0
2129078,0
2129080,0
2129081,0
2129082,0
2129083,0
2129084,0
2129087,0
2129088,0
2129089,0
2129090,0
2129091,0
2129092,0
2132545,0
2132546,0
2132547,0
2132548,0
2132549,0
2132550,0
2132551,0
2132552,0
2132553,0
2132554,0
2132555,0
2132556,0
2132557,0
2132558,0
2132559,0
2132560,0
2132561,0
2132562,0
2132563,0
2132564,0
2132565,0
2132566,0
2132692,0
2132693,0
2132694,0
2132695,0
2132698,0
2132699,0
2132700,0
2132705,0
2132706,0
2132707,0
2132708,0
2132709,0
2132710,0
2136162,0
2136163,0
2136164,0
2136165,0
2136166,0
2136167,0
2136168,0
2136169,0
2136170,0
2136171,0
2136172,0
2136173,0
2136174,0
2136175,0
2136176,0
2136177,0
2136178,0
2136179,0
2136180,0
2136181,0
2136182,0
2136183,0
2136310,0
2136311,0
2136312,0
2136315,0
2136316,0
2136317,0
2136323,0
2136324,0
2136325,0
2136326,0
2136327,0
2139780,0
2139781,0
2139782,0
2139783,0
2139784,0
2139785,0
2139786,0
2139787,0
2139788,0
2139789,0
2139790,0
2139791,0
2139792,0
2139793,0
2139794,0
2139795,0
2139796,0
2139797,0
2139798,0
2139799,0
2139800,0
2139927,0
2139928,0
2139929,0
2139930,0
2139932,0
2139933,0
2139934,0
2139941,0
2139942,0
2139943,0
2139944,0
2139945,0
2143398,0
2143399,0
2143400,0
2143401,0
2143402,0
2143403,0
2143404,0
2143405,0
2143406,0
2143407,0
2143408,0
2143409,0
2143410,0
2143411,0
2143412,0
2143413,0
2143414,0
2143415,0
2143416,0
2143417,0
2143418,0
2143545,0
2143546,0
2143547,0
2143548,0
2143549,0
2143550,0
2143551,0
2143552,0
2143558,0
2143559,0
2143560,0
2143561,0
2143562,0
2147016,0
2147017,0
2147018,0
2147019,0
2147020,0
2147021,0
2147022,0
2147023,0
2147024,0
2147025,0
2147026,0
2147027,0
2147028,0
2147029,0
2147030,0
2147031,0
2147032,0
2147033,0
2147034,0
2147035,0
2147036,0
2147162,0
2147163,0
2147164,0
2147165,0
2147166,0
2147167,0
2147168,0
2147175,0
2147176,0
2147177,0
2147178,0
2147179,0
2150633,0
2150634,0
2150635,0
2150636,0
2150637,0
2150638,0
2150639,0
2150640,0
2150641,0
2150642,0
2150643,0
2150644,0
2150645,0
2150646,0
2150647,0
2150648,0
2150649,0
2150650,0
2150652,0
2150653,0
2150654,0
2150780,0
2150781,0
2150782,0
2150783,0
2150784,0
2150786,0
2150792,0
2150793,0
2150794,0
2150795,0
2150796,0
2154251,0
2154252,0
2154253,0
2154254,0
2154255,0
2154256,0
2154257,0
2154258,0
2154259,0
2154260,0
2154261,0
2154262,0
2154263,0
2154264,0
2154265,0
2154266,0
2154267,0
2154268,0
2154269,0
2154271,0
2154272,0
2154398,0
2154399,0
2154400,0
2154401,0
2154409,0
2154410,0
2154411,0
2154412,0
2154413,0
2157868,0
2157869,0
2157870,0
2157871,0
2157872,0
2157873,0
2157874,0
2157875,0
