cell_id,therm_prs
1888844,0
1892460,0
1892461,0
1892462,0
1896076,0
1896077,0
1896078,0
1896079,0
1899692,0
1899693,0
1899694,0
1899695,0
1899696,0
1899697,0
1899698,0
1903308,0
1903309,0
1903310,0
1903311,0
1903312,0
1903313,0
1903314,0
1903315,0
1906924,0
1906925,0
1906926,0
1906927,0
1906928,0
1906929,0
1906930,0
1906931,0
1910541,0
1910542,0
1910543,0
1910544,0
1910545,0
1910546,0
1910547,0
1914157,0
1914158,0
1914159,0
1914160,0
1914161,0
1914162,0
1914163,0
1917774,0
1917775,0
1917776,0
1917777,0
1917778,0
1917779,0
1921391,0
1921392,0
1921393,0
1921394,0
1925008,0
1925009,0
1925010,0
1928624,0
1928625,0
1928626,0
1928627,0
1932241,0
1932242,0
1932243,0
1935857,0
1935858,0
1935859,0
1939474,0
1939475,0
1939476,0
1943091,0
1943092,0
1946707,0
1946708,0
1946709,0
1950323,0
1950324,0
1950325,0
1950326,0
1953940,0
1953941,0
1953942,0
