cell_id,therm_prs
697356,0
697357,0
697358,0
700976,0
700977,0
700978,0
704595,0
704596,0
704597,0
704598,0
708215,0
708216,0
708217,0
711760,0
711761,0
711762,0
711831,0
711832,0
711833,0
711834,0
711835,0
711836,0
711837,0
711838,0
711839,0
711840,0
711841,0
711842,0
711843,0
711844,0
711845,0
711846,0
711847,0
711848,0
711849,0
715380,0
715381,0
715448,0
715449,0
715450,0
715451,0
715452,0
715453,0
715454,0
715455,0
715456,0
715457,0
715458,0
715459,0
715460,0
715461,0
715462,0
715463,0
715464,0
715465,0
715466,0
715467,0
715468,0
719063,0
719065,0
719066,0
719067,0
719068,0
719069,0
719070,0
719071,0
719081,0
719082,0
719083,0
719084,0
719085,0
719086,0
719087,0
722681,0
722682,0
722683,0
722684,0
722685,0
722686,0
722687,0
722688,0
722689,0
722704,0
722705,0
722706,0
726231,0
726232,0
726297,0
726298,0
726299,0
726300,0
726301,0
726302,0
726303,0
726304,0
726305,0
726306,0
729818,0
729819,0
729820,0
729821,0
729822,0
729826,0
729827,0
729828,0
729851,0
729852,0
729914,0
729915,0
729916,0
729917,0
729918,0
729919,0
729920,0
729921,0
729922,0
729923,0
729924,0
733429,0
733430,0
733431,0
733432,0
733433,0
733434,0
733435,0
733436,0
733437,0
733438,0
733439,0
733440,0
733441,0
733442,0
733443,0
733444,0
733445,0
733446,0
733447,0
733470,0
733471,0
733530,0
733531,0
733532,0
733533,0
733534,0
733535,0
733536,0
733537,0
733538,0
733539,0
733540,0
733541,0
737046,0
737047,0
737048,0
737049,0
737050,0
737051,0
737052,0
737053,0
737054,0
737055,0
737056,0
737057,0
737058,0
737059,0
737060,0
737061,0
737062,0
737063,0
737064,0
737065,0
737066,0
737089,0
737148,0
737149,0
737150,0
737151,0
737152,0
737153,0
737154,0
737155,0
737156,0
737157,0
737158,0
740663,0
740664,0
740665,0
740666,0
740667,0
740668,0
740669,0
740670,0
740671,0
740672,0
740673,0
740674,0
740675,0
740676,0
740677,0
740678,0
740679,0
740680,0
740681,0
740682,0
740683,0
740684,0
740685,0
740767,0
740768,0
740769,0
740770,0
740771,0
740772,0
740773,0
740774,0
740775,0
742353,0
742354,0
742355,0
744280,0
744281,0
744282,0
744283,0
744284,0
744285,0
744286,0
744287,0
744288,0
744289,0
744290,0
744291,0
744292,0
744293,0
744294,0
744295,0
744296,0
744297,0
744298,0
744299,0
744300,0
744301,0
744302,0
744303,0
744304,0
744325,0
744326,0
744327,0
744328,0
744383,0
744384,0
744385,0
744386,0
744387,0
744388,0
744389,0
744390,0
744391,0
744392,0
744393,0
747899,0
747900,0
747901,0
747902,0
747903,0
747904,0
747905,0
747906,0
747907,0
747908,0
747909,0
747910,0
747911,0
747914,0
747915,0
747916,0
747917,0
747918,0
747919,0
747920,0
747921,0
747922,0
747944,0
747945,0
747946,0
747947,0
748001,0
748002,0
748003,0
748004,0
748005,0
748006,0
748007,0
748008,0
748009,0
748010,0
749592,0
749593,0
749594,0
751518,0
751519,0
751520,0
751521,0
751522,0
751523,0
751524,0
751525,0
751526,0
751535,0
751536,0
751537,0
751538,0
751539,0
751540,0
751541,0
751563,0
751564,0
751565,0
751566,0
751619,0
751620,0
751621,0
751622,0
751623,0
751624,0
751625,0
751626,0
751627,0
753204,0
753205,0
753206,0
753207,0
753208,0
753209,0
753214,0
753215,0
753216,0
753217,0
755137,0
755138,0
755139,0
755140,0
755141,0
755142,0
755143,0
755156,0
755157,0
755158,0
755159,0
755160,0
755182,0
755183,0
755184,0
755237,0
755238,0
755239,0
755240,0
755241,0
755242,0
755243,0
756819,0
756820,0
756821,0
756822,0
756823,0
756824,0
756828,0
756829,0
756830,0
756831,0
756833,0
758754,0
758755,0
758756,0
758757,0
758758,0
758759,0
758760,0
758761,0
758762,0
758776,0
758777,0
758778,0
758779,0
758780,0
758781,0
758782,0
758802,0
758856,0
758857,0
758858,0
758859,0
758860,0
758861,0
760424,0
760425,0
760426,0
760427,0
760428,0
760429,0
760434,0
760435,0
760436,0
760437,0
760438,0
760439,0
760440,0
760441,0
760442,0
760443,0
760444,0
760445,0
760446,0
760447,0
762372,0
762373,0
762374,0
762375,0
762376,0
762377,0
762378,0
762379,0
762380,0
762395,0
762396,0
762397,0
762398,0
762399,0
762400,0
762401,0
762474,0
762475,0
762476,0
762477,0
764049,0
764050,0
764051,0
764052,0
764053,0
764054,0
764055,0
764056,0
764057,0
764058,0
764059,0
764060,0
764061,0
764062,0
764063,0
764064,0
765990,0
765991,0
765992,0
765993,0
765994,0
765995,0
765996,0
765997,0
765998,0
765999,0
766014,0
766015,0
766016,0
766017,0
766018,0
766019,0
766020,0
766091,0
766092,0
766093,0
766094,0
766095,0
766096,0
767664,0
767665,0
767666,0
767667,0
767668,0
767669,0
767670,0
767671,0
767674,0
767675,0
767676,0
767677,0
767678,0
767679,0
767680,0
767681,0
769609,0
769610,0
769611,0
769612,0
769613,0
769614,0
769615,0
769616,0
769617,0
769634,0
769635,0
769636,0
769637,0
769638,0
769639,0
769708,0
769709,0
769710,0
769711,0
769712,0
769713,0
771279,0
771280,0
771281,0
771282,0
771283,0
771284,0
771285,0
771286,0
771287,0
771288,0
771290,0
771291,0
771292,0
771293,0
771294,0
771295,0
771296,0
771297,0
773227,0
773228,0
773229,0
773230,0
773231,0
773232,0
773233,0
773234,0
773254,0
773255,0
773256,0
773257,0
773258,0
773308,0
773309,0
773310,0
773311,0
773312,0
773313,0
773314,0
773315,0
773316,0
773327,0
773328,0
773329,0
773330,0
773331,0
774894,0
774895,0
774896,0
774897,0
774898,0
774899,0
774900,0
774901,0
774902,0
774903,0
774904,0
774905,0
774906,0
774907,0
774908,0
774909,0
774910,0
774911,0
774912,0
776844,0
776845,0
776846,0
776847,0
776848,0
776849,0
776850,0
776851,0
776852,0
776873,0
776874,0
776875,0
776876,0
776877,0
776923,0
776924,0
776925,0
776926,0
776927,0
776928,0
776929,0
776930,0
776931,0
776932,0
776933,0
776934,0
776935,0
776946,0
776947,0
778483,0
778484,0
778485,0
778486,0
778487,0
778488,0
778489,0
778490,0
778491,0
778509,0
778510,0
778511,0
778512,0
778513,0
778514,0
778515,0
778516,0
778517,0
778518,0
778519,0
778520,0
778521,0
778522,0
778523,0
778524,0
778525,0
778526,0
778527,0
778528,0
778529,0
778530,0
778531,0
778532,0
778533,0
780462,0
780463,0
780464,0
780465,0
780466,0
780467,0
780468,0
780469,0
780470,0
780494,0
780495,0
780504,0
780505,0
780506,0
780507,0
780532,0
780533,0
780534,0
780535,0
780538,0
780539,0
780540,0
780541,0
780542,0
780543,0
780544,0
780545,0
780546,0
780547,0
780548,0
780549,0
780550,0
780551,0
780552,0
780553,0
780554,0
780555,0
780556,0
780557,0
780560,0
780561,0
780562,0
780563,0
780564,0
782095,0
782096,0
782097,0
782098,0
782099,0
782100,0
782101,0
782102,0
782103,0
782104,0
782105,0
782106,0
782124,0
782125,0
782126,0
782127,0
782128,0
782129,0
782130,0
782131,0
782132,0
782133,0
782134,0
782135,0
782136,0
782137,0
782138,0
782139,0
782140,0
782141,0
782142,0
782143,0
782144,0
782145,0
782146,0
782147,0
782148,0
784079,0
784080,0
784081,0
784082,0
784083,0
784084,0
784085,0
784086,0
784087,0
784088,0
784122,0
784123,0
784124,0
784125,0
784126,0
784149,0
784150,0
784151,0
784152,0
784153,0
784154,0
784157,0
784158,0
784159,0
784160,0
784161,0
784162,0
784163,0
784164,0
784165,0
784166,0
784167,0
784168,0
784169,0
784170,0
784171,0
784172,0
784173,0
784174,0
784175,0
784176,0
784177,0
784178,0
784181,0
784182,0
784183,0
785711,0
785712,0
785713,0
785714,0
785715,0
785716,0
785717,0
785718,0
785719,0
785720,0
785721,0
785739,0
785740,0
785741,0
785742,0
785743,0
785744,0
785745,0
785746,0
785747,0
785748,0
785749,0
785750,0
785751,0
785752,0
785753,0
785760,0
785761,0
785762,0
785763,0
785764,0
785765,0
785766,0
787697,0
787698,0
787699,0
787700,0
787701,0
787702,0
787703,0
787704,0
787705,0
787740,0
787741,0
787742,0
787743,0
787744,0
787766,0
787767,0
787768,0
787769,0
787770,0
787771,0
787772,0
787773,0
787776,0
787777,0
787778,0
787779,0
787783,0
787784,0
787793,0
787794,0
787795,0
787796,0
787797,0
787799,0
787800,0
787801,0
787802,0
789326,0
789327,0
789328,0
789329,0
789330,0
789331,0
789332,0
789333,0
789334,0
789335,0
789348,0
789349,0
789354,0
789355,0
789356,0
789357,0
789358,0
789359,0
789360,0
789361,0
789362,0
789363,0
789364,0
789365,0
789379,0
789380,0
789381,0
789382,0
789384,0
789385,0
789386,0
789387,0
789388,0
789389,0
789390,0
789391,0
789392,0
789393,0
789394,0
789399,0
789400,0
789401,0
789411,0
791315,0
791316,0
791317,0
791318,0
791319,0
791320,0
791321,0
791322,0
791323,0
791359,0
791360,0
791361,0
791362,0
791375,0
791376,0
791377,0
791379,0
791380,0
791381,0
791382,0
791383,0
791384,0
791385,0
791386,0
791387,0
791388,0
791389,0
791390,0
791391,0
791392,0
791394,0
791395,0
791396,0
791397,0
791398,0
791413,0
791414,0
791415,0
791416,0
791417,0
791418,0
791419,0
791420,0
791421,0
792941,0
792942,0
792943,0
792944,0
792945,0
792946,0
792947,0
792948,0
792949,0
792960,0
792961,0
792962,0
792963,0
792964,0
792965,0
792966,0
792967,0
792968,0
792969,0
792970,0
792971,0
792972,0
792973,0
792974,0
792975,0
792976,0
792977,0
792978,0
792992,0
792993,0
792994,0
792995,0
792996,0
792997,0
792998,0
792999,0
793000,0
793001,0
793002,0
793003,0
793004,0
793005,0
793006,0
793009,0
793010,0
793011,0
793012,0
793013,0
793014,0
793015,0
793016,0
793025,0
793026,0
793027,0
794933,0
794934,0
794935,0
794936,0
794937,0
794938,0
794939,0
794940,0
794941,0
794976,0
794977,0
794978,0
794979,0
794993,0
794994,0
794995,0
794996,0
794997,0
794998,0
794999,0
795000,0
795001,0
795002,0
795003,0
795004,0
795005,0
795006,0
795008,0
795009,0
795010,0
795011,0
795012,0
795036,0
795037,0
795038,0
796552,0
796553,0
796554,0
796555,0
796556,0
796557,0
796558,0
796559,0
796560,0
796561,0
796562,0
796563,0
796574,0
796575,0
796576,0
796577,0
796578,0
796579,0
796580,0
796581,0
796582,0
796583,0
796584,0
796585,0
796586,0
796587,0
796588,0
796589,0
796590,0
796591,0
796592,0
796593,0
796607,0
796608,0
796609,0
796610,0
796611,0
796612,0
796613,0
796626,0
796627,0
796628,0
796629,0
796630,0
796631,0
796639,0
796640,0
796641,0
796642,0
798552,0
798553,0
798554,0
798555,0
798556,0
798557,0
798558,0
798559,0
798560,0
798561,0
798594,0
798595,0
798596,0
798597,0
798598,0
798612,0
798613,0
798614,0
798615,0
798616,0
798617,0
798618,0
798619,0
798620,0
798621,0
798622,0
798623,0
798624,0
798627,0
798628,0
798629,0
798630,0
798631,0
798655,0
798656,0
798657,0
800166,0
800167,0
800168,0
800169,0
800170,0
800171,0
800172,0
800173,0
800174,0
800175,0
800176,0
800177,0
800178,0
800180,0
800181,0
800182,0
800183,0
800188,0
800189,0
800190,0
800191,0
800192,0
800193,0
800194,0
800195,0
800196,0
800202,0
800203,0
800204,0
800205,0
800206,0
800207,0
800208,0
800224,0
800225,0
800226,0
800227,0
800243,0
800244,0
800245,0
800246,0
800247,0
800248,0
800252,0
800253,0
800254,0
800255,0
800256,0
800257,0
802139,0
802140,0
802141,0
802142,0
802143,0
802170,0
802171,0
802172,0
802173,0
802174,0
802175,0
802176,0
802177,0
802178,0
802179,0
802180,0
802181,0
802211,0
802212,0
802213,0
802214,0
802215,0
802216,0
802229,0
802230,0
802231,0
802232,0
802233,0
802234,0
802235,0
802236,0
802237,0
802238,0
802239,0
802240,0
802241,0
802242,0
802243,0
802246,0
802247,0
802248,0
802249,0
802250,0
803779,0
803780,0
803781,0
803782,0
803783,0
803784,0
803785,0
803786,0
803787,0
803788,0
803789,0
803790,0
803791,0
803792,0
803793,0
803794,0
803795,0
803796,0
803797,0
803798,0
803801,0
803802,0
803803,0
803804,0
803805,0
803806,0
803807,0
803808,0
803809,0
803865,0
803866,0
803867,0
803868,0
803869,0
803870,0
803871,0
803872,0
805756,0
805757,0
805758,0
805759,0
805760,0
805761,0
805762,0
805763,0
805764,0
805765,0
805766,0
805789,0
805790,0
805791,0
805792,0
805793,0
805794,0
805795,0
805796,0
805797,0
805798,0
805799,0
805800,0
805801,0
805829,0
805830,0
805831,0
805832,0
805833,0
805834,0
805849,0
805850,0
805851,0
805852,0
805853,0
805854,0
805855,0
805856,0
805857,0
805858,0
805859,0
805860,0
805861,0
807394,0
807395,0
807396,0
807397,0
807398,0
807399,0
807400,0
807401,0
807402,0
807405,0
807406,0
807407,0
807408,0
807409,0
807410,0
807411,0
807412,0
807414,0
807415,0
807416,0
807417,0
807418,0
807419,0
807420,0
807421,0
807422,0
807423,0
807442,0
807443,0
807484,0
807485,0
807486,0
807487,0
809374,0
809375,0
809376,0
809377,0
809378,0
809379,0
809380,0
809381,0
809382,0
809383,0
809384,0
809385,0
809386,0
809387,0
809388,0
809389,0
809390,0
809391,0
809392,0
809408,0
809409,0
809410,0
809411,0
809412,0
809413,0
809414,0
809415,0
809416,0
809417,0
809418,0
809419,0
809420,0
809448,0
809449,0
809450,0
809451,0
809467,0
809468,0
809469,0
809470,0
809471,0
809472,0
809473,0
809474,0
809475,0
809476,0
809477,0
809478,0
809479,0
810901,0
810902,0
810903,0
811008,0
811009,0
811010,0
811011,0
811012,0
811013,0
811014,0
811015,0
811016,0
811017,0
811020,0
811021,0
811022,0
811023,0
811024,0
811025,0
811026,0
811029,0
811030,0
811031,0
811032,0
811033,0
811034,0
811035,0
811057,0
811102,0
811103,0
811130,0
812961,0
812972,0
812973,0
812974,0
812977,0
812978,0
812979,0
812991,0
812992,0
812993,0
812994,0
812995,0
812996,0
812997,0
812998,0
812999,0
813000,0
813001,0
813002,0
813003,0
813004,0
813005,0
813006,0
813007,0
813008,0
813009,0
813010,0
813011,0
813012,0
813026,0
813027,0
813028,0
813029,0
813030,0
813031,0
813032,0
813033,0
813034,0
813035,0
813036,0
813037,0
813038,0
813039,0
813066,0
813067,0
813068,0
813086,0
813087,0
813088,0
813089,0
813090,0
813091,0
813092,0
813093,0
813094,0
813095,0
813096,0
813097,0
813098,0
814516,0
814517,0
814622,0
814623,0
814624,0
814625,0
814626,0
814627,0
814628,0
814629,0
814630,0
814634,0
814635,0
814636,0
814637,0
814638,0
814640,0
814642,0
814643,0
814644,0
814645,0
814646,0
814647,0
814648,0
814649,0
814718,0
814719,0
814720,0
814745,0
814746,0
816573,0
816574,0
816575,0
816576,0
816577,0
816578,0
816579,0
816580,0
816581,0
816582,0
816583,0
816584,0
816585,0
816586,0
816587,0
816588,0
816589,0
816590,0
816591,0
816592,0
816593,0
816594,0
816595,0
816596,0
816597,0
816598,0
816599,0
816600,0
816601,0
816602,0
816605,0
816606,0
816607,0
816608,0
816609,0
816610,0
816611,0
816612,0
816613,0
816614,0
816615,0
816616,0
816617,0
816619,0
816620,0
816621,0
816622,0
816623,0
816624,0
816625,0
816626,0
816627,0
816628,0
816629,0
816630,0
816631,0
816651,0
816652,0
816653,0
816654,0
816655,0
816656,0
816657,0
816658,0
816684,0
816685,0
816686,0
816687,0
816706,0
816707,0
816708,0
816709,0
816710,0
816711,0
816712,0
816713,0
816714,0
816715,0
816716,0
816717,0
818131,0
818132,0
818236,0
818237,0
818238,0
818239,0
818240,0
818241,0
818242,0
818243,0
818244,0
818250,0
818251,0
818252,0
818254,0
818255,0
818256,0
818257,0
818258,0
818259,0
818260,0
818261,0
818262,0
818335,0
818336,0
818337,0
818360,0
818361,0
820190,0
820191,0
820192,0
820193,0
820194,0
820195,0
820196,0
820197,0
820198,0
820199,0
820200,0
820201,0
820202,0
820203,0
820204,0
820205,0
820206,0
820207,0
820208,0
820209,0
820210,0
820211,0
820212,0
820213,0
820214,0
820215,0
820216,0
820217,0
820218,0
820219,0
820220,0
820221,0
820222,0
820223,0
820224,0
820225,0
820226,0
820227,0
820228,0
820229,0
820230,0
820231,0
820232,0
820233,0
820234,0
820235,0
820240,0
820241,0
820242,0
820243,0
820244,0
820245,0
820246,0
820247,0
820248,0
820249,0
820250,0
820251,0
820252,0
820253,0
820254,0
820260,0
820261,0
820262,0
820263,0
820268,0
820269,0
820271,0
820272,0
820273,0
820274,0
820275,0
820276,0
820302,0
820303,0
820304,0
820324,0
820325,0
820326,0
820327,0
820328,0
820329,0
820330,0
820331,0
820332,0
820333,0
820334,0
820335,0
820336,0
821747,0
821851,0
821852,0
821853,0
821854,0
821855,0
821856,0
821857,0
821858,0
821859,0
821866,0
821867,0
821868,0
821869,0
821870,0
821871,0
821872,0
821873,0
821874,0
821875,0
821951,0
821952,0
821953,0
821954,0
821955,0
821956,0
821976,0
821977,0
823806,0
823807,0
823808,0
823809,0
823810,0
823811,0
823812,0
823813,0
823814,0
823815,0
823816,0
823817,0
823818,0
823819,0
823820,0
823821,0
823822,0
823823,0
823827,0
823828,0
823829,0
823830,0
823831,0
823832,0
823833,0
823834,0
823835,0
823837,0
823838,0
823839,0
823840,0
823841,0
823842,0
823843,0
823844,0
823845,0
823846,0
823847,0
823848,0
823849,0
823850,0
823851,0
823852,0
823860,0
823861,0
823862,0
823863,0
823864,0
823865,0
823866,0
823867,0
823868,0
823869,0
823870,0
823878,0
823879,0
823880,0
823881,0
823882,0
823883,0
823885,0
823886,0
823887,0
823888,0
823889,0
823890,0
823891,0
823892,0
823893,0
823894,0
823895,0
823921,0
823922,0
823943,0
823944,0
823945,0
823946,0
823947,0
823948,0
823949,0
823950,0
823951,0
823952,0
823953,0
823954,0
823955,0
825362,0
825467,0
825468,0
825469,0
825470,0
825471,0
825472,0
825473,0
825477,0
825478,0
825479,0
825480,0
825482,0
825483,0
825484,0
825485,0
825486,0
825487,0
825570,0
825571,0
825572,0
825591,0
825592,0
825593,0
827423,0
827424,0
827425,0
827426,0
827427,0
827428,0
827429,0
827430,0
827431,0
827432,0
827433,0
827434,0
827446,0
827447,0
827448,0
827449,0
827450,0
827451,0
827458,0
827459,0
827460,0
827461,0
827462,0
827463,0
827466,0
827467,0
827468,0
827469,0
827470,0
827471,0
827478,0
827479,0
827480,0
827481,0
827482,0
827483,0
827484,0
827485,0
827491,0
827492,0
827493,0
827495,0
827496,0
827497,0
827498,0
827499,0
827500,0
827501,0
827502,0
827503,0
827504,0
827505,0
827506,0
827507,0
827508,0
827509,0
827510,0
827538,0
827539,0
827540,0
827541,0
827562,0
827563,0
827564,0
827565,0
827566,0
827567,0
827568,0
827572,0
827573,0
827574,0
828978,0
828979,0
828980,0
828981,0
828982,0
828983,0
829064,0
829065,0
829087,0
829088,0
829089,0
