cell_id,therm_prs
4099485,0.19677
4103102,0.20507
4103103,0.17947
4103104,0.16651
4103105,0.16075
4106720,0.18024
4106721,0.16245
4106722,0.1552
4106723,0.15995
4106724,0.16678
4110336,0.22372
4110337,0.18781
4110338,0.16074
4110339,0.15022
4110340,0.15585
4110341,0.16582
4110342,0.1727
4110343,0.17106
4113954,0.19152
4113955,0.15882
4113956,0.14774
4113957,0.15379
4113958,0.16452
4113959,0.16804
4113960,0.16695
4113961,0.16104
4113962,0.15763
4117571,0.18624
4117572,0.15363
4117573,0.14477
4117574,0.151
4117575,0.16187000000000001
4117576,0.1631
4117577,0.16255
4117578,0.15502
4117579,0.15135
4117580,0.15403
4121188,0.18253
4121189,0.14962
4121190,0.13873
4121191,0.14315
4121192,0.15466
4121193,0.15888
4121194,0.15758
4121195,0.14897
4121196,0.14526
4121197,0.14862
4124805,0.18362
4124806,0.1472
4124807,0.13241
4124808,0.13363
4124809,0.14601
4124810,0.15379
4124811,0.15235
4124812,0.14653
4124813,0.14233
4124814,0.144
4128422,0.17547
4128423,0.14091
4128424,0.12473
4128425,0.12435
4128426,0.13673
4128427,0.14683
4128428,0.14741
4128429,0.14506
4128430,0.1389
4128431,0.13871
4128432,0.1386
4132039,0.15735
4132040,0.13053
4132041,0.11643
4132042,0.11365
4132043,0.12593
4132044,0.13928
4132045,0.14217
4132046,0.13841
4132047,0.13269
4132048,0.1328
4132049,0.13369
4135657,0.11733
4135658,0.10714
4135659,0.10337
4135660,0.11527
4135661,0.13034
4135662,0.13526
4135663,0.1332
4135664,0.12841
4135665,0.12808
4139274,0.09497
4139275,0.09097
4139276,0.09529
4139277,0.10542
4139278,0.11913
4139279,0.12715
4139280,0.12675
4139281,0.12616
4139282,0.12417
4142891,0.07376
4142892,0.07543
4142893,0.09134
4142894,0.10428
4142895,0.1117
4142896,0.11951
4142897,0.1202
4142898,0.12345
4142899,0.1239
4146508,0.04721
4146509,0.0666
4146510,0.0853
4146511,0.10105
4146512,0.10714
4146513,0.11358
4146514,0.1178
4146515,0.12007
4146516,0.12474
4150124,0.00603
4150125,0.03999
4150126,0.06553
4150127,0.08776
4150128,0.10055
4150129,0.10982
4150130,0.11519
4150131,0.12235
4150132,0.12116
4150133,0.1253
4153743,0.07331
4153744,0.09339
4153745,0.10693
4153746,0.11667
4153747,0.12238
4153748,0.12828
4153749,0.12808
4153750,0.13561
4157362,0.1161
4157363,0.12363
4157364,0.12575
4157365,0.12891
4157366,0.13259
4157367,0.13786
4160981,0.12821
4160982,0.13297
4160983,0.13544
4160984,0.13599
4164600,0.13854
4226073,0
4229689,0
4229690,0
4229691,0
4229692,0
4233306,0
4233307,0
4233308,0
4233309,0
4233310,0
4236923,0
4236924,0
4236925,0
4236926,0
4236927,0
4236928,0
4236929,0
4240541,0
4240542,0
4240543,0
4240544,0
4240545,0
4240546,0
4240547,0
4240548,0
4244158,0
4244159,0
4244160,0
4244161,0
4244162,0
4244163,0
4244164,0
4244165,0
4244166,0
4247775,0
4247776,0
4247777,0
4247778,0
4247779,0
4247780,0
4247781,0
4247782,0
4247783,0
4247784,0.0261
4247785,0.06186
4251393,0
4251394,0
4251395,0
4251396,0
4251397,0
4251398,0
4251399,0
4251400,0
4251401,0
4251402,0.04635
4251403,0.06635
4255010,0
4255011,0
4255012,0
4255013,0
4255014,0
4255015,0
4255016,0
4255017,0
4255018,0
4255019,0.03017
4258626,0
4258627,0
4258628,0
4258629,0
4258630,0
4258631,0
4258632,0
4258633,0
4258634,0
4258635,0
4258636,0.01554
4262241,0
4262242,0
4262243,0
4262244,0
4262245,0
4262246,0
4262247,0
4262248,0
4262249,0
4262250,0
4262251,0
4262252,0
4262253,0
4265855,0
4265856,0
4265857,0
4265858,0
4265859,0
4265860,0
4265861,0
4265862,0
4265863,0
4265864,0
4265865,0
4265866,0
4265867,0
4265868,0
4265869,0
4265870,0
4269471,0
4269472,0
4269473,0
4269474,0
4269475,0
4269476,0
4269477,0
4269478,0
4269479,0
4269480,0
4269481,0
4269482,0
4269483,0
4269484,0
4269485,0
4269486,0
4273089,0
4273090,0
4273091,0
4273092,0
4273093,0
4273094,0
4273095,0
4273096,0
4273097,0
4273098,0
4273099,0
4273100,0
4273101,0
4273102,0
4273103,0
4276708,0
4276709,0
4276710,0
4276711,0
4276712,0
4276713,0
4276714,0
4276715,0
4276716,0
4276717,0
4276718,0
4276719,0
4280326,0
4280327,0
4280328,0
4280329,0
4280330,0
4280331,0
4280332,0
4280333,0
4280334,0
4280335,0
4283944,0
4283945,0
4283946,0
4283947,0
4283948,0
4283949,0
4283950,0
4283951,0
4287562,0
4287563,0
4287564,0
4287565,0
4287566,0
4287567,0
4291180,0
4291181,0
4291182,0
4291183,0
4294798,0
4294799,0
4301997,0
4301998,0
4305614,0
4305615,0
4305616,0
4309233,0
4312850,0
4312851,0
4316462,0
4316463,0
4316464,0
4316465,0
4316466,0
4316467,0
4316468,0
4320079,0
4320080,0
4320081,0
4320082,0
4320083,0
4320084,0
4320085,0
4320086,0
4323694,0
4323695,0
4323696,0
4323697,0
4323698,0
4323699,0
4323700,0
4323701,0
4323702,0
4323703,0
4323704,0
4327310,0
4327311,0
4327312,0
4327313,0
4327314,0
4327315,0
4327316,0
4327317,0
4327318,0
4327319,0
4327320,0
4327321,0
4330929,0
4330930,0
4330931,0
4330932,0
4330933,0
4330934,0
4330935,0
4330936,0
4330937,0
4330938,0
4330939,0
4334538,0
4334539,0
4334540,0
4334541,0
4334542,0
4334543,0
4334544,0
4334546,0
