cell_id,therm_prs
742351,0
742352,0
745965,0
749575,0
749577,0
749578,0
753188,0
753189,0
753190,0
753191,0
753192,0
753193,0
756801,0
756802,0
756803,0
756804,0
756805,0
756806,0
756807,0
756808,0
756809,0
756810,0
760414,0
760415,0
760416,0
760417,0
760418,0
760419,0
760423,0
760424,0
760427,0
760429,0
764028,0
764029,0
764030,0
764031,0
764032,0
767642,0
767643,0
767644,0
771256,0
771257,0
771258,0
771259,0
771260,0
774869,0
774870,0
774871,0
774872,0
774873,0
774874,0
774875,0
778485,0
778487,0
778488,0
778489,0
778490,0
782099,0
782100,0
782101,0
782102,0
782103,0
782104,0
785712,0
785713,0
785714,0
785715,0
785716,0
785717,0
785718,0
785719,0
789328,0
789329,0
789330,0
789331,0
789332,0
789333,0
792942,0
792943,0
792944,0
792945,0
792946,0
792947,0
796555,0
796556,0
796557,0
796558,0
796559,0
796560,0
796561,0
796562,0
800170,0
800171,0
800172,0
800173,0
800174,0
800175,0
800176,0
800182,0
803784,0
803785,0
803786,0
803787,0
803788,0
803789,0
803790,0
803791,0
803792,0
803795,0
803796,0
807396,0
807397,0
807398,0
807399,0
807400,0
807401,0
807402,0
807403,0
807404,0
807405,0
807406,0
807407,0
807408,0
807409,0
807410,0
807411,0
811010,0
811011,0
811012,0
811013,0
811014,0
811015,0
811016,0
811017,0
811018,0
811019,0
811020,0
811021,0
811022,0
814624,0
814625,0
814628,0
814629,0
814630,0
814631,0
814632,0
814633,0
814634,0
814635,0
814636,0
818238,0
818239,0
818240,0
818241,0
818242,0
818243,0
818244,0
818245,0
818246,0
818247,0
818248,0
818249,0
818250,0
818251,0
821852,0
821853,0
821854,0
821855,0
821856,0
821857,0
821858,0
821859,0
821860,0
821861,0
821862,0
821863,0
821864,0
821865,0
821866,0
821867,0
825467,0
825471,0
825472,0
825473,0
825474,0
825475,0
825476,0
825477,0
825478,0
825479,0
825480,0
825481,0
825482,0
829088,0
829089,0
829090,0
829091,0
829092,0
829093,0
829094,0
829095,0
829097,0
832703,0
832704,0
832705,0
832706,0
832707,0
832708,0
832709,0
832710,0
832711,0
832712,0
836318,0
836319,0
836320,0
836321,0
836322,0
836323,0
836324,0
836325,0
836326,0
836327,0
839931,0
839932,0
839933,0
839934,0
839935,0
839936,0
839937,0
839938,0
839939,0
839940,0
839941,0
839942,0
843544,0
843545,0
843546,0
843547,0
843548,0
843549,0
843550,0
843551,0
843552,0
843555,0
843556,0
843557,0
847159,0
847160,0
847161,0
847162,0
847163,0
847164,0
847165,0
847166,0
847169,0
847170,0
847171,0
847172,0
850772,0
850773,0
850774,0
850775,0
850776,0
850777,0
850778,0
850779,0
850780,0
854388,0
854389,0
854390,0
854391,0
854392,0
854393,0
854394,0
854395,0
858001,0
858002,0
858003,0
858004,0
858005,0
858006,0
858007,0
858008,0
861615,0
861616,0
861617,0
861618,0
861619,0
861620,0
861621,0
861622,0
861623,0
861624,0
861626,0
865232,0
865233,0
865234,0
865235,0
865236,0
865237,0
865239,0
868849,0
868854,0
876082,0.11451
