cell_id,therm_prs
5510216,0.18322
5510217,0.18238
5510218,0.18212
5510219,0.17821
5510220,0.17382
5510221,0.16954
5510222,0.16666
5510223,0.16415
5510224,0.16339
5510225,0.16174
5510226,0.16142
5510227,0.16095
5510228,0.15868
5510229,0.15592
5510230,0.15508
5513827,0.18274
5513828,0.18381
5513829,0.18348
5513830,0.18388
5513831,0.18432
5513832,0.18297
5513833,0.18283
5513834,0.18063
5513835,0.17988
5513836,0.1775
5513837,0.17458
5513838,0.17125
5513839,0.16827
5513840,0.16716
5513841,0.16475
5513842,0.16221
5513843,0.16103
5513844,0.16053
5513845,0.15842
5513846,0.15604
5513847,0.15474
5513848,0.15315
5513849,0.14964
5513850,0.1453
5513851,0.1426
5513852,0.14102
5513853,0.13958
5513854,0.13898
5513855,0.13953
5513856,0.14256
5517440,0.17983
5517441,0.18026
5517442,0.18003
5517443,0.17829
5517444,0.17873
5517445,0.17933
5517446,0.17984
5517447,0.18007
5517448,0.18155
5517449,0.18093
5517450,0.18032
5517451,0.17818
5517452,0.17881
5517453,0.17774
5517454,0.17505
5517455,0.17314
5517456,0.16952
5517457,0.16827
5517458,0.16605
5517459,0.16398
5517460,0.16145
5517461,0.16042
5517462,0.15807
5517463,0.15616
5517464,0.15517
5517465,0.15462
5517466,0.15028
5517467,0.14628
5517468,0.14332
5517469,0.14109
5517470,0.1394
5517471,0.13738
5517472,0.1369
5517473,0.13838
5517474,0.13956
5517475,0.14353
5517476,0.14838
5517477,0.15223
5517478,0.15653
5517479,0.15982
5517480,0.16297
5521054,0.16749
5521055,0.16874
5521056,0.17089
5521057,0.17305
5521058,0.1748
5521059,0.17488
5521060,0.17418
5521061,0.17524
5521062,0.17448
5521063,0.17702
5521064,0.17794
5521065,0.17953
5521066,0.17844
5521067,0.17756
5521068,0.17707
5521069,0.1774
5521070,0.17643
5521071,0.1746
5521072,0.1726
5521073,0.17034
5521074,0.16797
5521075,0.16547
5521076,0.16379
5521077,0.16173
5521078,0.15977
5521079,0.15782
5521080,0.15606
5521081,0.15513
5521082,0.15378
5521083,0.15075
5521084,0.14702
5521085,0.14406
5521086,0.14199
5521087,0.14038
5521088,0.13834
5521089,0.13716
5521090,0.13693
5521091,0.13722
5521092,0.13849
5521093,0.14053
5521094,0.14386
5521095,0.14835
5521096,0.1517
5521097,0.15606
5521098,0.15781
5521099,0.15864
5521100,0.15884
5521101,0.15843
5521102,0.1575
5524669,0.158
5524670,0.15988
5524671,0.16085
5524672,0.16273
5524673,0.16467
5524674,0.16689
5524675,0.16866
5524676,0.16895
5524677,0.17041
5524678,0.17187
5524679,0.17248
5524680,0.17531
5524681,0.17517
5524682,0.17589
5524683,0.1749
5524684,0.174
5524685,0.17488
5524686,0.17426
5524687,0.17238
5524688,0.17268
5524689,0.17118
5524690,0.16895
5524691,0.16677
5524692,0.16533
5524693,0.16323
5524694,0.16182
5524695,0.15892
5524696,0.15711
5524697,0.15549
5524698,0.15514
5524699,0.15305
5524700,0.15183
5524701,0.14881
5524702,0.14653
5524703,0.14387
5524704,0.14122
5524705,0.13881
5524706,0.13706
5524707,0.13632
