cell_id,therm_prs
3534809,0.03331
3534810,0.02486
3538422,0.04967
3538423,0.02974
3538424,0.02088
3538425,0.03508
3538426,0.03137
3538427,0.01763
3542038,0.07706
3542039,0.05321
3542040,0.02467
3542041,0.00492
3545655,0.08246
3545656,0.05929
3545657,0.02912
3545658,0
3549271,0.10874
3549272,0.08954
3549273,0.06787
3549274,0.0395
3549275,0.0113
3552888,0.11803
3552889,0.10063
3552890,0.08079
3552891,0.05949
3552892,0.03489
3552893,0.03781
3556505,0.12829
3556506,0.11161
3556507,0.0938
3556508,0.0751
3556509,0.05958
3556510,0.05843
3556511,0.10598
3556512,0.1836
3560121,0.15064
3560122,0.13406
3560123,0.11764
3560124,0.1034
3560125,0.08765
3560126,0.07259
3560127,0.07024
3560128,0.08595
3560129,0.1107
3560130,0.07804
3563739,0.14637
3563740,0.12869
3563741,0.1128
3563742,0.10069
3563743,0.08527
3563744,0.07416
3563745,0.06688
3563746,0.06125
3563747,0.0505
3563748,0.03162
3567357,0.14114
3567358,0.12621
3567359,0.11244
3567360,0.09706
3567361,0.08057
3567362,0.06192
3567363,0.04578
3567364,0.03882
3567365,0.03355
3567366,0.02105
3567367,0.01032
3570975,0.13444
3570976,0.11933
3570977,0.10767
3570978,0.08771
3570979,0.06689
3570980,0.0515
3570981,0.04639
3570982,0.04129
3570983,0.02789
3570984,0.01564
3570985,9.2e-4
3570986,0
3574593,0.12752
3574594,0.11684
3574595,0.10323
3574596,0.08303
3574597,0.06863
3574598,0.06071
3574599,0.04864
3574600,0.03471
3574601,0.01791
3574602,0.00382
3574603,0
3574604,0
3578211,0.13384
3578212,0.11848
3578213,0.0983
3578214,0.08268
3578215,0.07057
3578216,0.05596
3578217,0.04363
3578218,0.02783
3578219,0.01181
3578220,0
3578221,0
3578222,0
3578223,0
3581829,0.12722
3581830,0.10961
3581831,0.09358
3581832,0.08011
3581833,0.06575
3581834,0.05315
3581835,0.03814
3581836,0.02202
3581837,0.00521
3581838,0
3581839,0
3581840,0
3581841,0
3585447,0.12443
3585448,0.10692
3585449,0.09018
3585450,0.07523
3585451,0.06746
3585452,0.04861
3585453,0.02979
3585454,0.01214
3585455,0
3585456,0
3585457,0
3585458,0
3589065,0.12045
3589066,0.10045
3589067,0.08195
3589068,0.07714
3589069,0.0624
3589070,0.04335
3589071,0.02515
3589072,0.00574
3589073,0
3589074,0
3589075,0
3589076,0
3592682,0.13024
3592683,0.11248
3592684,0.09566
3592685,0.08649
3592686,0.07636
3592687,0.06169
3592688,0.04144
3592689,0.02126
3592690,0
3592691,0
3592692,0
3592693,0
3592694,0
3596300,0.12945
3596301,0.11615
3596302,0.10165
3596303,0.08912
3596304,0.07583
3596305,0.0562
3596306,0.036
3596307,0.01451
3596308,0
3596309,0
3596310,0
3596311,0
3596312,0.23041
3599918,0.13227
3599919,0.11631
3599920,0.10212
3599921,0.08889
3599922,0.07157
3599923,0.05267
3599924,0.03227
3599925,0.00844
3599926,0
3599927,0
3599928,0
3599929,0.08958
3603536,0.12801
3603537,0.11194
3603538,0.09884
3603539,0.08266
3603540,0.06682
3603541,0.04892
3603542,0.02598
3603543,0
3603544,0
3603545,0
3603546,0
3603547,0.00466
3607154,0.12386
3607155,0.11257
3607156,0.09784
3607157,0.08317
3607158,0.06415
3607159,0.04222
3607160,0.01563
3607161,0
3607162,0
3607163,0
3607164,0
3610771,0.13963
3610772,0.12613
3610773,0.11457
3610774,0.09955
3610775,0.08102
3610776,0.06052
3610777,0.03813
3610778,0.00873
3610779,0
3610780,0
3610781,0
3614389,0.13527
3614390,0.12475
3614391,0.10961
3614392,0.09532
3614393,0.07604
3614394,0.05644
3614395,0.02923
3614396,0
3614397,0
3614398,0
3614399,0
3618007,0.13669
3618008,0.12575
3618009,0.11108
3618010,0.0911
3618011,0.07175
3618012,0.04652
3618013,0.01697
3618014,0
3618015,0
3618016,0
3621625,0.14513
3621626,0.12713
3621627,0.10793
3621628,0.08962
3621629,0.06614
3621630,0.03631
3621631,0.00237
3621632,0
3621633,0
3621634,0.09877
3625243,0.13699
3625244,0.12053
3625245,0.10264
3625246,0.08043
3625247,0.05187
3625248,0.0203
3625249,0
3625250,0
3625251,0
3628860,0.14704
3628861,0.13229
3628862,0.11344
3628863,0.09101
3628864,0.06337
3628865,0.03391
3628866,0
3628867,0
3628868,0
3628869,0
3632478,0.14712
3632479,0.12943
3632480,0.10625
3632481,0.07951
3632482,0.05307
3632483,0.02086
3632484,0
3632485,0
3632486,0
3636096,0.14206
3636097,0.11889
3636098,0.09261
3636099,0.06574
3636100,0.03728
3636101,0.01037
3636102,0
3636103,0
3636104,0
3639714,0.13
3639715,0.10531
3639716,0.07817
3639717,0.05149
3639718,0.02652
3639719,0
3639720,0
3639721,0
3639722,0
3643331,0.1421
3643332,0.11771
3643333,0.09461
3643334,0.07105
3643335,0.04554
3643336,0.021329999999999998
3643337,0
3643338,0
3643339,0
3643340,0
3646949,0.12557
3646950,0.1059
3646951,0.08459
3646952,0.05989
3646953,0.03647
3646954,0.01313
3646955,0
3646956,0
3646957,0
3646958,0.07135
3650566,0.13805
3650567,0.11858
3650568,0.1016
3650569,0.07578
3650570,0.05091
3650571,0.02907
3650572,0.0088
3650573,0
3650574,0
3650575,0.04062
3654184,0.12929
3654185,0.11619
3654186,0.09474
3654187,0.06999
3654188,0.04726
3654189,0.02649
3654190,9.9e-4
3654191,0
3654192,0
3654193,0.29203
3657801,0.14098
3657802,0.12505
3657803,0.10683
3657804,0.0843
3657805,0.05859
3657806,0.03686
3657807,0.01122
3657808,0
3657809,0
3657810,0.06577
3661419,0.13431
3661420,0.11799
3661421,0.09807
3661422,0.07292
3661423,0.04999
3661424,0.02488
3661425,0
3661426,0
3661427,0
3661428,0
3665036,0.14558
3665037,0.12684
3665038,0.10963
3665039,0.08934
3665040,0.0654
3665041,0.03983
3665042,0.01168
3665043,0
3665044,0
3665045,0
3665046,0
3668654,0.14066
3668655,0.12197
3668656,0.10324
3668657,0.08
3668658,0.05472
3668659,0.02814
3668660,0
3668661,0
3668662,0
3668663,0
3672272,0.1338
3672273,0.11581
3672274,0.09267
3672275,0.07304
3672276,0.05061
3672277,0.02281
3672278,0
3672279,0
3672280,0
3675889,0.14318
3675890,0.12492
3675891,0.10758
3675892,0.08591
3675893,0.06381
3675894,0.03519
3675895,0.00152
3675896,0
3675897,0
3675898,0.22444
3679507,0.14535
3679508,0.12167
3679509,0.10081
3679510,0.08007
3679511,0.05313
3679512,0.02349
3679513,0
3679514,0
3679515,0.05446
3683124,0.15279
3683125,0.12873
3683126,0.10267
3683127,0.08354
3683128,0.06617
3683129,0.04227
3683130,0.01209
3683131,0
3683132,0
3686742,0.14743
3686743,0.12133
3686744,0.09967
3686745,0.07962
3686746,0.05945
3686747,0.03005
3686748,0
3686749,0
3686750,0
3690359,0.16138
3690360,0.14006
3690361,0.11623
3690362,0.09187
3690363,0.07265
3690364,0.04813
3690365,0.01498
3690366,0
3690367,0
3690368,0
3693977,0.15822
3693978,0.13092
3693979,0.10712
3693980,0.08753
3693981,0.0615
3693982,0.0282
3693983,0
3693984,0
3693985,0
3697594,0.16615
3697595,0.14916
3697596,0.12531
3697597,0.10505
3697598,0.08105
3697599,0.04699
3697600,0.01385
3697601,0
3697602,0
3697603,0
3701212,0.16298
3701213,0.14233
3701214,0.11889
3701215,0.09398
3701216,0.06146
3701217,0.02723
3701218,0
3701219,0
3701220,0
3701221,0
3704829,0.18029
3704830,0.16182
3704831,0.13825
3704832,0.11138
3704833,0.0812
3704834,0.04899
3704835,0.01169
3704836,0
3704837,0
3704838,0
3708447,0.17324
3708448,0.15088
3708449,0.12227
3708450,0.0952
3708451,0.06497
3708452,0.03112
3708453,0
3708454,0
3708455,0
3712064,0.18531
3712065,0.1693
3712066,0.14048
3712067,0.11271
3712068,0.08208
3712069,0.04698
3712070,0.00979
3712071,0
3712072,0
3715682,0.17903
3715683,0.15346
3715684,0.12677
3715685,0.09617
3715686,0.06271
3715687,0.02658
3715688,0
3715689,0
3715690,0
3719299,0.19276
3719300,0.16637
3719301,0.14028
3719302,0.11039
3719303,0.07722
3719304,0.04225
3719305,2e-5
3719306,0
3719307,0
3719308,0
3722917,0.18542
3722918,0.15883
3722919,0.13128
3722920,0.09847
3722921,0.06321
3722922,0.01994
3722923,0
3722924,0
3722925,0
3726535,0.17614
3726536,0.14953
3726537,0.1147
3726538,0.07915
3726539,0.03828
3726540,0
3726541,0
3726542,0
3730152,0.18601
3730153,0.16297
3730154,0.12873
3730155,0.09181
3730156,0.05638
3730157,0.02036
3730158,0
3730159,0
3730160,0
3733770,0.1763
3733771,0.14391
3733772,0.10661
3733773,0.07262
3733774,0.03632
3733775,0
3733776,0
3733777,0
3737387,0.18592
3737388,0.15835
3737389,0.12578
3737390,0.09425
3737391,0.05837
3737392,0.01951
3737393,0
3737394,0
3737395,0
3741005,0.17198
3741006,0.14396
3741007,0.1132
3741008,0.07837
3741009,0.04161
3741010,0
3741011,0
3741012,0
3744622,0.18763
3744623,0.16062
3744624,0.13067
3744625,0.09476
3744626,0.05951
3744627,0.01642
3744628,0
3744629,0
3744630,0
3748240,0.17758
3748241,0.15051
3748242,0.11536
3748243,0.08042
3748244,0.03884
3748245,0
3748246,0
3748247,0
3751857,0.19361
3751858,0.1686
3751859,0.13837
3751860,0.10261
3751861,0.06041
3751862,0.01883
3751863,0
3751864,0
3751865,0
3755475,0.18501
3755476,0.15699
3755477,0.12361
3755478,0.08411
3755479,0.04466
3755480,0
3755481,0
3755482,0
3755483,0
3759092,0.18934
3759093,0.16225
3759094,0.13515
3759095,0.10196
3759096,0.06556
3759097,0.02121
3759098,0
3759099,0
3759100,0
3762710,0.16906
3762711,0.14823
3762712,0.12027
3762713,0.08945
3762714,0.048280000000000003
3762715,0
3762716,0
3762717,0
3762718,0
3766327,0.174
3766328,0.15741
3766329,0.13259
3766330,0.10314
3766331,0.06578
3766332,0.0204
3766333,0
3766334,0
3766335,0
3766336,0
3769945,0.16622
3769946,0.14642
3769947,0.1161
3769948,0.07986
3769949,0.04087
3769950,0
3769951,0
3769952,0
3769953,0
3773562,0.17635
3773563,0.15649
3773564,0.12626
3773565,0.09499
3773566,0.05569
3773567,0.00839
3773568,0
3773569,0
3773570,0
3777180,0.16181
3777181,0.13734
3777182,0.1141
3777183,0.07934
3777184,0.02938
3777185,0
3777186,0
3777187,0
3777188,0
3780797,0.16536
3780798,0.14173
3780799,0.11743
3780800,0.08677
3780801,0.04056
3780802,0
3780803,0
3780804,0
3780805,0
3784415,0.14705
3784416,0.12454
3784417,0.09413
3784418,0.05764
3784419,0.01759
3784420,0
3784421,0
3784422,0
3788032,0.14848
3788033,0.12624
3788034,0.09667
3788035,0.06323
3788036,0.03108
3788037,0
3788038,0
3788039,0
3788040,0
3791650,0.13128
3791651,0.10124
3791652,0.07585
3791653,0.04698
3791654,0.01268
3791655,0
3791656,0
3791657,0
3791658,0
3791659,0
3795268,0.1141
3795269,0.08686
3795270,0.05643
3795271,0.02463
3795272,0
3795273,0
3795274,0
3795275,0
3795276,0
3795277,0
3798885,0.12449
3798886,0.10099
3798887,0.07
3798888,0.03695
3798889,0.01215
3798890,0
3798891,0
3798892,0
3798893,0
3798894,0
3802503,0.1111
3802504,0.0817
3802505,0.04641
3802506,0.02245
3802507,0.0042
3802508,0
3802509,0
3802510,0
3802511,0
3802512,0
3806120,0.11402
3806121,0.09059
3806122,0.06106
3806123,0.03383
3806124,0.01702
3806125,0
3806126,0
3806127,0
3806128,0
3806129,0
3809738,0.09673
3809739,0.07544
3809740,0.05231
3809741,0.03493
3809742,0.01596
3809743,0
3809744,0
3809745,0
3809746,0
3809747,0
3813355,0.10038
3813356,0.08307
3813357,0.06021
3813358,0.04234
3813359,0.02519
3813360,0.00282
3813361,0
3813362,0
3813363,0
3813364,0
3816973,0.09197
3816974,0.06865
3816975,0.04834
3816976,0.03172
3816977,0.0139
3816978,0
3816979,0
3816980,0
3816981,0
3820590,0.09714
3820591,0.07854
3820592,0.05515
3820593,0.0404
3820594,0.0227
3820595,2.6e-4
3820596,0
3820597,0
3820598,0
