cell_id,therm_prs
1965041,0
1965042,0
1968657,0
1968658,0
1968659,0
1968660,0
1972273,0
1972274,0
1972275,0
1972276,0
1972277,0
1972278,0
1975889,0
1975890,0
1975891,0
1975892,0
1975893,0
1975894,0
1975895,0
1979505,0
1979506,0
1979507,0
1979508,0
1979509,0
1979510,0
1979511,0
1979512,0
1979513,0
1983121,0
1983122,0
1983123,0
1983124,0
1983126,0
1983127,0
1983128,0
1983129,0
1983130,0
1983131,0
1986737,0
1986738,0
1986744,0
1986745,0
1986746,0
1986747,0
1986748,0
1986749,0
1990361,0
1990362,0
1990363,0
1990364,0
1990365,0
1990366,0
1990367,0
1993978,0
1993979,0
1993980,0
1993981,0
1993982,0
1993983,0
1993984,0
1997595,0
1997596,0
1997597,0
1997598,0
1997599,0
1997600,0
1997601,0
1997602,0
2001212,0
2001213,0
2001214,0
2001215,0
2001216,0
2001217,0
2001218,0
2001219,0
2004829,0
2004830,0
2004831,0
2004832,0
2004833,0
2004834,0
2004835,0
2004836,0
2008446,0
2008447,0
2008448,0
2008449,0
2008450,0
2008451,0
2008452,0
2008453,0
2008454,0
2012063,0
2012064,0
2012065,0
2012066,0
2012067,0
2012068,0
2012069,0
2012070,0
2012071,0
2015680,0
2015681,0
2015682,0
2015683,0
2015684,0
2015685,0
2015686,0
2015687,0
2015688,0
2015689,0
2019297,0
2019298,0
2019299,0
2019300,0
2019301,0
2019302,0
2019303,0
2019304,0
2019305,0
2019306,0
2022915,0
2022916,0
2022917,0
2022918,0
2022919,0
2022920,0
2022921,0
2022922,0
2022923,0
2026532,0
2026533,0
2026534,0
2026535,0
2026536,0
2026537,0
2026538,0
2026539,0
2026540,0
2026541,0
2030150,0
2030151,0
2030152,0
2030153,0
2030154,0
2030155,0
2030156,0
2030157,0
2030158,0
2033769,0
2033770,0
2033771,0
2033772,0
2033773,0
2033774,0
2033775,0
2037387,0
2037388,0
2037389,0
2037390,0
2037391,0
2037392,0
2037393,0
2041005,0
2041006,0
2041007,0
2041008,0
2041009,0
2041010,0
2044623,0
2044624,0
2044625,0
2044626,0
2044627,0
2048241,0
2048242,0
2048243,0
2048244,0
2051858,0
2051859,0
2051860,0
2055475,0
2055476,0
2055477,0
2059092,0
2059093,0
