cell_id,therm_prs
1376340,0.10394
1376341,0.10517
1376342,0.10952
1379955,0.07708
1379956,0.09124
1379957,0.10223
1379958,0.10461
1379959,0.10879
1379960,0.108
1379961,0.06597
1379962,0
1383571,0.06797
1383572,0.08417
1383573,0.09099
1383574,0.09511
1383575,0.09848
1383576,0.10354
1383577,0.10747
1383578,0.10567
1383579,0.09396
1383580,0.08798
1387188,0.07151
1387189,0.08733
1387190,0.0864
1387191,0.08601
1387192,0.09099
1387193,0.09634
1387194,0.10185
1387195,0.1077
1387196,0.11286
1387197,0.1192
1387198,0.11918
1390805,0.07068
1390806,0.07985
1390807,0.07664
1390808,0.07547
1390809,0.08019
1390810,0.08633
1390811,0.09176
1390812,0.09862
1390813,0.10614
1390814,0.11532
1390815,0.11921
1390816,0.1018
1394421,0.07157
1394422,0.06957
1394423,0.06883
1394424,0.06628
1394425,0.0656
1394426,0.06896
1394427,0.076
1394428,0.08216
1394429,0.09009
1394430,0.09986
1394431,0.10984
1394432,0.11584
1394433,0.11646
1394434,0.11495
1398034,0
1398035,0.06343
1398036,0.07631
1398037,0.07349
1398038,0.07065
1398039,0.06345
1398040,0.05848
1398041,0.05663
1398042,0.05697
1398043,0.06096
1398044,0.06771
1398045,0.0756
1398046,0.08497
1398047,0.09538
1398048,0.10551
1398049,0.11099
1398050,0.1154
1398051,0.11944
1401648,0.07332
1401649,0.04229
1401650,0.01816
1401651,0.04396
1401652,0.06605
1401653,0.07235
1401654,0.06666
1401655,0.06014
1401656,0.05384
1401657,0.04968
1401658,0.04848
1401659,0.04954
1401660,0.05372
1401661,0.06006
1401662,0.069
1401663,0.07849
1401664,0.08861
1401665,0.09949
1401666,0.10617
1401667,0.11164
1401668,0.11613
1405264,0.0825
1405265,0.08444
1405266,0.08144
1405267,0.07686
1405268,0.07166
1405269,0.06764
1405270,0.06291
1405271,0.05505
1405272,0.04957
1405273,0.04528
1405274,0.04255
1405275,0.04307
1405276,0.04484
1405277,0.04897
1405278,0.05551
1405279,0.06393
1405280,0.07344
1405281,0.08425
1405282,0.0952
1405283,0.10376
1405284,0.1098
1405285,0.11422
1405286,0.11742
1408880,0.06839
1408881,0.08168
1408882,0.08113
1408883,0.07585
1408884,0.07007
1408885,0.06268
1408886,0.05647
1408887,0.04965
1408888,0.04308
1408889,0.0392
1408890,0.03732
1408891,0.03723
1408892,0.03902
1408893,0.04175
1408894,0.04697
1408895,0.05407
1408896,0.06196
1408897,0.07199
1408898,0.08185
1408899,0.09264
1408900,0.1025
1408901,0.10935
1408902,0.11386
1412496,0.06567
1412497,0.07223
1412498,0.07548
1412499,0.07123
1412500,0.065
1412501,0.05795
1412502,0.05102
1412503,0.04528
1412504,0.0403
1412505,0.03546
1412506,0.03305
1412507,0.0321
1412508,0.03313
1412509,0.03618
1412510,0.03955
1412511,0.04625
1412512,0.05313
1412513,0.06151
1412514,0.07125
1412515,0.08001
1412516,0.09002
1412517,0.09917
1412518,0.1076
1412519,0.11293
1416112,0.0394
1416113,0.07567
1416114,0.07364
1416115,0.06725
1416116,0.06034
1416117,0.05228
1416118,0.04673
1416119,0.04108
1416120,0.03605
1416121,0.03286
1416122,0.0308
1416123,0.03032
1416124,0.03081
1416125,0.03215
1416126,0.03607
1416127,0.04219
1416128,0.04914
1416129,0.05566
1416130,0.06438
1416131,0.07326
1416132,0.08203
1416133,0.09032
1416135,0.10761
1416136,0.11388
1416137,0.11836
1419729,0.05627
1419730,0.0698
1419731,0.0642
1419732,0.05603
1419733,0.04825
1419734,0.04167
1419735,0.03692
1419736,0.03276
1419737,0.03013
1419738,0.02852
1419739,0.02823
1419740,0.02826
1419741,0.03072
1419742,0.03339
1419743,0.03814
1419744,0.04618
1419745,0.05309
1419746,0.06042
1419747,0.06843
1419748,0.07702
1419749,0.08415
