cell_id,therm_prs
704516,0.10469
704517,0.08365
704518,0.0697
704519,0.06419
708131,0.06753
708132,0.12821
708133,0.11991
708134,0.09013
708135,0.06423
708136,0.05481
708137,0.03699
708138,0
708139,0
708140,0
711749,0.09
711750,0.16138
711751,0.1018
711752,0.08043
711753,0.07682
711754,0.06014
711755,0.04992
711756,0.02895
711757,0
711760,0
715369,0.17436
715370,0.13406
715371,0.09059
715372,0.06742
715373,0.05056
715374,0.05507
718987,0.23167
718988,0.1977
718989,0.12026
718990,0.07317
718991,0.04931
718992,0.05784
718993,0.07109
722607,0.15207
722608,0.0884
722609,0.04964
722610,0.03926
722611,0.06825
722612,0.07673
726226,0.11472
726227,0.04942
726228,0.0248
726229,0.02595
726230,0.02685
726231,0.04937
729819,0.07229
729820,0.06061
729821,0.06132
729827,0.05555
729845,0.22196
729846,0.0839
729847,0.0275
729848,0.01792
729849,0
729850,0
733429,0
733434,0
733435,0
733436,0.04178
733437,0.06374
733438,0.06129
733439,0.05675
733440,0.05192
733441,0.04139
733445,0.03742
733446,0.03966
733447,0.10284
733464,0.22379
733465,0.12511
733466,0.05214
733467,0.00187
733468,0
733469,0
733470,0
737047,0.01959
737048,0.01843
737049,0.01446
737050,0.00983
737051,0.00267
737052,0.02171
737053,0.04106
737054,0.04891
737055,0.05376
737056,0.05357
737057,0.04906
737058,0.0457
737059,0.0417
737060,0.02942
737062,0.02633
737063,0.02405
737064,0.04725
737065,0.05173
737081,0
737082,0.0327
737085,0.00764
737086,0
737087,0
737088,0.04419
737089,0.05056
740664,0
740665,0.05454
740666,0.07376
740667,0.07743
740668,0.07351
740669,0.06452
740670,0.05898
740671,0.05645
740672,0.05762
740673,0.05505
740674,0.05107
740675,0.0468
740676,0.04222
740677,0.03893
740678,0.03157
740679,0.02499
740680,0.0183
740681,0.0235
740682,0.02542
740683,0.01857
740684,0
740698,0
740700,0
740701,0
740703,0
740704,0
740705,0
740706,0.00765
740707,0.10132
744282,0
744283,0.02204
744284,0.06869
744285,0.0773
744286,0.07671
744287,0.0693
744288,0.06304
744289,0.05851
744290,0.05576
744291,0.05077
744292,0.04464
744293,0.04075
744294,0.03488
744295,0.03028
744296,0.02444
744297,0.01886
744298,0.01848
744299,0.0203
744300,0.01806
744301,7.8e-4
744302,0
744316,0
744317,0
744318,0
744319,0
744320,0
744321,0
744322,0
744323,0
744324,0.00452
744325,0.0029
747901,0.01014
747902,0.05209
747903,0.07309
747904,0.06922
747905,0.06584
747906,0.06004
747907,0.0568
747908,0.05192
747909,0.04361
747910,0.03894
747911,0.03506
747912,0.03009
747913,0.02582
747914,0.02333
747915,0.01796
747916,0.01661
747917,0.01677
747918,0.01578
747919,0.00103
747920,0
747921,0
747933,0
747934,0
747935,0
747936,0
747937,0
747938,0
747939,0
747940,0
747941,0
747942,0
747943,0
747944,0
747945,0.04942
747946,0.065310000000000007
751520,0.05227
751521,0.06171
751522,0.06593
751523,0.05895
751524,0.05553
751525,0.05236
751526,0.04504
751527,0.03935
751528,0.03773
751529,0.03121
751530,0.026950000000000002
751531,0.02462
751532,0.0208
751533,0.01832
751534,0.01749
751535,0.01452
751536,0.01103
751537,0.00946
751538,0
751539,0
751540,0
751551,0
751552,0
751553,0
751554,0
751555,0
751556,0
751557,0
751558,0
751559,0
751560,0
751561,0
751562,0
751563,0
751564,0.00568
751565,0.0443
755137,0.05381
755138,0.05914
755139,0.06579
755140,0.06176
755141,0.05673
755142,0.04955
755143,0.04211
755144,0.03834
755145,0.03494
755146,0.03161
755147,0.02842
755148,0.02511
755149,0.02164
755150,0.01954
755151,0.01795
755152,0.01672
755153,0.01453
755154,0.01218
755155,0.00643
755156,0
755157,0
755158,0
755159,0
755169,0
755170,0
755171,0
755172,0
755173,0
755174,0
755175,0
755176,0
755177,0
755178,0
755179,0
755180,0
755181,0
755182,0
755183,0
758755,0.02026
758756,0.05048
758757,0.06863
758758,0.06879
758759,0.05811
758760,0.04916
758761,0.04298
758762,0.03452
758763,0.03157
758764,0.02906
758765,0.02545
758766,0.02174
758767,0.01856
758768,0.01572
758769,0.01362
758770,0.01145
758771,0.00589
758772,0
758773,0
758774,0
758775,0
758776,0
758777,0
758778,0
758787,0
758788,0
758789,0
758790,0
758791,0
758792,0
758793,0
758794,0
758795,0
758796,0
758797,0
758798,0
758799,0
758800,0
758801,0.00307
762373,0.0206
762374,0.06359
762375,0.07161
762376,0.06648
762377,0.0593
762378,0.05196
762379,0.04629
762380,0.03937
762381,0.03252
762382,0.02724
762383,0.02363
762384,0.01931
762385,0.01419
762386,0.00918
762387,0.00639
762388,0
762389,0
762390,0
762391,0
762392,0
762393,0
762394,0
762395,0
762396,0
762397,0
762398,0
762399,0
762400,0
762405,0
762406,0
762407,0
762408,0
762409,0
762410,0
762411,0
762412,0
762413,0
762414,0
762415,0
762416,0
762417,0
762418,0
762419,0
762420,0
762421,0
765992,0.04977
765993,0.05436
765994,0.05451
765995,0.05591
765996,0.05454
765997,0.04862
765998,0.04161
765999,0.03417
766000,0.02799
766001,0.0223
766002,0.01478
766003,0.00906
766004,0.0042
766005,0
766006,0
766007,0
766008,0
766009,0
766010,0
766011,0
766012,0
766013,0
766014,0
766015,0
766016,0
766017,0
766018,0
766023,0
766024,0
766025,0
766026,0
766027,0
766028,0
766029,0
766030,0
766031,0
766032,0
766033,0
766034,0
766035,0
766036,0
766037,0
766038,0
766039,0
769611,0.04613
769612,0.0547
769613,0.05502
769614,0.04982
769615,0.04548
769616,0.03915
769617,0.032
769618,0.02442
769619,0.0212
769620,0.01297
769621,0.00609
769622,0.0019
769623,0
769624,0
769625,0
