cell_id,therm_prs
3650575,0.10183
3654192,0.04585
3654193,0.36803
3657808,0.043
3657809,0.04501
3657810,0.12846
3661425,0.05647
3661426,0.03903
3661427,0.03177
3661428,0.02424
3665041,0.10099
3665042,0.07119
3665043,0.04116
3665044,0.01011
3665045,0
3665046,0
3668657,0.14353
3668658,0.11677
3668659,0.08862
3668660,0.05836
3668661,0.02249
3668662,0
3668663,0
3672274,0.15694
3672275,0.13616
3672276,0.11241
3672277,0.08297
3672278,0.04685
3672279,0.01012
3672280,0.01278
3675890,0.19109
3675891,0.17273
3675892,0.14979
3675893,0.12639
3675894,0.09608
3675895,0.06043
3675896,0.02506
3675897,0.03913
3675898,0.29646
3679507,0.21272
3679508,0.18765
3679509,0.16556
3679510,0.1436
3679511,0.11508
3679512,0.0837
3679513,0.04992
3679514,0.03472
3679515,0.11648
3683124,0.2206
3683125,0.19513
3683126,0.16753
3683127,0.14727
3683128,0.12889
3683129,0.10358
3683130,0.07163
3683131,0.0405
3683132,0.02999
3686741,0.23278
3686742,0.21492
3686743,0.18729
3686744,0.16436
3686745,0.14312
3686746,0.12177
3686747,0.09065
3686748,0.05252
3686749,0.01528
3686750,0
3690358,0.24618
3690359,0.2297
3690360,0.20712
3690361,0.18189
3690362,0.1561
3690363,0.13574
3690364,0.10978
3690365,0.07469
3690366,0.03796
3690367,0
3690368,0
3693975,0.26311
3693976,0.24334
3693977,0.22635
3693978,0.19744
3693979,0.17225
3693980,0.1515
3693981,0.12394
3693982,0.08868
3693983,0.05091
3693984,0.01246
3693985,0
3697591,0.27962
3697592,0.27474
3697593,0.25482
3697594,0.23474
3697595,0.21676
3697596,0.19151
3697597,0.17005
3697598,0.14464
3697599,0.10858
3697600,0.07349
3697601,0.03274
3697602,0
3697603,0
3701208,0.29117
3701209,0.28407
3701210,0.26959
3701211,0.24584
3701212,0.23139
3701213,0.20952
3701214,0.18471
3701215,0.15833
3701216,0.1239
3701217,0.08765
3701218,0.04693
3701219,0.00184
3701220,0
3701221,0
3704825,0.30891
3704826,0.29027
3704827,0.28037
3704828,0.26259
3704829,0.24972
3704830,0.23016
3704831,0.20521
3704832,0.17676
3704833,0.1448
3704834,0.1107
3704835,0.0712
3704836,0.02687
3704837,0
3704838,0
3708442,0.31897
3708443,0.29922
3708444,0.29048
3708445,0.27233
3708446,0.25903
3708447,0.24225
3708448,0.21858
3708449,0.18829
3708450,0.15962
3708451,0.12762
3708452,0.09178
3708453,0.04925
3708454,0
3708455,0
3712059,0.32575
3712060,0.31256
3712061,0.30156
3712062,0.28251
3712063,0.26571
3712064,0.25504
3712065,0.23808000000000001
3712066,0.20757
3712067,0.17816
3712068,0.14573
3712069,0.10856
3712070,0.06919
3712071,0.0214
3712072,0
3715676,0.33426
3715677,0.32033
3715678,0.30624
3715679,0.2965
3715680,0.28423
3715681,0.2702
3715682,0.24839
3715683,0.22132
3715684,0.19305
3715685,0.16065
3715686,0.12522
3715687,0.08696
3715688,0.0419
