cell_id,therm_prs
4717728,0.57526
4717729,0.56375
4717730,0.54587
4717731,0.51799
4717732,0.48694
4717733,0.48853
4721343,0.5874
4721344,0.58254
4721345,0.57671
4721346,0.56584
4721347,0.5475
4721348,0.52462
4721349,0.50423
4721350,0.50639
4724960,0.58664
4724961,0.58325
4724962,0.57749
4724963,0.56804
4724964,0.55089
4724965,0.52801
4724966,0.51758
4724967,0.53656
4728577,0.58557
4728578,0.58185
4728579,0.57765
4728580,0.56778
4728581,0.55027
4728582,0.52675
4728583,0.51502
4732194,0.58397
4732195,0.5801
4732196,0.57644
4732197,0.56742
4732198,0.54935
4732199,0.52606
4732200,0.50875
4732201,0.53662
4735811,0.58282
4735812,0.57864
4735813,0.57449
4735814,0.56802
4735815,0.55196
4735816,0.52803
4735817,0.50536
4735818,0.51402
4735819,0.63248
4739429,0.57611
4739430,0.57194
4739431,0.56651
4739432,0.55278
4739433,0.52953
4739434,0.50332
4739435,0.49365
4739436,0.57014
4743046,0.57271
4743047,0.56859
4743048,0.56182
4743049,0.54886
4743050,0.52834
4743051,0.49817
4743052,0.47339
4743053,0.48843
4746663,0.57024
4746664,0.5658
4746665,0.55742
4746666,0.54523
4746667,0.52588
4746668,0.49312
4746669,0.45813
4746670,0.44325
4746671,0.44518
4746672,0.43467
4750280,0.56988
4750281,0.56388
4750282,0.55532
4750283,0.54284
4750284,0.52245
4750285,0.49017
4750286,0.44884
4750287,0.41403
4750288,0.40091
4750289,0.40929
4753897,0.57001
4753898,0.56312
4753899,0.55435
4753900,0.54077
4753901,0.52051
4753902,0.48697
4753903,0.44145
4753904,0.40078
4753905,0.38303
4753906,0.39649
4757515,0.56159
4757516,0.55236
4757517,0.54003
4757518,0.51875
4757519,0.488
4757520,0.44213
4757521,0.3979
4757522,0.3723
4761132,0.5578
4761133,0.54876
4761134,0.53794
4761135,0.51818
4761136,0.48745
4761137,0.44686
4761138,0.40205
4761139,0.37007
4764749,0.55326
4764750,0.54642
4764751,0.53754
4764752,0.52065
4764753,0.49249
4764754,0.45213
4764755,0.4202
4764756,0.40321
4768366,0.54933
4768367,0.5453
4768368,0.53608
4768369,0.51955
4768370,0.49269
4768371,0.45317
4768372,0.42229
4768373,0.44171
4771983,0.54841
4771984,0.54344
4771985,0.53451
4771986,0.51691
4771987,0.49531
4771988,0.46177
4771989,0.42338
4771990,0.42342
4775600,0.54633
4775601,0.5398
4775602,0.53505
4775603,0.52085
4775604,0.50215
4775605,0.47367
4775606,0.43545
4775607,0.40336
4779217,0.5415
4779218,0.53741
4779219,0.53149
4779220,0.52067
4779221,0.50413
4779222,0.48216
4779223,0.44832
4779224,0.40707
4779225,0.39164
4782834,0.53355
4782835,0.5306
4782836,0.52351
4782837,0.51283
4782838,0.50147
4782839,0.48216
4782840,0.45498
4782841,0.41247
4782842,0.37758
4786451,0.52717
4786452,0.52371
4786453,0.51847
4786454,0.50889
4786455,0.49659
4786456,0.48054
4786457,0.45385
4786458,0.41963
4786459,0.3823
4790068,0.52138
4790069,0.51765
4790070,0.51239
4790071,0.5019
4790072,0.48977
4790073,0.47287
4790074,0.45241
4790075,0.41933
4790076,0.37966
4790077,0.36317
4793685,0.51523
4793686,0.51057
4793687,0.50507
4793688,0.49823
4793689,0.48631
4793690,0.47159
4793691,0.45071
4793692,0.41901
4793693,0.38629
4793694,0.36126
4797303,0.50088
4797304,0.49423
4797305,0.48598
4797306,0.47501
4797307,0.46036
4797308,0.43157
4797309,0.40019
4797310,0.37325
4797311,0.35811
4800920,0.49338
4800921,0.48667
4800922,0.47544
4800923,0.46549
4800924,0.44874000000000003
4800925,0.41967
4800926,0.37978
4800927,0.35933
4800928,0.35183
4804537,0.48193
4804538,0.47554
4804539,0.46596
4804540,0.45149
4804541,0.42983
