cell_id,therm_prs
1710269,0
1713887,0
1713888,0
1713889,0
1717505,0
1717506,0
1717507,0
1717508,0
1717509,0
1717510,0
1721124,0
1721125,0
1721126,0
1721127,0
1721128,0
1721129,0
1724742,0
1724743,0
1724744,0
1724745,0
1724746,0
1724747,0
1724748,0
1728350,0
1728352,0
1728357,0
1728358,0
1728359,0
1728360,0
1728361,0
1728362,0
1728363,0
1728364,0
1728365,0
1728366,0
1731969,0
1731970,0
1731974,0
1731975,0
1731976,0
1731977,0
1731978,0
1731979,0
1731980,0
1731981,0
1731982,0
1731983,0
1731984,0
1735523,0
1735585,0
1735586,0
1735587,0
1735592,0
1735593,0
1735594,0
1735595,0
1735596,0
1735597,0
1735598,0
1735599,0
1735600,0
1735601,0
1735602,0
1735603,0
1739140,0
1739203,0
1739204,0
1739209,0
1739210,0
1739211,0
1739212,0
1739213,0
1739214,0
1739215,0
1739216,0
1739217,0
1739218,0
1739219,0
1739220,0
1739221,0
1742756,0
1742757,0
1742758,0
1742817,0
1742818,0
1742819,0
1742821,0
1742822,0
1742827,0
1742828,0
1742829,0
1742830,0
1742831,0
1742832,0
1742833,0
1742834,0
1742835,0
1742836,0
1742837,0
1742838,0
1742839,0
1742840,0
1746373,0
1746374,0
1746434,0
1746435,0
1746436,0
1746437,0
1746439,0
1746445,0
1746446,0
1746447,0
1746448,0
1746449,0
1746450,0
1746451,0
1746452,0
1746453,0
1746454,0
1746455,0
1746456,0
1746457,0
1746458,0
1749989,0
1749990,0
1749991,0
1750047,0
1750048,0
1750051,0
1750052,0
1750053,0
1750054,0
1750055,0
1750056,0
1750057,0
1750061,0
1750062,0
1750063,0
1750064,0
1750065,0
1750066,0
1750067,0
1750068,0
1750069,0
1750070,0
1750071,0
1750072,0
1750073,0
1750074,0
1750075,0
1750076,0
1753606,0
1753607,0
1753648,0
1753649,0
1753664,0
1753665,0
1753666,0
1753669,0
1753670,0
1753671,0
1753672,0
1753673,0
1753674,0
1753675,0
1753677,0
1753678,0
1753679,0
1753680,0
1753681,0
1753682,0
1753683,0
1753684,0
1753685,0
1753686,0
1753687,0
1753688,0
1753689,0
1753690,0
1753691,0
1753692,0
1753693,0
1753694,0
