cell_id,therm_prs
4689339,0
4689340,0
4689341,0
4689342,0
4689343,0
4689344,0
4689345,0
4689346,0
4689347,0
4689348,0
4689349,0
4689350,0
4689351,0
4689352,0
4689353,0
4689354,0
4689355,0
4689356,0
4689357,0
4689358,0
4689359,0
4689360,0
4689361,0
4689362,0
4689363,0
4689364,0
4689365,0
4689366,0
4689367,0
4689368,0
4689369,0
4689370,0
4692952,0
4692953,0
4692954,0
4692955,0
4692956,0
4692957,0
4692958,0
4692959,0
4692960,0
4692961,0
4692962,0
4692963,0
4692964,0
4692965,0
4692966,0
4692967,0
4692968,0
4692969,0
4692970,0
4692971,0
4692972,0
4692973,0
4692974,0
4692975,0
4692976,0
4692977,0
4692978,0
4692979,0
4692980,0
4692981,0
4692982,0
4692983,0
4692984,0
4692985,0
4692986,0
4692987,0
4692988,0
4692989,0
4692990,0
4692991,0
4692992,0
4692993,0
4692994,0
4692995,0
4692996,0
4692997,0
4692998,0
4692999,0
4693000,0
4693001,0
4696564,0
4696565,0
4696566,0
4696567,0
4696568,0
4696569,0
4696570,0
4696571,0
4696572,0
4696573,0
4696574,0
4696575,0
4696576,0
4696577,0
4696578,0
4696579,0
4696580,0
4696581,0
4696582,0
4696583,0
4696584,0
4696585,0
4696586,0
4696587,0
4696588,0
4696589,0
4696590,0
4696591,0
4696592,0
4696593,0
4696594,0
4696595,0
4696596,0
4696597,0
4696598,0
4696599,0
4696600,0
4696601,0
4696602,0
4696603,0
4696604,0
4696605,0
4696606,0
4696607,0
4696608,0
4696609,0
4696610,0
4696611,0
4696612,0
4696613,0
4696614,0
4696615,0
4696616,0
4696617,0
4696618,0
4696619,0
4696620,0
4696621,0
4696622,0
4696623,0
4700177,0
4700178,0
4700179,0
4700180,0
4700181,0
4700182,0
4700183,0
4700184,0
4700185,0
4700186,0
4700187,0
4700188,0
4700189,0
4700190,0
4700191,0
4700192,0
4700193,0
4700194,0
4700195,0
4700196,0
4700197,0
4700198,0
4700199,0
4700200,0
4700201,0
4700202,0
4700203,0
4700204,0
4700205,0
4700206,0
4700207,0
4700208,0
4700209,0
4700210,0
4700211,0
4700212,0
4700213,0
4700214,0
4700215,0
4700216,0
4700217,0
4700218,0
