cell_id,therm_prs
1109788,0
1113405,0
1113406,0
1113407,0
1113408,0
1113409,0
1113410,0
1113411,0
1113412,0
1113413,0
1117023,0
1117024,0
1117025,0
1117026,0
1117027,0
1117028,0
1117029,0
1117030,0
1117031,0
1117032,0
1117033,0
1117034,0
1117035,0
1117036,0
1117037,0
1117038,0
1117039,0
1120640,0
1120641,0
1120642,0
1120643,0
1120644,0
1120645,0
1120646,0
1120647,0
1120648,0
1120649,0
1120650,0
1120651,0
1120652,0
1120653,0
1120654,0
1120655,0
1120656,0
1120657,0
1120658,0
1120659,0
1120660,0
1120661,0
1120662,0
1120663,0
1120664,0
1120665,0
1124258,0
1124259,0
1124260,0
1124261,0
1124262,0
1124263,0
1124264,0
1124265,0
1124266,0
1124267,0
1124268,0
1124269,0
1124270,0
1124271,0
1124272,0
1124273,0
1124274,0
1124275,0
1124276,0
1124277,0
1124278,0
1124279,0
1124280,0
1124281,0
1124282,0
1124283,0
1124284,0
1124285,0
1124286,0
1124287,0
1124288,0
1124289,0
1124290,0
1124291,0
1127876,0
1127877,0
1127878,0
1127879,0
1127880,0
1127881,0
1127882,0
1127883,0
1127884,0
1127885,0
1127886,0
1127887,0
1127888,0
1127889,0
1127890,0
1127891,0
1127892,0
1127893,0
1127894,0
1127895,0
1127896,0
1127897,0
1127898,0
1127899,0
1127900,0
1127901,0
1127902,0
1127903,0
1127904,0
1127905,0
1127906,0
1127907,0
1127908,0
1127909,0
1127910,0
1127911,0
1127912,0
1127913,0
1127914,0
1127915,0
1127916,0
1127917,0
1131494,0
1131495,0
1131496,0
1131497,0
1131498,0
1131499,0
1131500,0
1131501,0
1131502,0
1131503,0
1131504,0
1131505,0
1131506,0
1131507,0
1131508,0
1131509,0
1131510,0
1131511,0
1131512,0
1131513,0
1131514,0
1131515,0
1131516,0
1131517,0
1131518,0
1131519,0
1131520,0
1131521,0
1131522,0
1131523,0
1131524,0
1131525,0
1131526,0
1131527,0
1131528,0
1131529,0
1131530,0
1131531,0
1131532,0
1131533,0
1131534,0
1131535,0
1131536,0
1131537,0
1131538,0
1131539,0
1131540,0
1131541,0
1131542,0
1131543,0
1135112,0
1135113,0
1135114,0
1135115,0
1135116,0
1135117,0
1135118,0
1135119,0
1135120,0
1135121,0
1135122,0
1135123,0
1135124,0
1135125,0
1135126,0
1135127,0
1135128,0
1135129,0
1135130,0
1135131,0
1135132,0
1135133,0
1135134,0
1135135,0
1135136,0
1135137,0
1135138,0
1135139,0
1135140,0
1135141,0
1135142,0
1135143,0
1135144,0
1135145,0
1135146,0
1135147,0
1135148,0
1135149,0
1135150,0
1135151,0
1135152,0
1135153,0
1135154,0
1135155,0
1135156,0
1135157,0
1135158,0
1135159,0
1135160,0
1135161,0
1135162,0
1135163,0
1135164,0
1135165,0
1135166,0
1135167,0
1135168,0
1135169,0
1138730,0
1138731,0
1138732,0
1138733,0
1138734,0
1138735,0
1138736,0
1138737,0
1138738,0
1138739,0
1138740,0
1138741,0
1138742,0
1138743,0
1138744,0
1138745,0
1138746,0
1138747,0
1138748,0
1138749,0
1138750,0
1138751,0
1138752,0
1138753,0
1138754,0
1138755,0
1138756,0
1138757,0
1138758,0
1138759,0
1138760,0
1138761,0
1138762,0
1138763,0
1138764,0
1138765,0
1138766,0
1138767,0
1138768,0
1138769,0
1138770,0
